A;003;20080609 01:04;VALNET;
B;003;30400;1;20080609 01:04;;1;158;BARRENJOEY RD;ETTALONG BEACH;2257;;;20080204;20080523;320000;;R;RESIDENCE;1;;;0;AD984633;
C;003;30400;1;20080609 01:04;1/SP19488;
D;003;30400;1;20080609 01:04;P;;;;;;
D;003;30400;1;20080609 01:04;V;;;;;;
B;003;27787;2;20080609 01:04;;;5;ASCA DR;GREEN POINT;2251;543.8;M;20080308;20080509;695000;A;R;RESIDENCE;;FJ;;0;AD973318;
C;003;27787;2;20080609 01:04;25/210679;
D;003;27787;2;20080609 01:04;P;;;;;;
D;003;27787;2;20080609 01:04;P;;;;;;
D;003;27787;2;20080609 01:04;V;;;;;;
D;003;27787;2;20080609 01:04;V;;;;;;
B;003;25818;3;20080609 01:04;;1;146;ALBANY ST;POINT FREDERICK;2250;;;20080228;20080410;226000;;R;RESIDENCE;1;;;0;AD988350;
C;003;25818;3;20080609 01:04;1/SP3284;
D;003;25818;3;20080609 01:04;P;;;;;;
D;003;25818;3;20080609 01:04;V;;;;;;
D;003;25818;3;20080609 01:04;V;;;;;;
B;003;28581;4;20080609 01:04;;;214;AVOCA DR;GREEN POINT;2251;651.3;M;20080109;20080222;305000;A;R;RESIDENCE;;FJ;;0;AD982296;
C;003;28581;4;20080609 01:04;3/220958;
D;003;28581;4;20080609 01:04;P;;;;;;
D;003;28581;4;20080609 01:04;P;;;;;;
D;003;28581;4;20080609 01:04;V;;;;;;
D;003;28581;4;20080609 01:04;V;;;;;;
B;003;26121;5;20080609 01:04;;;12;ALBERT ST;WAGSTAFFE;2257;985;M;20080410;20080522;567000;A;3;;;FS;;0;AD982608;
C;003;26121;5;20080609 01:04;5/609909;
D;003;26121;5;20080609 01:04;P;;;;;;
D;003;26121;5;20080609 01:04;P;;;;;;
D;003;26121;5;20080609 01:04;V;;;;;;
B;003;26201;6;20080609 01:04;;;46;ALBION ST;UMINA BEACH;2257;499.5;M;20080520;20080520;235000;A;R;RESIDENCE;;MA;;0;AD974369;
C;003;26201;6;20080609 01:04;236/9103;
D;003;26201;6;20080609 01:04;P;;;;;;
D;003;26201;6;20080609 01:04;P;;;;;;
D;003;26201;6;20080609 01:04;V;;;;;;
B;003;28828;7;20080609 01:04;;8;206;AVOCA DR;AVOCA BEACH;2251;;;20080403;20080515;720000;;R;RESIDENCE;8;;;0;AD970549;
C;003;28828;7;20080609 01:04;8/SP56435;
D;003;28828;7;20080609 01:04;P;;;;;;
D;003;28828;7;20080609 01:04;P;;;;;;
D;003;28828;7;20080609 01:04;V;;;;;;
B;003;28848;8;20080609 01:04;;13;194;AVOCA DR;AVOCA BEACH;2251;;;20080416;20080430;785000;;R;RESIDENCE;13;;;0;AD947544;
C;003;28848;8;20080609 01:04;13/SP57136;
D;003;28848;8;20080609 01:04;P;;;;;;
D;003;28848;8;20080609 01:04;V;;;;;;
B;003;26382;9;20080609 01:04;;;66;ALEXANDRA ST;UMINA BEACH;2257;499.5;M;20080429;20080522;305000;A;R;RESIDENCE;;MA;;0;AD994387;
C;003;26382;9;20080609 01:04;39/9103;
D;003;26382;9;20080609 01:04;P;;;;;;
D;003;26382;9;20080609 01:04;P;;;;;;
D;003;26382;9;20080609 01:04;V;;;;;;
D;003;26382;9;20080609 01:04;V;;;;;;
B;003;26995;10;20080609 01:04;;;1;ANCHORAGE CRES;TERRIGAL;2260;556.4;M;20080327;20080508;410000;A;R;RESIDENCE;;FQ;;0;AD985094;
C;003;26995;10;20080609 01:04;40/200508;
D;003;26995;10;20080609 01:04;P;;;;;;
D;003;26995;10;20080609 01:04;V;;;;;;
B;003;32952;11;20080609 01:04;;;10;BLUE CRANE CL;NARARA;2250;858.4;M;20080326;20080507;435000;A;R;RESIDENCE;;GK;;0;AD984694;
C;003;32952;11;20080609 01:04;20/809360;
D;003;32952;11;20080609 01:04;P;;;;;;
D;003;32952;11;20080609 01:04;P;;;;;;
D;003;32952;11;20080609 01:04;V;;;;;;
D;003;32952;11;20080609 01:04;V;;;;;;
B;003;32988;12;20080609 01:04;;;28;BLUE BELL DR;WAMBERAL;2260;607;M;20080312;20080423;355000;A;R;RESIDENCE;;GT;;0;AD974952;
C;003;32988;12;20080609 01:04;14/29639;
D;003;32988;12;20080609 01:04;P;;;;;;
D;003;32988;12;20080609 01:04;P;;;;;;
D;003;32988;12;20080609 01:04;V;;;;;;
D;003;32988;12;20080609 01:04;V;;;;;;
B;003;41261;13;20080609 01:04;;;7;CRAIGEND ST;WYOMING;2250;638.6;M;20080328;20080522;357000;A;R;RESIDENCE;;FC;;0;AD981134;
C;003;41261;13;20080609 01:04;29/237116;
D;003;41261;13;20080609 01:04;P;;;;;;
D;003;41261;13;20080609 01:04;V;;;;;;
D;003;41261;13;20080609 01:04;V;;;;;;
B;003;38486;14;20080609 01:04;;;47;CASEY CRES;KARIONG;2250;600;M;20080415;20080527;405000;A;R;RESIDENCE;;FF;;0;AD994073;
C;003;38486;14;20080609 01:04;752/806339;
D;003;38486;14;20080609 01:04;P;;;;;;
D;003;38486;14;20080609 01:04;P;;;;;;
D;003;38486;14;20080609 01:04;V;;;;;;
D;003;38486;14;20080609 01:04;V;;;;;;
B;003;30533;15;20080609 01:04;;;6;BASSAN ST;WOY WOY BAY;2256;505.9;M;20080418;20080520;227500;A;R;RESIDENCE;;FE;;50;AD978291;
C;003;30533;15;20080609 01:04;5/26605;
D;003;30533;15;20080609 01:04;P;;;;;;
D;003;30533;15;20080609 01:04;P;;;;;;
D;003;30533;15;20080609 01:04;V;;;;;;
D;003;30533;15;20080609 01:04;V;;;;;;
D;003;30533;15;20080609 01:04;V;;;;;;
D;003;30533;15;20080609 01:04;V;;;;;;
D;003;30533;15;20080609 01:04;V;;;;;;
D;003;30533;15;20080609 01:04;V;;;;;;
B;003;33397;16;20080609 01:04;;;61;BOOKER BAY RD;BOOKER BAY;2257;455.3;M;20080404;20080523;415000;A;R;RESIDENCE;;MA;;0;AD978208;
C;003;33397;16;20080609 01:04;1/7061;
D;003;33397;16;20080609 01:04;P;;;;;;
