A;239;20080630 01:20;VALNET;
B;239;2634918;1;20080630 01:20;;;133;ANSON ST;BOURKE;2840;2182;M;20080405;20080512;87000;A;R;RESIDENCE;;AB;AC;0;AD969742;
C;239;2634918;1;20080630 01:20;14/12/1082;
D;239;2634918;1;20080630 01:20;P;;;;;;
D;239;2634918;1;20080630 01:20;P;;;;;;
D;239;2634918;1;20080630 01:20;V;;;;;;
D;239;2634918;1;20080630 01:20;V;;;;;;
B;239;2635835;2;20080630 01:20;;;15;STURT ST;BOURKE;2840;1425.6;M;20080423;20080604;135000;A;R;RESIDENCE;;AG;AC;0;AE27172;
C;239;2635835;2;20080630 01:20;B/7210;
D;239;2635835;2;20080630 01:20;P;;;;;;
D;239;2635835;2;20080630 01:20;P;;;;;;
D;239;2635835;2;20080630 01:20;V;;;;;;
D;239;2635835;2;20080630 01:20;V;;;;;;
B;239;2635435;3;20080630 01:20;;;59;MERTIN ST;BOURKE;2840;1012;M;20080520;20080616;30000;A;R;RESIDENCE;;AJ;;0;AE34831;
C;239;2635435;3;20080630 01:20;1/910102;
D;239;2635435;3;20080630 01:20;P;;;;;;
D;239;2635435;3;20080630 01:20;V;;;;;;
B;239;3235239;4;20080630 01:20;;;;"COOLPOOKA";LOUTH;2840;27820.2;H;20070122;20070328;550000;R;3;RURAL PROPERT;;PB;;0;AD94007;
C;239;3235239;4;20080630 01:20;3/754160 1/754162 1, 2, 3/754167 6150, 6151/764563 SUBJ TO PT IDALIA W;
C;239;3235239;4;20080630 01:20;ILDLIFE REFUGE;
D;239;3235239;4;20080630 01:20;P;;;;;;
D;239;3235239;4;20080630 01:20;P;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
D;239;3235239;4;20080630 01:20;V;;;;;;
Z;32;4;5;21;
