A;243;20080331 01:15;VALNET;
B;243;2645129;1;20080331 01:15;;;82;LACHLAN ST;HAY;2711;278.2;M;20080226;20080303;80000;Z;3;OFFICE;;BA;BO;0;AD835969;
C;243;2645129;1;20080331 01:15;1/844346;
D;243;2645129;1;20080331 01:15;P;;;;;;
D;243;2645129;1;20080331 01:15;P;;;;;;
D;243;2645129;1;20080331 01:15;V;;;;;;
B;243;2904767;2;20080331 01:15;;;LOT90;DP 448479;HAY;2711;27.12;H;20070108;20070129;5150;R;3;FARM;;RA;;0;AD527735;
C;243;2904767;2;20080331 01:15;89, 90, 92/448476;
D;243;2904767;2;20080331 01:15;P;;;;;;
D;243;2904767;2;20080331 01:15;V;;;;;;
D;243;2904767;2;20080331 01:15;V;;;;;;
D;243;2904767;2;20080331 01:15;V;;;;;;
D;243;2904767;2;20080331 01:15;V;;;;;;
D;243;2904767;2;20080331 01:15;V;;;;;;
D;243;2904767;2;20080331 01:15;V;;;;;;
Z;16;2;2;10;
