A;014;20080519 01:07;VALNET;
B;014;2890115;1;20080519 01:07;;;12;WATERHEN CL;BLUE HAVEN;2262;823.1;M;20080313;20080424;300000;A;R;RESIDENCE;;CD;;0;AD940566;
C;014;2890115;1;20080519 01:07;1029/1035659;
D;014;2890115;1;20080519 01:07;P;;;;;;
D;014;2890115;1;20080519 01:07;P;;;;;;
D;014;2890115;1;20080519 01:07;V;;;;;;
D;014;2890115;1;20080519 01:07;V;;;;;;
B;014;3138937;2;20080519 01:07;;22;15;TORRENS AVE;THE ENTRANCE;2261;;;20080225;20080418;340000;;R;RESIDENCE;22;;;0;AD932923;
C;014;3138937;2;20080519 01:07;22/SP73558;
D;014;3138937;2;20080519 01:07;P;;;;;;
D;014;3138937;2;20080519 01:07;V;;;;;;
B;014;3172537;3;20080519 01:07;;10;74;HUTTON RD;THE ENTRANCE NORTH;2261;;;20080502;20080502;530000;;R;RESIDENCE;10;;;0;AD940142;
C;014;3172537;3;20080519 01:07;10/SP74758;
D;014;3172537;3;20080519 01:07;P;;;;;;
D;014;3172537;3;20080519 01:07;V;;;;;;
B;014;3341287;4;20080519 01:07;;;20;GRANDVIEW ST;SHELLY BEACH;2261;400.9;M;20080222;20080421;634000;A;R;RESIDENCE;;DR;;0;AD936003;
C;014;3341287;4;20080519 01:07;1201/1117928;
D;014;3341287;4;20080519 01:07;P;;;;;;
D;014;3341287;4;20080519 01:07;P;;;;;;
D;014;3341287;4;20080519 01:07;V;;;;;;
D;014;3341287;4;20080519 01:07;V;;;;;;
B;014;3345222;5;20080519 01:07;;;6 A;RITA RD;GOROKAN;2263;396;M;20080428;20080505;298000;A;R;RESIDENCE;;CM;;0;AD942723;
C;014;3345222;5;20080519 01:07;42/1118395;
D;014;3345222;5;20080519 01:07;P;;;;;;
D;014;3345222;5;20080519 01:07;V;;;;;;
B;014;3379792;6;20080519 01:07;;;6 A;REGENT ST;BUFF POINT;2262;272.1;M;20080212;20080430;271000;;R;RESIDENCE;;;;0;AD932168;
C;014;3379792;6;20080519 01:07;2/1125055;
D;014;3379792;6;20080519 01:07;P;;;;;;
D;014;3379792;6;20080519 01:07;V;;;;;;
D;014;3379792;6;20080519 01:07;V;;;;;;
B;014;3379937;7;20080519 01:07;;1;102;KATHLEEN WHITE CRES;KILLARNEY VALE;2261;310.9;M;20080111;20080505;275000;A;R;RESIDENCE;;CP;;0;AD944000;
C;014;3379937;7;20080519 01:07;1/1123495;
D;014;3379937;7;20080519 01:07;P;;;;;;
D;014;3379937;7;20080519 01:07;V;;;;;;
B;014;3102495;8;20080519 01:07;;14;1;BOUNTY CL;TUGGERAH;2259;;;20071120;20080320;91600;;3;COMMERCIAL;17;;;0;AD892442;
C;014;3102495;8;20080519 01:07;17/SP80362;
D;014;3102495;8;20080519 01:07;P;;;;;;
D;014;3102495;8;20080519 01:07;V;;;;;;
D;014;3102495;8;20080519 01:07;V;;;;;;
B;014;3373952;9;20080519 01:07;;1;62;MANUKA PDE;GOROKAN;2263;415.3;M;20080411;20080424;300000;A;R;RESIDENCE;;MB;;0;AD931818;
C;014;3373952;9;20080519 01:07;1/1121856;
D;014;3373952;9;20080519 01:07;P;;;;;;
D;014;3373952;9;20080519 01:07;V;;;;;;
D;014;3373952;9;20080519 01:07;V;;;;;;
B;014;331044;10;20080519 01:07;;;42;ALBATROSS RD;BERKELEY VALE;2261;556.4;M;20080320;20080501;291000;A;R;RESIDENCE;;CB;;0;AD942479;
C;014;331044;10;20080519 01:07;82/218003;
D;014;331044;10;20080519 01:07;P;;;;;;
D;014;331044;10;20080519 01:07;P;;;;;;
D;014;331044;10;20080519 01:07;V;;;;;;
D;014;331044;10;20080519 01:07;V;;;;;;
B;014;336690;11;20080519 01:07;;;45;BONDI RD;THE ENTRANCE NORTH;2261;575.4;M;20080329;20080428;412500;A;R;RESIDENCE;;CL;;0;AD936642;
C;014;336690;11;20080519 01:07;155/18958;
D;014;336690;11;20080519 01:07;P;;;;;;
D;014;336690;11;20080519 01:07;P;;;;;;
D;014;336690;11;20080519 01:07;V;;;;;;
D;014;336690;11;20080519 01:07;V;;;;;;
B;014;331953;12;20080519 01:07;;;26;ANEMBO AVE;SUMMERLAND POINT;2259;537.5;M;20080317;20080428;275000;A;R;RESIDENCE;;DJ;;0;AD928185;
C;014;331953;12;20080519 01:07;137/31339;
D;014;331953;12;20080519 01:07;P;;;;;;
D;014;331953;12;20080519 01:07;P;;;;;;
D;014;331953;12;20080519 01:07;V;;;;;;
D;014;331953;12;20080519 01:07;V;;;;;;
B;014;337287;13;20080519 01:07;;;16;BRAITHWAITE RD;TACOMA;2259;1081;M;20080229;20080424;327500;A;R;RESIDENCE;;CX;;0;AD948872;
C;014;337287;13;20080519 01:07;115/205160;
D;014;337287;13;20080519 01:07;P;;;;;;
D;014;337287;13;20080519 01:07;P;;;;;;
D;014;337287;13;20080519 01:07;V;;;;;;
B;014;337432;14;20080519 01:07;;;85;BRENNON RD;GOROKAN;2263;480.6;M;20080313;20080424;189000;A;R;RESIDENCE;;MB;;0;AD935369;
C;014;337432;14;20080519 01:07;1A/419586;
D;014;337432;14;20080519 01:07;P;;;;;;
D;014;337432;14;20080519 01:07;V;;;;;;
B;014;334850;15;20080519 01:07;;;3;BEECHWOOD ST;OURIMBAH;2258;643.7;M;20080215;20080506;369000;A;R;RESIDENCE;;CU;;0;AD947009;
C;014;334850;15;20080519 01:07;15/817324;
D;014;334850;15;20080519 01:07;P;;;;;;
D;014;334850;15;20080519 01:07;P;;;;;;
D;014;334850;15;20080519 01:07;V;;;;;;
B;014;335649;16;20080519 01:07;;;64;BEULAH RD;NORAVILLE;2263;486.9;M;20080318;20080429;235000;A;R;RESIDENCE;;CT;;0;AD936092;
C;014;335649;16;20080519 01:07;22/27229;
D;014;335649;16;20080519 01:07;P;;;;;;
D;014;335649;16;20080519 01:07;V;;;;;;
B;014;333003;17;20080519 01:07;;;46;ASTON WILDE AVE;CHITTAWAY BAY;2261;504;M;20080203;20080317;395000;A;R;RESIDENCE;;CH;;0;AD945024;
C;014;333003;17;20080519 01:07;53/786800;
D;014;333003;17;20080519 01:07;P;;;;;;
D;014;333003;17;20080519 01:07;V;;;;;;
B;014;333292;18;20080519 01:07;;;20;AVONDALE DR;KANWAL;2259;742;M;20080213;20080506;360000;A;R;RESIDENCE;;AC;;0;AD950231;
C;014;333292;18;20080519 01:07;537/846006;
D;014;333292;18;20080519 01:07;P;;;;;;
D;014;333292;18;20080519 01:07;P;;;;;;
D;014;333292;18;20080519 01:07;V;;;;;;
D;014;333292;18;20080519 01:07;V;;;;;;
B;014;338574;19;20080519 01:07;;;2;KEMP CL;BUFF POINT;2262;463.7;M;20080327;20080508;305000;A;R;RESIDENCE;;WH;;0;AD942853;
C;014;338574;19;20080519 01:07;512/569094;
D;014;338574;19;20080519 01:07;P;;;;;;
D;014;338574;19;20080519 01:07;V;;;;;;
B;014;346939;20;20080519 01:07;;;10;ELM PL;BLUE HAVEN;2262;658.5;M;20080212;20080305;280000;A;R;RESIDENCE;;CD;;0;AD949245;
C;014;346939;20;20080519 01:07;24/858762;
D;014;346939;20;20080519 01:07;P;;;;;;
D;014;346939;20;20080519 01:07;V;;;;;;
B;014;350015;21;20080519 01:07;;;73;GEORGE EVANS RD;KILLARNEY VALE;2261;556.4;M;20080317;20080428;269000;A;R;RESIDENCE;;CP;;0;AD939388;
C;014;350015;21;20080519 01:07;584/29710;
D;014;350015;21;20080519 01:07;P;;;;;;
D;014;350015;21;20080519 01:07;P;;;;;;
D;014;350015;21;20080519 01:07;V;;;;;;
D;014;350015;21;20080519 01:07;V;;;;;;
B;014;350066;22;20080519 01:07;;;42;GEORGE HELY CRES;KILLARNEY VALE;2261;613.4;M;20080317;20080428;365000;A;R;RESIDENCE;;CP;;0;AD939357;
C;014;350066;22;20080519 01:07;1/31248;
D;014;350066;22;20080519 01:07;P;;;;;;
D;014;350066;22;20080519 01:07;V;;;;;;
B;014;347642;23;20080519 01:07;;;12;ERIN AVE;BERKELEY VALE;2261;575.4;M;20080320;20080501;253000;A;R;RESIDENCE;;CB;;0;AD943878;
C;014;347642;23;20080519 01:07;378/28398;
D;014;347642;23;20080519 01:07;P;;;;;;
D;014;347642;23;20080519 01:07;P;;;;;;
D;014;347642;23;20080519 01:07;V;;;;;;
B;014;345135;24;20080519 01:07;;;61;DIAMOND HEAD DR;BUDGEWOI;2262;632.3;M;20080304;20080429;270000;A;R;RESIDENCE;;CE;;0;AD945396;
C;014;345135;24;20080519 01:07;306/22645;
D;014;345135;24;20080519 01:07;P;;;;;;
D;014;345135;24;20080519 01:07;V;;;;;;
B;014;339877;25;20080519 01:07;;;97;CAMS BVD;SUMMERLAND POINT;2259;632.3;M;20080415;20080507;265000;A;R;RESIDENCE;;DJ;;0;AD947476;
C;014;339877;25;20080519 01:07;43/34/210015;
D;014;339877;25;20080519 01:07;P;;;;;;
D;014;339877;25;20080519 01:07;P;;;;;;
D;014;339877;25;20080519 01:07;V;;;;;;
D;014;339877;25;20080519 01:07;V;;;;;;
B;014;341017;26;20080519 01:07;;;55;CHARMHAVEN AVE;CHARMHAVEN;2263;556.4;M;20080129;20080424;227000;A;R;RESIDENCE;;CG;;0;AD935843;
C;014;341017;26;20080519 01:07;129/27286;
D;014;341017;26;20080519 01:07;P;;;;;;
D;014;341017;26;20080519 01:07;P;;;;;;
D;014;341017;26;20080519 01:07;V;;;;;;
D;014;341017;26;20080519 01:07;V;;;;;;
B;014;350378;27;20080519 01:07;;;45;GILBERT ST;LONG JETTY;2261;695.6;M;20080312;20080319;310000;A;R;RESIDENCE;;CC;;0;AD932270;
C;014;350378;27;20080519 01:07;61/20749;
D;014;350378;27;20080519 01:07;P;;;;;;
D;014;350378;27;20080519 01:07;V;;;;;;
B;014;350435;28;20080519 01:07;;;5;GINGANUP RD;SUMMERLAND POINT;2259;512.2;M;20080404;20080502;360000;A;R;RESIDENCE;;DJ;;0;AD944065;
C;014;350435;28;20080519 01:07;352/214998;
D;014;350435;28;20080519 01:07;P;;;;;;
D;014;350435;28;20080519 01:07;V;;;;;;
B;014;358579;29;20080519 01:07;;;28;KIPLING DR;BATEAU BAY;2261;556.4;M;20080319;20080424;482000;A;R;RESIDENCE;;CA;;0;AD938016;
C;014;358579;29;20080519 01:07;216/220696;
D;014;358579;29;20080519 01:07;P;;;;;;
D;014;358579;29;20080519 01:07;P;;;;;;
D;014;358579;29;20080519 01:07;V;;;;;;
D;014;358579;29;20080519 01:07;V;;;;;;
B;014;354222;30;20080519 01:07;;2;61;HOWARTH ST;WYONG;2259;;;20080306;20080417;120000;;3;SHOP;6;;;0;AD936821;
C;014;354222;30;20080519 01:07;6/SP42096;
D;014;354222;30;20080519 01:07;P;;;;;;
D;014;354222;30;20080519 01:07;V;;;;;;
B;014;354469;31;20080519 01:07;;;59;HUENE AVE;HALEKULANI;2262;581.7;M;20080227;20080409;255000;A;R;RESIDENCE;;CE;;0;AD946773;
C;014;354469;31;20080519 01:07;1850/27493;
D;014;354469;31;20080519 01:07;P;;;;;;
