A;086;20080301 01:12;VALNET;
B;086;742363;1;20080301 01:12;;;9;GOURLAY AVE;BALGOWLAH;2093;538.4;M;20071110;20080201;1775000;A;R;RESIDENCE;;EJ;AC;0;AD761584;
C;086;742363;1;20080301 01:12;7/10882;
D;086;742363;1;20080301 01:12;P;;;;;;
D;086;742363;1;20080301 01:12;P;;;;;;
D;086;742363;1;20080301 01:12;V;;;;;;
D;086;742363;1;20080301 01:12;V;;;;;;
B;086;739978;2;20080301 01:12;;1;66;DARLEY RD;MANLY;2095;;;20080122;20080219;535000;;R;RESIDENCE;25;;;0;AD791672;
C;086;739978;2;20080301 01:12;25/SP2827;
D;086;739978;2;20080301 01:12;P;;;;;;
D;086;739978;2;20080301 01:12;V;;;;;;
D;086;739978;2;20080301 01:12;V;;;;;;
B;086;742667;3;20080301 01:12;;;34;GRIFFITHS ST;FAIRLIGHT;2094;250.5;M;20071222;20080207;1020000;A;R;RESIDENCE;;EM;AC;0;AD762416;
C;086;742667;3;20080301 01:12;B/309993;
D;086;742667;3;20080301 01:12;P;;;;;;
D;086;742667;3;20080301 01:12;P;;;;;;
D;086;742667;3;20080301 01:12;V;;;;;;
D;086;742667;3;20080301 01:12;V;;;;;;
B;086;734653;4;20080301 01:12;;3;28;ADDISON RD;MANLY;2095;;;20071123;20080116;968000;;R;RESIDENCE;3;;;0;AD787219;
C;086;734653;4;20080301 01:12;3/SP17771;
D;086;734653;4;20080301 01:12;P;;;;;;
D;086;734653;4;20080301 01:12;P;;;;;;
D;086;734653;4;20080301 01:12;V;;;;;;
B;086;740111;5;20080301 01:12;;1;73;DARLEY RD;MANLY;2095;;;20071120;20071219;799000;;R;RESIDENCE;1;;;0;AD763455;
C;086;740111;5;20080301 01:12;1/SP7158;
D;086;740111;5;20080301 01:12;P;;;;;;
D;086;740111;5;20080301 01:12;P;;;;;;
D;086;740111;5;20080301 01:12;V;;;;;;
D;086;740111;5;20080301 01:12;V;;;;;;
B;086;742741;6;20080301 01:12;;;120;GRIFFITHS ST;BALGOWLAH;2093;770.6;M;20071107;20080207;1110000;A;R;RESIDENCE;;EK;;0;AD781168;
C;086;742741;6;20080301 01:12;11/3/6154;
D;086;742741;6;20080301 01:12;P;;;;;;
D;086;742741;6;20080301 01:12;P;;;;;;
D;086;742741;6;20080301 01:12;V;;;;;;
D;086;742741;6;20080301 01:12;V;;;;;;
B;086;740174;7;20080301 01:12;;;4;DAVID PL;SEAFORTH;2092;1384;M;20070906;20071206;3000000;A;R;RESIDENCE;;EG;;0;AD773474;
C;086;740174;7;20080301 01:12;1/569453;
D;086;740174;7;20080301 01:12;P;;;;;;
D;086;740174;7;20080301 01:12;V;;;;;;
B;086;735044;8;20080301 01:12;;10;33;ADDISON RD;MANLY;2095;;;20071012;20071123;605000;;R;RESIDENCE;10;;;0;AD770619;
C;086;735044;8;20080301 01:12;10/SP130;
D;086;735044;8;20080301 01:12;P;;;;;;
D;086;735044;8;20080301 01:12;V;;;;;;
B;086;735044;9;20080301 01:12;;26;33;ADDISON RD;MANLY;2095;;;20071012;20071123;605000;;R;RESIDENCE;26;;;0;AD770619;
C;086;735044;9;20080301 01:12;26/SP130;
D;086;735044;9;20080301 01:12;P;;;;;;
D;086;735044;9;20080301 01:12;V;;;;;;
B;086;737784;10;20080301 01:12;;9;8;BRUCE AVE;MANLY;2095;;;20071123;20071221;445000;;R;RESIDENCE;9;;;0;AD789998;
C;086;737784;10;20080301 01:12;9/SP1509;
D;086;737784;10;20080301 01:12;P;;;;;;
D;086;737784;10;20080301 01:12;V;;;;;;
D;086;737784;10;20080301 01:12;V;;;;;;
B;086;743202;11;20080301 01:12;;;42;HILLTOP CRES;FAIRLIGHT;2094;467.9;M;20070925;20071219;2140000;A;R;RESIDENCE;;ER;;0;AD773368;
C;086;743202;11;20080301 01:12;120/1077224;
