A;055;20080407 01:08;VALNET;
B;055;515695;1;20080407 01:08;;;5;JACKSON ST;COROWA;2646;809.4;M;20080202;20080314;150000;A;R;RESIDENCE;;AH;;0;AD843274;
C;055;515695;1;20080407 01:08;9/6263;
D;055;515695;1;20080407 01:08;P;;;;;;
D;055;515695;1;20080407 01:08;P;;;;;;
D;055;515695;1;20080407 01:08;V;;;;;;
B;055;516284;2;20080407 01:08;;;7;RIESLING ST;COROWA;2646;1012;M;20080123;20080317;320000;B;R;RESIDENCE;;BB;;0;AD844458;
C;055;516284;2;20080407 01:08;19/1/978429;
D;055;516284;2;20080407 01:08;P;;;;;;
D;055;516284;2;20080407 01:08;V;;;;;;
D;055;516284;2;20080407 01:08;V;;;;;;
B;055;516522;3;20080407 01:08;;;22;SAUVIGNON DR;COROWA;2646;979.2;M;20080115;20080131;235000;A;R;RESIDENCE;;AT;;0;AD819874;
C;055;516522;3;20080407 01:08;81/260524;
D;055;516522;3;20080407 01:08;P;;;;;;
D;055;516522;3;20080407 01:08;V;;;;;;
D;055;516522;3;20080407 01:08;V;;;;;;
B;055;517228;4;20080407 01:08;;;;CHARLES ST;BALLDALE;2646;1189;M;20080207;20080222;90000;A;R;RESIDENCE;;AB;;10;AD842292;
C;055;517228;4;20080407 01:08;17/2/5572;
D;055;517228;4;20080407 01:08;P;;;;;;
D;055;517228;4;20080407 01:08;V;;;;;;
D;055;517228;4;20080407 01:08;V;;;;;;
B;055;517229;5;20080407 01:08;;;;CHARLES ST;BALLDALE;2646;1902;M;20080207;20080222;90000;A;R;RESIDENCE;;AB;;10;AD842292;
C;055;517229;5;20080407 01:08;2, 3/869340;
D;055;517229;5;20080407 01:08;P;;;;;;
D;055;517229;5;20080407 01:08;V;;;;;;
D;055;517229;5;20080407 01:08;V;;;;;;
B;055;514875;6;20080407 01:08;;;128;COTTON;COROWA;2646;9064;M;20071206;20080131;390000;R;V;VACANT LAND;;HC;;0;AD852177;
C;055;514875;6;20080407 01:08;463/807180;
D;055;514875;6;20080407 01:08;P;;;;;;
D;055;514875;6;20080407 01:08;P;;;;;;
D;055;514875;6;20080407 01:08;V;;;;;;
D;055;514875;6;20080407 01:08;V;;;;;;
B;055;517638;7;20080407 01:08;;;11;COROWA RD;MULWALA;2647;602.1;M;20071213;20080201;340000;A;R;RESIDENCE;;AX;;0;AD856339;
C;055;517638;7;20080407 01:08;21/253776;
D;055;517638;7;20080407 01:08;P;;;;;;
D;055;517638;7;20080407 01:08;P;;;;;;
D;055;517638;7;20080407 01:08;V;;;;;;
D;055;517638;7;20080407 01:08;V;;;;;;
B;055;515041;8;20080407 01:08;;;32;FEDERATION AVE;COROWA;2646;935.6;M;20080115;20080304;149000;A;R;RESIDENCE;;AS;;0;AD844844;
C;055;515041;8;20080407 01:08;603/592776;
D;055;515041;8;20080407 01:08;P;;;;;;
D;055;515041;8;20080407 01:08;V;;;;;;
D;055;515041;8;20080407 01:08;V;;;;;;
B;055;515370;9;20080407 01:08;;6;257;HONOUR AVE;COROWA;2646;;;20071220;20080125;160000;;R;RESIDENCE;6;;;0;AD850228;
C;055;515370;9;20080407 01:08;6/SP31050;
D;055;515370;9;20080407 01:08;P;;;;;;
D;055;515370;9;20080407 01:08;V;;;;;;
D;055;515370;9;20080407 01:08;V;;;;;;
B;055;518051;10;20080407 01:08;;;137;MANNERS ST;MULWALA;2647;854.9;M;20080213;20080317;254000;A;R;RESIDENCE;;AY;;0;AD844080;
C;055;518051;10;20080407 01:08;35/260031;
D;055;518051;10;20080407 01:08;P;;;;;;
D;055;518051;10;20080407 01:08;V;;;;;;
B;055;530104;11;20080407 01:08;;;153;CLARKE ST;HOWLONG;2643;2023;M;20071101;20071213;145000;A;R;RESIDENCE;;UF;;0;AD828026;
C;055;530104;11;20080407 01:08;6/20/758528;
D;055;530104;11;20080407 01:08;P;;;;;;
D;055;530104;11;20080407 01:08;P;;;;;;
D;055;530104;11;20080407 01:08;V;;;;;;
B;055;530122;12;20080407 01:08;;;156;CLARKE ST;HOWLONG;2643;2023;M;20080130;20080215;251000;A;R;RESIDENCE;;UF;;0;AD844434;
C;055;530122;12;20080407 01:08;12/15/758528;
D;055;530122;12;20080407 01:08;P;;;;;;
D;055;530122;12;20080407 01:08;V;;;;;;
D;055;530122;12;20080407 01:08;V;;;;;;
D;055;530122;12;20080407 01:08;V;;;;;;
D;055;530122;12;20080407 01:08;V;;;;;;
B;055;530203;13;20080407 01:08;;;103;HAMMER ST;HOWLONG;2643;999.2;M;20080130;20080229;190000;A;R;RESIDENCE;;UA;;0;AD843538;
C;055;530203;13;20080407 01:08;22/248003;
D;055;530203;13;20080407 01:08;P;;;;;;
D;055;530203;13;20080407 01:08;P;;;;;;
D;055;530203;13;20080407 01:08;V;;;;;;
B;055;2818225;14;20080407 01:08;;;55;READ ST;HOWLONG;2643;2023;M;20080221;20080317;315000;A;R;RESIDENCE;;UE;;0;AD843260;
C;055;2818225;14;20080407 01:08;9/20/758528;
D;055;2818225;14;20080407 01:08;P;;;;;;
D;055;2818225;14;20080407 01:08;P;;;;;;
D;055;2818225;14;20080407 01:08;V;;;;;;
B;055;3162765;15;20080407 01:08;;;8;FAIRWAY CL;HOWLONG;2643;4813;M;20070227;20080312;103500;A;V;VACANT LAND;;UH;;0;AD850473;
C;055;3162765;15;20080407 01:08;2/1079820;
D;055;3162765;15;20080407 01:08;P;;;;;;
D;055;3162765;15;20080407 01:08;P;;;;;;
D;055;3162765;15;20080407 01:08;V;;;;;;
B;055;3366083;16;20080407 01:08;;;131;WANSTEAD ST;COROWA;2646;1628;M;20040811;20080319;190000;;R;RESIDENCE;;;;0;AD857033;
C;055;3366083;16;20080407 01:08;1/1121985;
D;055;3366083;16;20080407 01:08;P;;;;;;
D;055;3366083;16;20080407 01:08;V;;;;;;
B;055;3366084;17;20080407 01:08;;;135;WANSTEAD ST;COROWA;2646;1088;M;20061012;20080227;58000;;R;RESIDENCE;;;;0;AD847660;
C;055;3366084;17;20080407 01:08;2/1121985;
D;055;3366084;17;20080407 01:08;P;;;;;;
D;055;3366084;17;20080407 01:08;V;;;;;;
B;055;3366086;18;20080407 01:08;;;139;WANSTEAD ST;COROWA;2646;1090;M;20040903;20080306;58000;;V;VACANT LAND;;;;0;AD847114;
C;055;3366086;18;20080407 01:08;4/1121985;
D;055;3366086;18;20080407 01:08;P;;;;;;
D;055;3366086;18;20080407 01:08;P;;;;;;
D;055;3366086;18;20080407 01:08;V;;;;;;
B;055;3355058;19;20080407 01:08;;;93 B;ROMNEY ST;MULWALA;2647;412.4;M;20080204;20080318;298000;A;R;RESIDENCE;;AY;;0;AD849859;
C;055;3355058;19;20080407 01:08;4/286120;
D;055;3355058;19;20080407 01:08;P;;;;;;
D;055;3355058;19;20080407 01:08;P;;;;;;
D;055;3355058;19;20080407 01:08;V;;;;;;
D;055;3355058;19;20080407 01:08;V;;;;;;
B;055;3375070;20;20080407 01:08;;;169;BANK ST;HOWLONG;2643;2023;M;20071116;20080109;235000;;R;RESIDENCE;;;;0;AD845861;
C;055;3375070;20;20080407 01:08;3/7/758528;
D;055;3375070;20;20080407 01:08;P;;;;;;
D;055;3375070;20;20080407 01:08;P;;;;;;
D;055;3375070;20;20080407 01:08;V;;;;;;
D;055;3375070;20;20080407 01:08;V;;;;;;
B;055;3375071;21;20080407 01:08;;;;DREW LANE;HOWLONG;2643;32.37;H;20070906;20071009;130000;;V;VACANT LAND;;;;0;AD794714;
C;055;3375071;21;20080407 01:08;39/753744;
D;055;3375071;21;20080407 01:08;P;;;;;;
D;055;3375071;21;20080407 01:08;P;;;;;;
D;055;3375071;21;20080407 01:08;V;;;;;;
D;055;3375071;21;20080407 01:08;V;;;;;;
B;055;3312127;22;20080407 01:08;;1;237;HUME ST;COROWA;2646;;;20071218;20080123;110000;;R;RESIDENCE;1;;;0;AD851722;
C;055;3312127;22;20080407 01:08;1/SP75189;
D;055;3312127;22;20080407 01:08;P;;;;;;
D;055;3312127;22;20080407 01:08;V;;;;;;
D;055;3312127;22;20080407 01:08;V;;;;;;
B;055;3306283;23;20080407 01:08;;2;11;PARLIAMENT ST;COROWA;2646;375.8;M;20080114;20080225;275000;A;R;RESIDENCE;;AC;;0;AD841380;
C;055;3306283;23;20080407 01:08;3/286064;
D;055;3306283;23;20080407 01:08;P;;;;;;
D;055;3306283;23;20080407 01:08;P;;;;;;
D;055;3306283;23;20080407 01:08;V;;;;;;
Z;121;23;23;73;
