A;050;20080505 01:07;VALNET;
B;050;484651;1;20080505 01:07;;;1050;ALEMEIN AVE;NORTH ALBURY;2640;727.2;M;20080314;20080418;212000;A;R;RESIDENCE;;AJ;;0;AD917781;
C;050;484651;1;20080505 01:07;16/23146;
D;050;484651;1;20080505 01:07;P;;;;;;
D;050;484651;1;20080505 01:07;V;;;;;;
B;050;485043;2;20080505 01:07;;;17;ANNETTE CRES;LAVINGTON;2641;1500;M;20070921;20080229;550000;I;3;INDUSTRIAL;;DD;;0;AD893888;
C;050;485043;2;20080505 01:07;PT 8112/1068121;
D;050;485043;2;20080505 01:07;P;;;;;;
D;050;485043;2;20080505 01:07;V;;;;;;
B;050;485044;3;20080505 01:07;;;15;ANNETTE CRES;LAVINGTON;2641;2003;M;20070921;20080229;550000;I;3;INDUSTRIAL;;DD;;0;AD893888;
C;050;485044;3;20080505 01:07;PT 8112/1068121;
D;050;485044;3;20080505 01:07;P;;;;;;
D;050;485044;3;20080505 01:07;V;;;;;;
B;050;488224;4;20080505 01:07;;;1;CURRINGA PL;LAVINGTON;2641;673.6;M;20080401;20080428;192500;A;R;RESIDENCE;;AL;;0;AD917766;
C;050;488224;4;20080505 01:07;272/252927;
D;050;488224;4;20080505 01:07;P;;;;;;
D;050;488224;4;20080505 01:07;V;;;;;;
D;050;488224;4;20080505 01:07;V;;;;;;
B;050;494191;5;20080505 01:07;;;20;KOOKABURRA WAY;EAST ALBURY;2640;775.5;M;20071011;20071026;349500;A;R;RESIDENCE;;AY;;0;AD916975;
C;050;494191;5;20080505 01:07;169/875192;
D;050;494191;5;20080505 01:07;P;;;;;;
D;050;494191;5;20080505 01:07;P;;;;;;
D;050;494191;5;20080505 01:07;P;;;;;;
D;050;494191;5;20080505 01:07;V;;;;;;
D;050;494191;5;20080505 01:07;V;;;;;;
B;050;489090;6;20080505 01:07;;4;361;DICK RD;LAVINGTON;2641;;;20080228;20080328;180000;;R;RESIDENCE;4;;;0;AD909160;
C;050;489090;6;20080505 01:07;4/SP31289;
D;050;489090;6;20080505 01:07;P;;;;;;
D;050;489090;6;20080505 01:07;P;;;;;;
D;050;489090;6;20080505 01:07;V;;;;;;
