A;116;20080630 01:11;VALNET;
B;116;3369358;1;20080630 01:11;;;;SHALLOW LEAD RD;PARKES;2870;5.015;H;20080506;20080617;110000;R;V;VACANT LAND;;CE;;0;AE38948;
C;116;3369358;1;20080630 01:11;19/1123168;
D;116;3369358;1;20080630 01:11;P;;;;;;
D;116;3369358;1;20080630 01:11;P;;;;;;
D;116;3369358;1;20080630 01:11;V;;;;;;
B;116;3377080;2;20080630 01:11;;1;80;CLOSE ST;PARKES;2870;493.1;M;20080505;20080612;236000;Z;R;RESIDENCE;;AJ;;0;AE38177;
C;116;3377080;2;20080630 01:11;11/270513;
D;116;3377080;2;20080630 01:11;P;;;;;;
D;116;3377080;2;20080630 01:11;V;;;;;;
B;116;1242411;3;20080630 01:11;;;12;GALLOP AVE;PARKES;2870;986.4;M;20070405;20070629;255000;Z;3;BEDSITTERS;;AD;;0;AE38962;
C;116;1242411;3;20080630 01:11;D/35974 1/519210;
D;116;1242411;3;20080630 01:11;P;;;;;;
D;116;1242411;3;20080630 01:11;V;;;;;;
B;116;1237408;4;20080630 01:11;;;;"MOONTHALIE",BACK PEAK HILL RO;PEAK HILL;2869;259;H;20080507;20080613;175000;R;R;RESIDENCE;;RJ;;50;AE29269;
C;116;1237408;4;20080630 01:11;21, 44/753971;
D;116;1237408;4;20080630 01:11;P;;;;;;
D;116;1237408;4;20080630 01:11;P;;;;;;
D;116;1237408;4;20080630 01:11;V;;;;;;
D;116;1237408;4;20080630 01:11;V;;;;;;
D;116;1237408;4;20080630 01:11;V;;;;;;
D;116;1237408;4;20080630 01:11;V;;;;;;
D;116;1237408;4;20080630 01:11;V;;;;;;
B;116;1237408;5;20080630 01:11;;;;"MOONTHALIE",BACK PEAK HILL RO;PEAK HILL;2869;259;H;20080507;20080613;175000;R;R;RESIDENCE;;RJ;;50;AE29270;
C;116;1237408;5;20080630 01:11;21, 44/753971;
D;116;1237408;5;20080630 01:11;P;;;;;;
D;116;1237408;5;20080630 01:11;P;;;;;;
D;116;1237408;5;20080630 01:11;P;;;;;;
D;116;1237408;5;20080630 01:11;V;;;;;;
D;116;1237408;5;20080630 01:11;V;;;;;;
D;116;1237408;5;20080630 01:11;V;;;;;;
D;116;1237408;5;20080630 01:11;V;;;;;;
D;116;1237408;5;20080630 01:11;V;;;;;;
B;116;1240260;6;20080630 01:11;;;31;ALLUVIAL ST;PARKES;2870;819.2;M;20080613;20080613;13360;Z;R;RESIDENCE;;AG;;0;AE31217;
C;116;1240260;6;20080630 01:11;587/750179;
D;116;1240260;6;20080630 01:11;P;;;;;;
D;116;1240260;6;20080630 01:11;P;;;;;;
D;116;1240260;6;20080630 01:11;V;;;;;;
D;116;1240260;6;20080630 01:11;V;;;;;;
D;116;1240260;6;20080630 01:11;V;;;;;;
D;116;1240260;6;20080630 01:11;V;;;;;;
B;116;1237614;7;20080630 01:11;;;;'LOGAN SPINGS';MANDAGERY;2870;258.8;H;20080404;20080502;300000;R;3;FARM;;RC;;0;AD958967;
C;116;1237614;7;20080630 01:11;117/750142;
D;116;1237614;7;20080630 01:11;P;;;;;;
D;116;1237614;7;20080630 01:11;V;;;;;;
D;116;1237614;7;20080630 01:11;V;;;;;;
B;116;1243777;8;20080630 01:11;;;17;PRICE LANE;PARKES;2870;8100;M;20080513;20080616;310000;R;R;RESIDENCE;;CB;;0;AE31443;
C;116;1243777;8;20080630 01:11;10/847056;
D;116;1243777;8;20080630 01:11;P;;;;;;
D;116;1243777;8;20080630 01:11;V;;;;;;
D;116;1243777;8;20080630 01:11;V;;;;;;
B;116;1241750;9;20080630 01:11;;;61;CURRAJONG ST;PARKES;2870;598.9;M;20080424;20080605;200000;Z;3;COMMERCIAL;;BC;;0;AE31343;
C;116;1241750;9;20080630 01:11;2/165523;
D;116;1241750;9;20080630 01:11;P;;;;;;
D;116;1241750;9;20080630 01:11;V;;;;;;
B;116;1244313;10;20080630 01:11;;;19;SEABORN ST;PARKES;2870;619.6;M;20080506;20080603;150000;Z;R;RESIDENCE;;AD;;0;AE34592;
C;116;1244313;10;20080630 01:11;1/247326;
D;116;1244313;10;20080630 01:11;P;;;;;;
D;116;1244313;10;20080630 01:11;P;;;;;;
D;116;1244313;10;20080630 01:11;V;;;;;;
D;116;1244313;10;20080630 01:11;V;;;;;;
Z;62;10;10;40;
