A;620;20080428 01:21;VALNET;
B;620;1281697;1;20080428 01:21;;;50;CHARBON RD;CHARBON;2848;52.54;H;20080131;20080411;142500;R;3;LAND AND DWEL;;EE;;0;AD899007;
C;620;1281697;1;20080428 01:21;11, 12/1056328;
D;620;1281697;1;20080428 01:21;P;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
D;620;1281697;1;20080428 01:21;V;;;;;;
B;620;1282035;2;20080428 01:21;;;14;BUCHANAN ST;KANDOS;2848;505.9;M;20071031;20080111;115000;Z;R;RESIDENCE;;VK;;0;AD907008;
C;620;1282035;2;20080428 01:21;B/403882;
D;620;1282035;2;20080428 01:21;P;;;;;;
D;620;1282035;2;20080428 01:21;V;;;;;;
B;620;1282229;3;20080428 01:21;;;9;DUNN ST;KANDOS;2848;1012;M;20080327;20080410;95000;Z;R;RESIDENCE;;VK;;0;AD897223;
C;620;1282229;3;20080428 01:21;16/21/9704;
D;620;1282229;3;20080428 01:21;P;;;;;;
D;620;1282229;3;20080428 01:21;P;;;;;;
D;620;1282229;3;20080428 01:21;V;;;;;;
B;620;2855533;4;20080428 01:21;;;4;PALERMO RD;MUDGEE;2850;446.9;M;20080206;20080319;265000;A;R;RESIDENCE;;AC;;0;AD899421;
C;620;2855533;4;20080428 01:21;102/1033326;
D;620;2855533;4;20080428 01:21;P;;;;;;
D;620;2855533;4;20080428 01:21;V;;;;;;
