A;074;20080512 01:09;VALNET;
B;074;3068936;1;20080512 01:09;;;13;SIMONA CL;GRIFFITH;2680;712.5;M;20080312;20080409;307000;A;R;RESIDENCE;;AA;;0;AD919970;
C;074;3068936;1;20080512 01:09;25/1063408;
D;074;3068936;1;20080512 01:09;P;;;;;;
D;074;3068936;1;20080512 01:09;P;;;;;;
D;074;3068936;1;20080512 01:09;V;;;;;;
D;074;3068936;1;20080512 01:09;V;;;;;;
B;074;3365707;2;20080512 01:09;;;;HARWARD RD;GRIFFITH;2680;1;H;20061220;20080320;382000;R;R;RESIDENCE;;RH;;0;AD871637;
C;074;3365707;2;20080512 01:09;1/1122481;
D;074;3365707;2;20080512 01:09;P;;;;;;
D;074;3365707;2;20080512 01:09;P;;;;;;
D;074;3365707;2;20080512 01:09;V;;;;;;
D;074;3365707;2;20080512 01:09;V;;;;;;
B;074;3369854;3;20080512 01:09;;;17;HAINES ST;GRIFFITH;2680;959.4;M;20080327;20080418;112000;A;V;VACANT LAND;;AA;;0;AD921840;
C;074;3369854;3;20080512 01:09;61/1122792;
D;074;3369854;3;20080512 01:09;P;;;;;;
D;074;3369854;3;20080512 01:09;V;;;;;;
B;074;562520;4;20080512 01:09;;;36;CARRATHOOL ST;GRIFFITH;2680;1214;M;20080318;20080415;270500;A;R;RESIDENCE;;AA;;0;AD925203;
C;074;562520;4;20080512 01:09;17/45/758476;
D;074;562520;4;20080512 01:09;P;;;;;;
D;074;562520;4;20080512 01:09;V;;;;;;
B;074;565990;5;20080512 01:09;;;1103;PILLONI RD;YOOGALI;2680;4088;M;20071117;20071217;350000;A;R;RESIDENCE;;WV;;0;AD922911;
C;074;565990;5;20080512 01:09;2/881247;
D;074;565990;5;20080512 01:09;P;;;;;;
D;074;565990;5;20080512 01:09;P;;;;;;
D;074;565990;5;20080512 01:09;V;;;;;;
D;074;565990;5;20080512 01:09;V;;;;;;
B;074;564436;6;20080512 01:09;;;11;KOOKORA ST;GRIFFITH;2680;537.5;M;20071109;20071207;260000;A;R;RESIDENCE;;AB;;0;AD872395;
C;074;564436;6;20080512 01:09;10/17/758476;
D;074;564436;6;20080512 01:09;P;;;;;;
D;074;564436;6;20080512 01:09;P;;;;;;
D;074;564436;6;20080512 01:09;V;;;;;;
D;074;564436;6;20080512 01:09;V;;;;;;
B;074;2963382;7;20080512 01:09;;;22;BELLA VISTA DR;LAKE WYANGAN;2680;3139;M;20080416;20080428;520000;R;R;RESIDENCE;;RH;;0;AD924215;
C;074;2963382;7;20080512 01:09;11/1047985;
D;074;2963382;7;20080512 01:09;P;;;;;;
D;074;2963382;7;20080512 01:09;P;;;;;;
D;074;2963382;7;20080512 01:09;V;;;;;;
D;074;2963382;7;20080512 01:09;V;;;;;;
B;074;3188658;8;20080512 01:09;;;4;ANTONIO PL;GRIFFITH;2680;1339;M;20080319;20080418;115000;A;V;VACANT LAND;;AA;;0;AD921533;
C;074;3188658;8;20080512 01:09;33/1083401;
D;074;3188658;8;20080512 01:09;P;;;;;;
D;074;3188658;8;20080512 01:09;V;;;;;;
B;074;3188671;9;20080512 01:09;;;9;MADDEN DR;GRIFFITH;2680;820.5;M;20080328;20080414;335000;A;R;RESIDENCE;;AA;;0;AD924922;
C;074;3188671;9;20080512 01:09;46/1083401;
D;074;3188671;9;20080512 01:09;P;;;;;;
D;074;3188671;9;20080512 01:09;P;;;;;;
D;074;3188671;9;20080512 01:09;V;;;;;;
B;074;3185159;10;20080512 01:09;;;17;ALEXANDER ST;GRIFFITH;2680;800.1;M;20080410;20080417;401500;A;R;RESIDENCE;;AA;;0;AD935330;
C;074;3185159;10;20080512 01:09;28/1084327;
D;074;3185159;10;20080512 01:09;P;;;;;;
D;074;3185159;10;20080512 01:09;P;;;;;;
D;074;3185159;10;20080512 01:09;V;;;;;;
Z;54;10;10;32;
