A;253;20080301 01:32;VALNET;
B;253;3335156;1;20080301 01:32;;;;"WAVERLEY";ROWENA;2387;1036;H;20070420;20070601;2800000;R;3;FARM;;PG;;0;AD773337;
C;253;3335156;1;20080301 01:32;7/752239;
D;253;3335156;1;20080301 01:32;P;;;;;;
D;253;3335156;1;20080301 01:32;P;;;;;;
D;253;3335156;1;20080301 01:32;V;;;;;;
D;253;3335156;1;20080301 01:32;V;;;;;;
B;253;3335157;2;20080301 01:32;;;;"WAVERLEY";ROWENA;2387;1171;H;20070420;20070601;2800000;R;3;FARM;;PG;;0;AD773338;
C;253;3335157;2;20080301 01:32;8/752239;
D;253;3335157;2;20080301 01:32;P;;;;;;
D;253;3335157;2;20080301 01:32;P;;;;;;
D;253;3335157;2;20080301 01:32;V;;;;;;
D;253;3335157;2;20080301 01:32;V;;;;;;
B;253;2679717;3;20080301 01:32;;;46;MORILLA ST;LIGHTNING RIDGE;2834;1011;M;20070821;20070919;473782;Z;3;COMMERCIAL;;BD;;0;AD574342;
C;253;2679717;3;20080301 01:32;5/14/758612;
D;253;2679717;3;20080301 01:32;P;;;;;;
D;253;2679717;3;20080301 01:32;V;;;;;;
D;253;2679717;3;20080301 01:32;V;;;;;;
B;253;2679913;4;20080301 01:32;;;76;PANDORA ST;LIGHTNING RIDGE;2834;1050;M;20080201;20080219;97000;Z;R;RESIDENCE;;AG;;0;AD786576;
C;253;2679913;4;20080301 01:32;10/29/758612;
D;253;2679913;4;20080301 01:32;P;;;;;;
D;253;2679913;4;20080301 01:32;V;;;;;;
B;253;2680308;5;20080301 01:32;;;;CRYON,  VIA;WALGETT;2832;2529;H;20071210;20080125;3769081;R;3;FARM;;PG;;0;AD786508;
C;253;2680308;5;20080301 01:32;10, 15, 16, 17, 20, 21, 24/752240;
D;253;2680308;5;20080301 01:32;P;;;;;;
D;253;2680308;5;20080301 01:32;V;;;;;;
B;253;2677905;6;20080301 01:32;;1;12;ARTHUR ST;WALGETT;2832;761;M;20080116;20080214;85000;Z;R;RESIDENCE;;AB;;0;AD777215;
C;253;2677905;6;20080301 01:32;37/632187;
D;253;2677905;6;20080301 01:32;P;;;;;;
D;253;2677905;6;20080301 01:32;P;;;;;;
D;253;2677905;6;20080301 01:32;V;;;;;;
B;253;2677907;7;20080301 01:32;;;18;ARTHUR ST;WALGETT;2832;878.9;M;20071112;20071126;132000;Z;R;RESIDENCE;;AB;;0;AD790482;
C;253;2677907;7;20080301 01:32;30/226373;
D;253;2677907;7;20080301 01:32;P;;;;;;
D;253;2677907;7;20080301 01:32;V;;;;;;
B;253;2680731;8;20080301 01:32;;;LOT6;BRAESIDE EVANS LANE;PILLIGA;2388;186.2;H;20061219;20061219;100000;R;3;NARRABRI & WALGETT S;;HA;;0;AD201571;
C;253;2680731;8;20080301 01:32;PT 6/750306;
D;253;2680731;8;20080301 01:32;P;;;;;;
D;253;2680731;8;20080301 01:32;P;;;;;;
D;253;2680731;8;20080301 01:32;V;;;;;;
D;253;2680731;8;20080301 01:32;V;;;;;;
D;253;2680731;8;20080301 01:32;V;;;;;;
D;253;2680731;8;20080301 01:32;V;;;;;;
B;253;2678262;9;20080301 01:32;;;47;FOX ST;WALGETT;2832;341.4;M;20071219;20080121;125000;Z;3;SHOP;;BA;;0;AD738151;
C;253;2678262;9;20080301 01:32;2/504166;
D;253;2678262;9;20080301 01:32;P;;;;;;
D;253;2678262;9;20080301 01:32;V;;;;;;
D;253;2678262;9;20080301 01:32;V;;;;;;
B;253;2678473;10;20080301 01:32;;;54;PITT ST;WALGETT;2832;1012;M;20080131;20080131;35000;Z;R;RESIDENCE;;AC;;0;AD757129;
C;253;2678473;10;20080301 01:32;1/34817;
D;253;2678473;10;20080301 01:32;P;;;;;;
D;253;2678473;10;20080301 01:32;V;;;;;;
Z;53;10;10;31;
