A;187;20080301 01:24;VALNET;
B;187;3076712;1;20080301 01:24;;;;BINALONG RD;BOGGABRI;2382;3392.97;H;20080114;20080206;23200000;R;3;FARM;;WB;;0;AD773638;
C;187;3076712;1;20080301 01:24;1030/133087 1, 2, 3, 4, 5, 6, 7, 8/133090 PT 14/221428 13/221604 1/376;
C;187;3076712;1;20080301 01:24;870 1/430843 PT 8/662963 7, 90, 114/755501 40, 44, 45, 46, 47, 48, PT ;
C;187;3076712;1;20080301 01:24;76, 101, 102, 184, 185, 190, 191, 192, 193, 194, 195, 196, 197, 201, 2;
C;187;3076712;1;20080301 01:24;02, 203, 204/755502 14, 15/755527 PT 112/811754 PT 1/1036786 1, 2, 3, ;
C;187;3076712;1;20080301 01:24;5, 6/1111225 , Licence 196219 Licence 196262 Licence 365465;
D;187;3076712;1;20080301 01:24;P;;;;;;
D;187;3076712;1;20080301 01:24;V;;;;;;
D;187;3076712;1;20080301 01:24;V;;;;;;
B;187;1850553;2;20080301 01:24;;;137;HUNTER ST;GUNNEDAH;2380;822;M;20071219;20080116;220000;A;R;RESIDENCE;;AS;;0;AD785468;
C;187;1850553;2;20080301 01:24;12/21824;
D;187;1850553;2;20080301 01:24;P;;;;;;
D;187;1850553;2;20080301 01:24;V;;;;;;
D;187;1850553;2;20080301 01:24;V;;;;;;
B;187;1850984;3;20080301 01:24;;;25;LITTLE BARBER ST;GUNNEDAH;2380;505.9;M;20071220;20080124;78500;B;R;RESIDENCE;;BG;;0;AD785414;
C;187;1850984;3;20080301 01:24;1/306111;
D;187;1850984;3;20080301 01:24;P;;;;;;
D;187;1850984;3;20080301 01:24;V;;;;;;
D;187;1850984;3;20080301 01:24;V;;;;;;
B;187;1849094;4;20080301 01:24;;;234;BLOOMFIELD ST;GUNNEDAH;2380;1399;M;20071211;20080130;170000;A;R;RESIDENCE;;AR;;0;AD766679;
C;187;1849094;4;20080301 01:24;11/253327;
D;187;1849094;4;20080301 01:24;P;;;;;;
D;187;1849094;4;20080301 01:24;V;;;;;;
B;187;1850287;5;20080301 01:24;;;55;HERBERT ST;GUNNEDAH;2380;752.5;M;20071120;20071221;246000;A;R;RESIDENCE;;AR;AC;0;AD685278;
C;187;1850287;5;20080301 01:24;18/258166;
D;187;1850287;5;20080301 01:24;P;;;;;;
D;187;1850287;5;20080301 01:24;V;;;;;;
B;187;1850341;6;20080301 01:24;;;12;HIGH ST;GUNNEDAH;2380;960.5;M;20071221;20080201;135000;A;R;RESIDENCE;;AA;;0;AD773175;
C;187;1850341;6;20080301 01:24;18/6035;
D;187;1850341;6;20080301 01:24;P;;;;;;
D;187;1850341;6;20080301 01:24;V;;;;;;
B;187;1850379;7;20080301 01:24;;;16;HILLCREST RD;GUNNEDAH;2380;2352;M;20080124;20080207;695000;A;R;RESIDENCE;;AS;;0;AD766948;
C;187;1850379;7;20080301 01:24;3/810872;
D;187;1850379;7;20080301 01:24;P;;;;;;
D;187;1850379;7;20080301 01:24;P;;;;;;
D;187;1850379;7;20080301 01:24;V;;;;;;
D;187;1850379;7;20080301 01:24;V;;;;;;
B;187;1852744;8;20080301 01:24;;;;PH BRENTRY;GUNNEDAH;2380;1171.768;H;20080116;20080213;720000;R;V;VACANT LAND;;CB;;0;AD778034;
C;187;1852744;8;20080301 01:24;1/216467 C/405640 1/420867 1/1072494;
D;187;1852744;8;20080301 01:24;P;;;;;;
D;187;1852744;8;20080301 01:24;V;;;;;;
D;187;1852744;8;20080301 01:24;V;;;;;;
B;187;1852820;9;20080301 01:24;COLSTOUN;;1214;BLUE VALE RD;BLUE VALE;2380;49.68;H;20080116;20080213;720000;R;V;VACANT LAND;;FC;;0;AD778034;
C;187;1852820;9;20080301 01:24;159/754931;
D;187;1852820;9;20080301 01:24;P;;;;;;
D;187;1852820;9;20080301 01:24;V;;;;;;
D;187;1852820;9;20080301 01:24;V;;;;;;
Z;49;9;13;25;
