A;207;20080609 01:17;VALNET;
B;207;1991938;1;20080609 01:18;;9;12;DAINTREY CRES;RANDWICK;2031;;;20080320;20080513;452000;;R;RESIDENCE;9;;;0;AD982051;
C;207;1991938;1;20080609 01:18;9/SP53540;
D;207;1991938;1;20080609 01:18;P;;;;;;
D;207;1991938;1;20080609 01:18;V;;;;;;
B;207;1987011;2;20080609 01:18;;;38;CALEY ST;CHIFLEY;2036;574;M;20080418;20080519;730000;A;R;RESIDENCE;;AP;;0;AD984817;
C;207;1987011;2;20080609 01:18;4188/752015;
D;207;1987011;2;20080609 01:18;P;;;;;;
D;207;1987011;2;20080609 01:18;V;;;;;;
D;207;1987011;2;20080609 01:18;V;;;;;;
B;207;1976499;3;20080609 01:18;;12;863;ANZAC PDE;MAROUBRA;2035;;;20080317;20080526;512000;;R;RESIDENCE;12;;;0;AD990515;
C;207;1976499;3;20080609 01:18;12/SP4934;
D;207;1976499;3;20080609 01:18;P;;;;;;
D;207;1976499;3;20080609 01:18;P;;;;;;
D;207;1976499;3;20080609 01:18;V;;;;;;
D;207;1976499;3;20080609 01:18;V;;;;;;
B;207;1989748;4;20080609 01:18;;;279;CLOVELLY RD;CLOVELLY;2031;233.9;M;20071113;20080501;1450000;A;R;RESIDENCE;;AB;;0;AD986726;
C;207;1989748;4;20080609 01:18;1/535587;
D;207;1989748;4;20080609 01:18;P;;;;;;
D;207;1989748;4;20080609 01:18;P;;;;;;
D;207;1989748;4;20080609 01:18;V;;;;;;
D;207;1989748;4;20080609 01:18;V;;;;;;
B;207;1987491;5;20080609 01:18;;603;56;CARR ST;COOGEE;2034;;;20080404;20080519;1300000;;R;RESIDENCE;4;;;0;AD977998;
C;207;1987491;5;20080609 01:18;4/SP49851;
D;207;1987491;5;20080609 01:18;P;;;;;;
D;207;1987491;5;20080609 01:18;P;;;;;;
D;207;1987491;5;20080609 01:18;V;;;;;;
D;207;1987491;5;20080609 01:18;V;;;;;;
