A;RTSALEDATA;209;20120702 01:34;VALNET;
B;209;2053383;1;20120702 01:34;;503;9;BRONTE RD;BONDI JUNCTION;2022;;;20120314;20120330;160000;;R;RESIDENCE;22;;;0;AH46089;
C;209;2053383;1;20120702 01:34;22/SP17320;
D;209;2053383;1;20120702 01:34;P;;;;;;
D;209;2053383;1;20120702 01:34;P;;;;;;
D;209;2053383;1;20120702 01:34;V;;;;;;
B;209;2056414;2;20120702 01:34;;12;58;CURLEWIS ST;BONDI BEACH;2026;;;20120510;20120621;1197500;;R;RESIDENCE;12;;;0;AH77205;
C;209;2056414;2;20120702 01:34;12/SP41637;
D;209;2056414;2;20120702 01:34;P;;;;;;
D;209;2056414;2;20120702 01:34;P;;;;;;
D;209;2056414;2;20120702 01:34;V;;;;;;
D;209;2056414;2;20120702 01:34;V;;;;;;
B;209;2063577;3;20120702 01:34;;3;77;LAMROCK AVE;BONDI BEACH;2026;;;20120324;20120615;1166000;;R;RESIDENCE;3;;;0;AH63651;
C;209;2063577;3;20120702 01:34;3/SP63254;
D;209;2063577;3;20120702 01:34;P;;;;;;
D;209;2063577;3;20120702 01:34;V;;;;;;
D;209;2063577;3;20120702 01:34;V;;;;;;
B;209;2051161;4;20120702 01:34;;8;18;BLANDFORD AVE;BRONTE;2024;;;20120501;20120605;610000;;R;RESIDENCE;8;;;0;AH44419;
C;209;2051161;4;20120702 01:34;8/SP11506;
D;209;2051161;4;20120702 01:34;P;;;;;;
D;209;2051161;4;20120702 01:34;V;;;;;;
D;209;2051161;4;20120702 01:34;V;;;;;;
B;209;2048808;5;20120702 01:34;;6;5;ANDREW ST;BRONTE;2024;;;20120430;20120612;655000;;R;RESIDENCE;6;;;0;AH48605;
C;209;2048808;5;20120702 01:34;6/SP46961;
D;209;2048808;5;20120702 01:34;P;;;;;;
D;209;2048808;5;20120702 01:34;P;;;;;;
D;209;2048808;5;20120702 01:34;V;;;;;;
B;209;2048983;6;20120702 01:34;;;8;ARNOLD ST;QUEENS PARK;2022;505.9;M;20120505;20120620;1690000;A;R;RESIDENCE;;CN;;0;AH69158;
C;209;2048983;6;20120702 01:34;15/15/4600;
D;209;2048983;6;20120702 01:34;P;;;;;;
D;209;2048983;6;20120702 01:34;V;;;;;;
B;209;2059952;7;20120702 01:34;;;38;GILGANDRA RD;NORTH BONDI;2026;328.8;M;20120502;20120613;1320000;A;R;RESIDENCE;;CD;;0;AH61078;
C;209;2059952;7;20120702 01:34;56/1083935;
D;209;2059952;7;20120702 01:34;P;;;;;;
D;209;2059952;7;20120702 01:34;P;;;;;;
D;209;2059952;7;20120702 01:34;V;;;;;;
D;209;2059952;7;20120702 01:34;V;;;;;;
B;209;2049860;8;20120702 01:34;;;40;BELGRAVE ST;BRONTE;2024;218;M;20120402;20120625;2230000;A;3;HOUSE;;CM;;0;AH77428;
C;209;2049860;8;20120702 01:34;10/978135;
D;209;2049860;8;20120702 01:34;P;;;;;;
D;209;2049860;8;20120702 01:34;P;;;;;;
D;209;2049860;8;20120702 01:34;V;;;;;;
D;209;2049860;8;20120702 01:34;V;;;;;;
B;209;2050148;9;20120702 01:34;;;11;BIRRELL ST;QUEENS PARK;2022;183.4;M;20120225;20120524;1190000;A;3;HOUSE;;CN;;0;AH61890;
C;209;2050148;9;20120702 01:34;2/211831;
D;209;2050148;9;20120702 01:34;P;;;;;;
D;209;2050148;9;20120702 01:34;P;;;;;;
D;209;2050148;9;20120702 01:34;V;;;;;;
B;209;2058233;10;20120702 01:34;;;8;ETHEL ST;VAUCLUSE;2030;371.55;M;20120511;20120608;2600000;A;R;RESIDENCE;;CA;;0;AH47491;
C;209;2058233;10;20120702 01:34;1/84377;
D;209;2058233;10;20120702 01:34;P;;;;;;
D;209;2058233;10;20120702 01:34;P;;;;;;
D;209;2058233;10;20120702 01:34;V;;;;;;
B;209;2061498;11;20120702 01:34;;;150;HASTINGS PDE;NORTH BONDI;2026;430;M;20120323;20120618;3055000;A;3;HOUSE;;WS;;0;AH64364;
C;209;2061498;11;20120702 01:34;A/14019;
D;209;2061498;11;20120702 01:34;P;;;;;;
D;209;2061498;11;20120702 01:34;V;;;;;;
D;209;2061498;11;20120702 01:34;V;;;;;;
B;209;2063861;12;20120702 01:34;;;5;LAWSON ST;BONDI JUNCTION;2022;90.3;M;20120323;20120625;945000;A;R;RESIDENCE;;CP;;0;AH74613;
C;209;2063861;12;20120702 01:34;1/253796;
D;209;2063861;12;20120702 01:34;P;;;;;;
D;209;2063861;12;20120702 01:34;V;;;;;;
B;209;2072450;13;20120702 01:34;;2;5;RAMSGATE AVE;BONDI BEACH;2026;;;20120515;20120619;745000;;R;RESIDENCE;2;;;0;AH63958;
C;209;2072450;13;20120702 01:34;2/SP14423;
D;209;2072450;13;20120702 01:34;P;;;;;;
D;209;2072450;13;20120702 01:34;P;;;;;;
D;209;2072450;13;20120702 01:34;V;;;;;;
B;209;2075079;14;20120702 01:35;;2307;83;SPRING ST;BONDI JUNCTION;2022;;;20120228;20120410;1001000;;R;RESIDENCE;193;;;0;AH46070;
C;209;2075079;14;20120702 01:35;193/SP31023;
D;209;2075079;14;20120702 01:35;P;;;;;;
D;209;2075079;14;20120702 01:35;V;;;;;;
D;209;2075079;14;20120702 01:35;V;;;;;;
B;209;2075430;15;20120702 01:35;;;37;STEWART ST;NORTH BONDI;2026;215;M;20120320;20120618;1725000;A;R;RESIDENCE;;CD;;0;AH64683;
C;209;2075430;15;20120702 01:35;1/207217;
D;209;2075430;15;20120702 01:35;P;;;;;;
D;209;2075430;15;20120702 01:35;V;;;;;;
B;209;2075624;16;20120702 01:35;;5;20;THE AVENUE;ROSE BAY;2029;;;20120502;20120608;577500;;R;RESIDENCE;5;;;0;AH55201;
C;209;2075624;16;20120702 01:35;5/SP9677;
D;209;2075624;16;20120702 01:35;P;;;;;;
D;209;2075624;16;20120702 01:35;V;;;;;;
B;209;2088890;17;20120702 01:35;;402;81;GRAFTON ST;BONDI JUNCTION;2022;;;20120418;20120621;900000;;3;HOME UNIT;18;;;0;AH65317;
C;209;2088890;17;20120702 01:35;18/SP49990;
D;209;2088890;17;20120702 01:35;P;;;;;;
D;209;2088890;17;20120702 01:35;V;;;;;;
B;209;2072954;18;20120702 01:35;;3;38;RAMSGATE AVE;BONDI BEACH;2026;;;20120601;20120601;505000;;R;RESIDENCE;3;;;0;AH56296;
C;209;2072954;18;20120702 01:35;3/SP6844;
D;209;2072954;18;20120702 01:35;P;;;;;;
D;209;2072954;18;20120702 01:35;V;;;;;;
D;209;2072954;18;20120702 01:35;V;;;;;;
B;209;2088890;19;20120702 01:35;;33;81;GRAFTON ST;BONDI JUNCTION;2022;;;20120301;20120613;1590000;;R;RESIDENCE;33;;;0;AH60987;
C;209;2088890;19;20120702 01:35;33/SP49990;
D;209;2088890;19;20120702 01:35;P;;;;;;
D;209;2088890;19;20120702 01:35;V;;;;;;
B;209;2073077;20;20120702 01:35;;;79;RAWSON AVE;QUEENS PARK;2022;145.5;M;20120514;20120619;1330000;A;R;RESIDENCE;;CN;;0;AH63900;
C;209;2073077;20;20120702 01:35;A/435512;
D;209;2073077;20;20120702 01:35;P;;;;;;
D;209;2073077;20;20120702 01:35;P;;;;;;
D;209;2073077;20;20120702 01:35;V;;;;;;
B;209;2920538;21;20120702 01:35;;1;3;MURRAY ST;BRONTE;2024;;;20120213;20120507;1200000;;R;RESIDENCE;1;;;0;AH63965;
C;209;2920538;21;20120702 01:35;1/SP51290;
D;209;2920538;21;20120702 01:35;P;;;;;;
D;209;2920538;21;20120702 01:35;V;;;;;;
D;209;2920538;21;20120702 01:35;V;;;;;;
D;209;2920538;21;20120702 01:35;V;;;;;;
B;209;2899569;22;20120702 01:35;THE LEXINGTON;7;49;ROSCOE ST;BONDI BEACH;2026;;;20120523;20120615;1100000;;R;RESIDENCE;7;;;0;AH63178;
C;209;2899569;22;20120702 01:35;7/SP67526;
D;209;2899569;22;20120702 01:35;P;;;;;;
D;209;2899569;22;20120702 01:35;V;;;;;;
D;209;2899569;22;20120702 01:35;V;;;;;;
D;209;2899569;22;20120702 01:35;V;;;;;;
D;209;2899569;22;20120702 01:35;V;;;;;;
D;209;2899569;22;20120702 01:35;V;;;;;;
B;209;3387197;23;20120702 01:35;;1;110;LAMROCK AVE;BONDI BEACH;2026;;;20111108;20120509;3565000;;3;COMMERCIAL;1;;;0;AH49013;
C;209;3387197;23;20120702 01:35;1/SP80692;
D;209;3387197;23;20120702 01:35;P;;;;;;
D;209;3387197;23;20120702 01:35;V;;;;;;
B;209;3387197;24;20120702 01:35;;2;110;LAMROCK AVE;BONDI BEACH;2026;;;20111108;20120509;3565000;;3;COMMERCIAL;2;;;0;AH49013;
C;209;3387197;24;20120702 01:35;2/SP80692;
D;209;3387197;24;20120702 01:35;P;;;;;;
D;209;3387197;24;20120702 01:35;V;;;;;;
B;209;3387197;25;20120702 01:35;;3;110;LAMROCK AVE;BONDI BEACH;2026;;;20111108;20120509;3565000;;3;COMMERCIAL;3;;;0;AH49013;
C;209;3387197;25;20120702 01:35;3/SP80692;
D;209;3387197;25;20120702 01:35;P;;;;;;
D;209;3387197;25;20120702 01:35;V;;;;;;
B;209;3387197;26;20120702 01:35;;4;110;LAMROCK AVE;BONDI BEACH;2026;;;20111108;20120509;3565000;;3;COMMERCIAL;4;;;0;AH49013;
C;209;3387197;26;20120702 01:35;4/SP80692;
D;209;3387197;26;20120702 01:35;P;;;;;;
D;209;3387197;26;20120702 01:35;V;;;;;;
B;209;3387197;27;20120702 01:35;;5;110;LAMROCK AVE;BONDI BEACH;2026;;;20111108;20120509;3565000;;3;COMMERCIAL;5;;;0;AH49013;
C;209;3387197;27;20120702 01:35;5/SP80692;
D;209;3387197;27;20120702 01:35;P;;;;;;
D;209;3387197;27;20120702 01:35;V;;;;;;
B;209;2070994;28;20120702 01:35;;4;1;PALMERSTON AVE;BRONTE;2024;;;20120503;20120622;548000;;3;HOME UNIT;4;;;0;AH77209;
C;209;2070994;28;20120702 01:35;4/SP31810;
D;209;2070994;28;20120702 01:35;P;;;;;;
D;209;2070994;28;20120702 01:35;V;;;;;;
D;209;2070994;28;20120702 01:35;V;;;;;;
