A;RTSALEDATA;137;20121224 01:53;VALNET;
B;137;1388399;1;20121224 01:53;;2;33 B;ANGELO ST;BURWOOD;2134;;;20111204;20121114;462000;;R;RESIDENCE;6;;;0;AH415838;
C;137;1388399;1;20121224 01:53;6/SP87381;
D;137;1388399;1;20121224 01:53;P;;;;;;
D;137;1388399;1;20121224 01:53;V;;;;;;
D;137;1388399;1;20121224 01:53;V;;;;;;
B;137;1391149;2;20121224 01:53;;;4;COOPER ST;STRATHFIELD;2135;632.3;M;20121027;20121210;1400000;R2;R;RESIDENCE;;EPP;;0;AH431347;
C;137;1391149;2;20121224 01:53;22/2089;
D;137;1391149;2;20121224 01:53;P;;;;;;
D;137;1391149;2;20121224 01:53;V;;;;;;
B;137;1391298;3;20121224 01:53;;;44;CROYDON AVE;CROYDON;2132;883.7;M;20121014;20121121;1320000;R2;R;RESIDENCE;;ESS;;0;AH408272;
C;137;1391298;3;20121224 01:53;151/687 1/455535;
D;137;1391298;3;20121224 01:53;P;;;;;;
D;137;1391298;3;20121224 01:53;V;;;;;;
B;137;1399157;4;20121224 01:53;;;43;WOODSIDE AVE;BURWOOD;2134;482.97;M;20121027;20121210;1535000;R1;R;RESIDENCE;;EDH;;0;AH441620;
C;137;1399157;4;20121224 01:53;15/A/5087;
D;137;1399157;4;20121224 01:53;P;;;;;;
D;137;1399157;4;20121224 01:53;P;;;;;;
D;137;1399157;4;20121224 01:53;V;;;;;;
B;137;1389008;5;20121224 01:53;;;25;BELMORE ST;BURWOOD;2134;521.7;M;20120923;20121127;4400000;B4;3;COMMERCIAL;;CAF;;0;AH433658;
C;137;1389008;5;20121224 01:53;25/771122;
D;137;1389008;5;20121224 01:53;P;;;;;;
D;137;1389008;5;20121224 01:53;P;;;;;;
D;137;1389008;5;20121224 01:53;P;;;;;;
D;137;1389008;5;20121224 01:53;V;;;;;;
B;137;1389494;6;20121224 01:53;;;14;BLENHEIM ST;CROYDON PARK;2133;322.5;M;20121029;20121210;590000;R2;R;RESIDENCE;;ESS;;0;AH444435;
C;137;1389494;6;20121224 01:53;Y/407605;
D;137;1389494;6;20121224 01:53;P;;;;;;
D;137;1389494;6;20121224 01:53;V;;;;;;
D;137;1389494;6;20121224 01:53;V;;;;;;
D;137;1389494;6;20121224 01:53;V;;;;;;
D;137;1389494;6;20121224 01:53;V;;;;;;
B;137;1394852;7;20121224 01:53;;4;20;MORWICK ST;STRATHFIELD;2135;;;20121019;20121130;419000;;R;RESIDENCE;4;;;0;AH416971;
C;137;1394852;7;20121224 01:53;4/SP277;
D;137;1394852;7;20121224 01:53;P;;;;;;
D;137;1394852;7;20121224 01:53;V;;;;;;
B;137;1394986;8;20121224 01:53;;;18;MOSELY ST;STRATHFIELD;2135;655.02;M;20121019;20121205;1220000;R2;R;RESIDENCE;;EPP;;0;AH439048;
C;137;1394986;8;20121224 01:53;29/3580;
D;137;1394986;8;20121224 01:53;P;;;;;;
D;137;1394986;8;20121224 01:53;P;;;;;;
D;137;1394986;8;20121224 01:53;V;;;;;;
D;137;1394986;8;20121224 01:53;V;;;;;;
B;137;1393021;9;20121224 01:53;;;9;HUNT ST;ENFIELD;2136;449;M;20121027;20121210;800000;R2;R;RESIDENCE;;ESS;;0;AH444270;
C;137;1393021;9;20121224 01:53;11/10584;
D;137;1393021;9;20121224 01:53;P;;;;;;
D;137;1393021;9;20121224 01:53;P;;;;;;
D;137;1393021;9;20121224 01:53;V;;;;;;
D;137;1393021;9;20121224 01:53;V;;;;;;
D;137;1393021;9;20121224 01:53;V;;;;;;
D;137;1393021;9;20121224 01:53;V;;;;;;
D;137;1393021;9;20121224 01:53;V;;;;;;
D;137;1393021;9;20121224 01:53;V;;;;;;
B;137;1395692;10;20121224 01:53;;5;4;PARK RD;BURWOOD;2134;;;20121026;20121207;402000;;R;RESIDENCE;5;;;0;AH432563;
C;137;1395692;10;20121224 01:53;5/SP19337;
D;137;1395692;10;20121224 01:53;P;;;;;;
D;137;1395692;10;20121224 01:53;V;;;;;;
B;137;1390904;11;20121224 01:53;;8;11;CLARENCE ST;BURWOOD;2134;;;20121004;20121113;570000;;R;RESIDENCE;8;;;0;AH432918;
C;137;1390904;11;20121224 01:53;8/SP16572;
D;137;1390904;11;20121224 01:53;P;;;;;;
D;137;1390904;11;20121224 01:53;V;;;;;;
D;137;1390904;11;20121224 01:53;V;;;;;;
B;137;1395844;12;20121224 01:53;;18;2;PHILLIP ST;STRATHFIELD;2135;;;20121009;20121126;451000;;R;RESIDENCE;18;;;0;AH440467;
C;137;1395844;12;20121224 01:53;18/SP53093;
D;137;1395844;12;20121224 01:53;P;;;;;;
D;137;1395844;12;20121224 01:53;P;;;;;;
D;137;1395844;12;20121224 01:53;V;;;;;;
D;137;1395844;12;20121224 01:53;V;;;;;;
B;137;3665300;13;20121224 01:53;;8;17;WILGA ST;BURWOOD;2134;;;20111209;20121115;650000;;R;RESIDENCE;8;;;0;AH420772;
C;137;3665300;13;20121224 01:53;8/SP87491;
D;137;3665300;13;20121224 01:53;P;;;;;;
D;137;3665300;13;20121224 01:53;P;;;;;;
D;137;3665300;13;20121224 01:53;V;;;;;;
B;137;3665300;14;20121224 01:53;;14;17;WILGA ST;BURWOOD;2134;;;20121203;20121211;490000;;R;RESIDENCE;14;;;0;AH437256;
C;137;3665300;14;20121224 01:53;14/SP87491;
D;137;3665300;14;20121224 01:53;P;;;;;;
D;137;3665300;14;20121224 01:53;V;;;;;;
B;137;3665300;15;20121224 01:53;;23;17;WILGA ST;BURWOOD;2134;;;20121024;20121207;668000;;R;RESIDENCE;23;;;0;AH432650;
C;137;3665300;15;20121224 01:53;23/SP87491;
D;137;3665300;15;20121224 01:53;P;;;;;;
D;137;3665300;15;20121224 01:53;P;;;;;;
D;137;3665300;15;20121224 01:53;V;;;;;;
B;137;3238906;16;20121224 01:53;;15;70;BURWOOD RD;BURWOOD HEIGHTS;2136;;;20121113;20121214;517000;;R;RESIDENCE;15;;;0;AH448243;
C;137;3238906;16;20121224 01:53;15/SP76689;
D;137;3238906;16;20121224 01:53;P;;;;;;
D;137;3238906;16;20121224 01:53;V;;;;;;
B;137;3300793;17;20121224 01:53;;;4;KENT AVE;CROYDON PARK;2133;246;M;20121007;20121210;615000;R2;R;RESIDENCE;;ESS;;0;AH443620;
C;137;3300793;17;20121224 01:53;2/1108342;
D;137;3300793;17;20121224 01:53;P;;;;;;
D;137;3300793;17;20121224 01:53;P;;;;;;
D;137;3300793;17;20121224 01:53;V;;;;;;
D;137;3300793;17;20121224 01:53;V;;;;;;
Z;92;17;17;56;
