A;RTSALEDATA;018;20121119 01:19;VALNET;
B;018;390808;1;20121119 01:19;;;15;DANDAR RD;BEGA;2550;752.5;M;20120925;20121031;214000;A;R;RESIDENCE;;QB;;0;AH348267;
C;018;390808;1;20121119 01:19;29/231933;
D;018;390808;1;20121119 01:19;P;;;;;;
D;018;390808;1;20121119 01:19;P;;;;;;
D;018;390808;1;20121119 01:19;V;;;;;;
D;018;390808;1;20121119 01:19;V;;;;;;
B;018;391632;2;20121119 01:19;;;176;NEWTOWN RD;BEGA;2550;853.6;M;20120910;20121022;142000;A;R;RESIDENCE;;QB;;0;AH358297;
C;018;391632;2;20121119 01:19;10/35633;
D;018;391632;2;20121119 01:19;P;;;;;;
D;018;391632;2;20121119 01:19;V;;;;;;
B;018;391683;3;20121119 01:19;;;24;PARK LANE;BEGA;2550;973.7;M;20121017;20121101;235000;A;R;RESIDENCE;;QC;;0;AH354724;
C;018;391683;3;20121119 01:19;5, 6/2/1314;
D;018;391683;3;20121119 01:19;P;;;;;;
D;018;391683;3;20121119 01:19;V;;;;;;
B;018;392709;4;20121119 01:19;;;16;GOLF RD;BERMAGUI;2546;746.1;M;20120927;20121031;313000;A;R;RESIDENCE;;GG;;0;AH359730;
C;018;392709;4;20121119 01:19;22/1/25221;
D;018;392709;4;20121119 01:19;P;;;;;;
D;018;392709;4;20121119 01:19;V;;;;;;
B;018;396527;5;20121119 01:19;;;27;LAKEVIEW AVE;MERIMBULA;2548;992.7;M;20121004;20121107;390000;A;R;RESIDENCE;;KF;;0;AH366183;
C;018;396527;5;20121119 01:19;1/17/758670;
D;018;396527;5;20121119 01:19;P;;;;;;
D;018;396527;5;20121119 01:19;V;;;;;;
D;018;396527;5;20121119 01:19;V;;;;;;
B;018;394185;6;20121119 01:19;;3;2;BUNGO ST;EDEN;2551;;;20120827;20120926;207500;;3;HOME UNIT;3;;;0;AH363920;
C;018;394185;6;20121119 01:19;3/SP62183;
D;018;394185;6;20121119 01:19;P;;;;;;
D;018;394185;6;20121119 01:19;P;;;;;;
D;018;394185;6;20121119 01:19;V;;;;;;
D;018;394185;6;20121119 01:19;V;;;;;;
B;018;394453;7;20121119 01:19;;;26;CURALO ST;EDEN;2551;1170;M;20120926;20121025;250000;A;R;RESIDENCE;;NA;;0;AH352334;
C;018;394453;7;20121119 01:19;3/201478;
D;018;394453;7;20121119 01:19;P;;;;;;
D;018;394453;7;20121119 01:19;P;;;;;;
D;018;394453;7;20121119 01:19;V;;;;;;
D;018;394453;7;20121119 01:19;V;;;;;;
B;018;394609;8;20121119 01:19;;;13;IDA RODD DR;EDEN;2551;822;M;20120808;20121101;247000;A;R;RESIDENCE;;NA;;0;AH365827;
C;018;394609;8;20121119 01:19;7/46/237544;
D;018;394609;8;20121119 01:19;P;;;;;;
D;018;394609;8;20121119 01:19;P;;;;;;
D;018;394609;8;20121119 01:19;V;;;;;;
D;018;394609;8;20121119 01:19;V;;;;;;
B;018;400604;9;20121119 01:19;;;113;GOLF CCT;TURA BEACH;2548;880.6;M;20120913;20121025;460000;A;R;RESIDENCE;;JB;;0;AH356345;
C;018;400604;9;20121119 01:19;1733/264166;
D;018;400604;9;20121119 01:19;P;;;;;;
D;018;400604;9;20121119 01:19;P;;;;;;
D;018;400604;9;20121119 01:19;V;;;;;;
D;018;400604;9;20121119 01:19;V;;;;;;
B;018;398269;10;20121119 01:19;;;1;BULLARA ST;PAMBULA;2549;1088;M;20121005;20121105;345000;A;R;RESIDENCE;;LB;;0;AH364395;
C;018;398269;10;20121119 01:19;1/2859;
D;018;398269;10;20121119 01:19;P;;;;;;
