A;RTSALEDATA;012;20121022 01:21;VALNET;
B;012;2988931;1;20121022 01:21;;;62;GREENWOOD AVE;REDBOURNBERRY;2330;1574;M;20120828;20121002;667500;A;R;RESIDENCE;;AL;;0;AH295919;
C;012;2988931;1;20121022 01:21;7/1052690;
D;012;2988931;1;20121022 01:21;P;;;;;;
D;012;2988931;1;20121022 01:21;P;;;;;;
D;012;2988931;1;20121022 01:21;V;;;;;;
B;012;3646684;2;20121022 01:21;;1;165;MCMAHON WAY;SINGLETON HEIGHTS;2330;;;20120913;20121005;367100;;R;RESIDENCE;1;;;0;AH299007;
C;012;3646684;2;20121022 01:21;1/SP87001;
D;012;3646684;2;20121022 01:21;P;;;;;;
D;012;3646684;2;20121022 01:21;V;;;;;;
D;012;3646684;2;20121022 01:21;V;;;;;;
B;012;296407;3;20121022 01:21;;;8;BEH CL;SINGLETON HEIGHTS;2330;985.7;M;20120827;20121002;357000;A;R;RESIDENCE;;AA;;0;AH290899;
C;012;296407;3;20121022 01:21;525/261606;
D;012;296407;3;20121022 01:21;P;;;;;;
D;012;296407;3;20121022 01:21;P;;;;;;
D;012;296407;3;20121022 01:21;V;;;;;;
D;012;296407;3;20121022 01:21;V;;;;;;
B;012;296481;4;20121022 01:21;;4;8 A;KENT ST;SINGLETON;2330;;;20120806;20120903;352000;;R;RESIDENCE;4;;;0;AH254853;
C;012;296481;4;20121022 01:21;4/SP55028;
D;012;296481;4;20121022 01:21;P;;;;;;
D;012;296481;4;20121022 01:21;V;;;;;;
B;012;300108;5;20121022 01:21;;;22;RAWCLIFFE ST;SINGLETON;2330;581.7;M;20120829;20121005;353000;A;3;HOUSE;;AH;;0;AH293837;
C;012;300108;5;20121022 01:21;9/18508;
D;012;300108;5;20121022 01:21;P;;;;;;
D;012;300108;5;20121022 01:21;P;;;;;;
D;012;300108;5;20121022 01:21;V;;;;;;
D;012;300108;5;20121022 01:21;V;;;;;;
B;012;302746;6;20121022 01:21;;;6;SPINKS CL;WATTLE PONDS;2330;1.557;H;20120517;20120531;505000;R;3;HOUSE;;RR;;0;AH297059;
C;012;302746;6;20121022 01:21;96/812492;
D;012;302746;6;20121022 01:21;P;;;;;;
D;012;302746;6;20121022 01:21;V;;;;;;
D;012;302746;6;20121022 01:21;V;;;;;;
B;012;303475;7;20121022 01:21;;;2049;MIRANNIE RD;MIRANNIE;2330;41.48;H;20120816;20120928;350000;R;R;RESIDENCE;;RS;;0;AH293427;
C;012;303475;7;20121022 01:21;3/251692;
D;012;303475;7;20121022 01:21;P;;;;;;
D;012;303475;7;20121022 01:21;P;;;;;;
D;012;303475;7;20121022 01:21;V;;;;;;
D;012;303475;7;20121022 01:21;V;;;;;;
D;012;303475;7;20121022 01:21;V;;;;;;
B;012;298702;8;20121022 01:21;;1;18;HOWE ST;SINGLETON;2330;;;20120821;20121002;220000;;3;HOME UNIT;1;;;0;AH299206;
C;012;298702;8;20121022 01:21;1/SP17294;
D;012;298702;8;20121022 01:21;P;;;;;;
D;012;298702;8;20121022 01:21;V;;;;;;
D;012;298702;8;20121022 01:21;V;;;;;;
B;012;298749;9;20121022 01:21;;;23;HOWE ST;SINGLETON;2330;600.7;M;20120516;20120807;292500;A;R;RESIDENCE;;AL;;0;AH303764;
C;012;298749;9;20121022 01:21;13/234835;
D;012;298749;9;20121022 01:21;P;;;;;;
D;012;298749;9;20121022 01:21;V;;;;;;
B;012;299288;10;20121022 01:21;;;12;LAWSON AVE;SINGLETON HEIGHTS;2330;600.7;M;20120815;20120919;310000;A;R;RESIDENCE;;AG;;0;AH291186;
C;012;299288;10;20121022 01:21;7/235799;
D;012;299288;10;20121022 01:21;P;;;;;;
D;012;299288;10;20121022 01:21;V;;;;;;
D;012;299288;10;20121022 01:21;V;;;;;;
D;012;299288;10;20121022 01:21;V;;;;;;
D;012;299288;10;20121022 01:21;V;;;;;;
B;012;305020;11;20121022 01:21;;;135;FORDWICH RD;FORDWICH;2330;54.76;H;20120713;20120911;2100000;R;3;RURAL;;RK;;0;AH296136;
C;012;305020;11;20121022 01:21;113, 114, 126/755270;
D;012;305020;11;20121022 01:21;P;;;;;;
D;012;305020;11;20121022 01:21;V;;;;;;
B;012;2772528;12;20121022 01:21;;;6;SUTTON GR;BRANXTON;2335;8032;M;20120809;20120914;525000;R;R;RESIDENCE;;RA;;0;AH289251;
C;012;2772528;12;20121022 01:21;6/1022400;
D;012;2772528;12;20121022 01:21;P;;;;;;
D;012;2772528;12;20121022 01:21;V;;;;;;
Z;64;12;12;38;
