A;RTSALEDATA;157;20120730 01:21;VALNET;
B;157;1727939;1;20120730 01:21;;;16;REGENT ST;KEMPSEY;2440;1146;M;20120516;20120627;199000;R;R;RESIDENCE;;AF;;0;AH126771;
C;157;1727939;1;20120730 01:21;1/1042900;
D;157;1727939;1;20120730 01:21;P;;;;;;
D;157;1727939;1;20120730 01:21;V;;;;;;
B;157;1728006;2;20120730 01:21;;;25;RIVER ST;WEST KEMPSEY;2440;733.5;M;20120607;20120713;225000;A;R;RESIDENCE;;AA;;0;AH129754;
C;157;1728006;2;20120730 01:21;1/196333;
D;157;1728006;2;20120730 01:21;P;;;;;;
D;157;1728006;2;20120730 01:21;P;;;;;;
D;157;1728006;2;20120730 01:21;V;;;;;;
B;157;1730608;3;20120730 01:21;;2;15;FLINDERS ST;SOUTH WEST ROCKS;2431;;;20120702;20120702;215000;;R;RESIDENCE;2;;;0;AH121373;
C;157;1730608;3;20120730 01:21;2/SP17701;
D;157;1730608;3;20120730 01:21;P;;;;;;
D;157;1730608;3;20120730 01:21;P;;;;;;
D;157;1730608;3;20120730 01:21;V;;;;;;
D;157;1730608;3;20120730 01:21;V;;;;;;
B;157;1730892;4;20120730 01:21;;;67;GREGORY ST;SOUTH WEST ROCKS;2431;436.3;M;20120514;20120625;310000;A;R;RESIDENCE;;AL;;0;AH124644;
C;157;1730892;4;20120730 01:21;2/29943;
D;157;1730892;4;20120730 01:21;P;;;;;;
D;157;1730892;4;20120730 01:21;P;;;;;;
D;157;1730892;4;20120730 01:21;V;;;;;;
B;157;1726276;5;20120730 01:21;;;12;ELRINGTON AVE;WEST KEMPSEY;2440;588.1;M;20120504;20120716;210000;A;3;HOUSE;;AA;;0;AH121264;
C;157;1726276;5;20120730 01:21;8/23305;
D;157;1726276;5;20120730 01:21;P;;;;;;
D;157;1726276;5;20120730 01:21;V;;;;;;
D;157;1726276;5;20120730 01:21;V;;;;;;
B;157;1727182;6;20120730 01:21;;;;LONGWORTH ST;SOUTH KEMPSEY;2440;3.189;H;20120413;20120712;68000;R;V;VACANT LAND;;RJ;;0;AH126668;
C;157;1727182;6;20120730 01:21;6, 7/44/759080;
D;157;1727182;6;20120730 01:21;P;;;;;;
D;157;1727182;6;20120730 01:21;V;;;;;;
D;157;1727182;6;20120730 01:21;V;;;;;;
B;157;1732646;7;20120730 01:21;;;59;THE ORANGE ROAD;SOUTH KEMPSEY;2440;9.404;H;20120518;20120622;315000;R;R;RESIDENCE;;RL;;0;AH119263;
C;157;1732646;7;20120730 01:21;2043/730050;
D;157;1732646;7;20120730 01:21;P;;;;;;
D;157;1732646;7;20120730 01:21;P;;;;;;
D;157;1732646;7;20120730 01:21;V;;;;;;
B;157;1738151;8;20120730 01:21;;;28;THIRD AVE;STUARTS POINT;2441;860.3;M;20120209;20120703;260000;Z;R;RESIDENCE;;AZ;;0;AH106209;
C;157;1738151;8;20120730 01:21;15/31161;
D;157;1738151;8;20120730 01:21;P;;;;;;
D;157;1738151;8;20120730 01:21;V;;;;;;
B;157;1735646;9;20120730 01:21;;;126;WORTLEY DR;CRESCENT HEAD;2440;8.004;H;20120511;20120627;350000;R;R;RESIDENCE;;RL;;0;AH120305;
C;157;1735646;9;20120730 01:21;3/838831;
D;157;1735646;9;20120730 01:21;P;;;;;;
D;157;1735646;9;20120730 01:21;V;;;;;;
D;157;1735646;9;20120730 01:21;V;;;;;;
B;157;3648628;10;20120730 01:21;;;;WORTLEY DR;CRESCENT HEAD;2440;8.367;H;20120411;20120702;220000;;V;VACANT LAND;;;;0;AH115234;
C;157;3648628;10;20120730 01:21;33/1151731;
D;157;3648628;10;20120730 01:21;P;;;;;;
D;157;3648628;10;20120730 01:21;V;;;;;;
B;157;3227305;11;20120730 01:21;;;1451;PACIFIC HWY;BELLIMBOPINNI;2440;2.62;H;20120601;20120629;315000;R;R;RESIDENCE;;RQ;;0;AH116897;
C;157;3227305;11;20120730 01:21;2/1089605;
D;157;3227305;11;20120730 01:21;P;;;;;;
D;157;3227305;11;20120730 01:21;P;;;;;;
D;157;3227305;11;20120730 01:21;V;;;;;;
B;157;3648734;12;20120730 01:21;;;230;EUROKA RD;EUROKA;2440;17.24;H;20120531;20120629;340000;;3;FARM;;;;0;AH105514;
C;157;3648734;12;20120730 01:21;1/59628 4, 5, 10/975337;
D;157;3648734;12;20120730 01:21;P;;;;;;
D;157;3648734;12;20120730 01:21;P;;;;;;
D;157;3648734;12;20120730 01:21;V;;;;;;
D;157;3648734;12;20120730 01:21;V;;;;;;
D;157;3648734;12;20120730 01:21;V;;;;;;
B;157;3644721;13;20120730 01:21;;;;YARRABANDINI RD;FREDERICKTON;2440;18.107;H;20111125;20120531;200000;;V;VACANT LAND;;;;0;AH109874;
C;157;3644721;13;20120730 01:21;216, 227, 228, 229/752437 Licence 366604;
D;157;3644721;13;20120730 01:21;P;;;;;;
D;157;3644721;13;20120730 01:21;V;;;;;;
Z;66;13;13;38;
