A;RTSALEDATA;114;20120730 01:18;VALNET;
B;114;1234585;1;20120730 01:18;;;37;THORBY AVE;DUBBO;2830;794.2;M;20120531;20120704;440000;R2;R;RESIDENCE;;LDS;;0;AH127368;
C;114;1234585;1;20120730 01:18;65/1005323;
D;114;1234585;1;20120730 01:18;P;;;;;;
D;114;1234585;1;20120730 01:18;P;;;;;;
D;114;1234585;1;20120730 01:18;V;;;;;;
B;114;1234754;2;20120730 01:18;;;3 R;TORWOOD RD;EULOMOGO;2830;13.05;H;20120614;20120713;415000;RU2;3;HOBBY FARM;;RFR;;0;AH122301;
C;114;1234754;2;20120730 01:18;1022/571395;
D;114;1234754;2;20120730 01:18;P;;;;;;
D;114;1234754;2;20120730 01:18;P;;;;;;
D;114;1234754;2;20120730 01:18;V;;;;;;
B;114;1224267;3;20120730 01:18;;;124;BULTJE ST;DUBBO;2830;670.97;M;20120530;20120711;240000;B4;R;RESIDENCE;;BMU;;0;AH122061;
C;114;1224267;3;20120730 01:18;18/1/10770;
D;114;1224267;3;20120730 01:18;P;;;;;;
D;114;1224267;3;20120730 01:18;V;;;;;;
B;114;1227093;4;20120730 01:18;;;35;ERSKINE ST;DUBBO;2830;376.9;M;20120321;20120710;200000;B3;3;COMMERCIAL;;BCF;;0;AH119025;
C;114;1227093;4;20120730 01:18;1/1047581;
D;114;1227093;4;20120730 01:18;P;;;;;;
D;114;1227093;4;20120730 01:18;P;;;;;;
D;114;1227093;4;20120730 01:18;V;;;;;;
D;114;1227093;4;20120730 01:18;V;;;;;;
B;114;1224624;5;20120730 01:18;;;17;CADELL ST;DUBBO;2830;624.8;M;20120620;20120628;262000;B4;R;RESIDENCE;;BMU;;0;AH129806;
C;114;1224624;5;20120730 01:18;17/16564;
D;114;1224624;5;20120730 01:18;P;;;;;;
D;114;1224624;5;20120730 01:18;V;;;;;;
B;114;1235770;6;20120730 01:18;;;28;WINDSOR PDE;DUBBO;2830;712.2;M;20120509;20120620;312500;R2;R;RESIDENCE;;LDE;;0;AH124520;
C;114;1235770;6;20120730 01:18;5/810403;
D;114;1235770;6;20120730 01:18;P;;;;;;
D;114;1235770;6;20120730 01:18;P;;;;;;
D;114;1235770;6;20120730 01:18;V;;;;;;
