A;RTSALEDATA;620;20121008 01:28;VALNET;
B;620;1258006;1;20121008 01:28;;;70;WORLDS END RD;YARRABIN;2850;16.19;H;20120917;20120921;100000;RU1;V;VACANT LAND;;HED;;0;AH272409;
C;620;1258006;1;20121008 01:28;39/756872;
D;620;1258006;1;20121008 01:28;P;;;;;;
D;620;1258006;1;20121008 01:28;P;;;;;;
D;620;1258006;1;20121008 01:28;V;;;;;;
D;620;1258006;1;20121008 01:28;V;;;;;;
B;620;3442996;2;20121008 01:28;;;63 A;COURT ST;MUDGEE;2850;386.2;M;20120809;20120914;349000;R1;R;RESIDENCE;;AAE;;0;AH259140;
C;620;3442996;2;20121008 01:28;2/1135541;
D;620;3442996;2;20121008 01:28;P;;;;;;
D;620;3442996;2;20121008 01:28;P;;;;;;
D;620;3442996;2;20121008 01:28;V;;;;;;
B;620;3453469;3;20121008 01:28;;;53;HENRY LAWSON DR;BOMBIRA;2850;1.051;H;20120801;20120831;193000;R2;V;VACANT LAND;;LDM;;0;AH257647;
C;620;3453469;3;20121008 01:28;12/1138226;
D;620;3453469;3;20121008 01:28;P;;;;;;
D;620;3453469;3;20121008 01:28;P;;;;;;
D;620;3453469;3;20121008 01:28;P;;;;;;
D;620;3453469;3;20121008 01:28;P;;;;;;
D;620;3453469;3;20121008 01:28;V;;;;;;
B;620;1260735;4;20121008 01:28;;;1212;SPRING CREEK RD;YARRAWONGA;2850;10.12;H;20120711;20120824;225000;R5;R;RESIDENCE;;RRB;;0;AH209937;
C;620;1260735;4;20121008 01:28;19/252737;
D;620;1260735;4;20121008 01:28;P;;;;;;
D;620;1260735;4;20121008 01:28;P;;;;;;
D;620;1260735;4;20121008 01:28;V;;;;;;
B;620;1281161;5;20121008 01:28;;;93;COXS CREEK RD;RYLSTONE;2849;18.18;H;20120810;20120914;370000;RU1;R;RESIDENCE;;HEF;;0;AH271055;
C;620;1281161;5;20121008 01:28;10/817671;
D;620;1281161;5;20121008 01:28;P;;;;;;
D;620;1281161;5;20121008 01:28;V;;;;;;
B;620;3054973;6;20121008 01:28;FRONT BOYDS;;2098;HILL END RD;GRATTAI;2850;113.3;H;20120723;20120906;540000;RU1;R;RESIDENCE;;RGD;;0;AH251135;
C;620;3054973;6;20121008 01:28;35, 69, 73/756884;
