A;RTSALEDATA;092;20121231 01:14;VALNET;
B;092;2853373;1;20121231 01:14;;25;13;HERBERT ST;ST LEONARDS;2065;;;20121102;20121214;472000;;R;RESIDENCE;43;;;0;AH450589;
C;092;2853373;1;20121231 01:14;43/SP67931;
D;092;2853373;1;20121231 01:14;P;;;;;;
D;092;2853373;1;20121231 01:14;V;;;;;;
D;092;2853373;1;20121231 01:14;V;;;;;;
B;092;2853373;2;20121231 01:14;;52;13;HERBERT ST;ST LEONARDS;2065;;;20121010;20121213;745000;;R;RESIDENCE;70;;;0;AH454306;
C;092;2853373;2;20121231 01:14;70/SP67931;
D;092;2853373;2;20121231 01:14;P;;;;;;
D;092;2853373;2;20121231 01:14;V;;;;;;
D;092;2853373;2;20121231 01:14;V;;;;;;
B;092;2997876;3;20121231 01:14;;6;14;ERIC RD;ARTARMON;2064;;;20120928;20121117;731500;;R;RESIDENCE;6;;;0;AH451343;
C;092;2997876;3;20121231 01:14;6/SP69432;
D;092;2997876;3;20121231 01:14;P;;;;;;
D;092;2997876;3;20121231 01:14;P;;;;;;
D;092;2997876;3;20121231 01:14;V;;;;;;
B;092;3389228;4;20121231 01:14;;8;451;WILLOUGHBY RD;WILLOUGHBY;2068;;;20121126;20121218;665000;;R;RESIDENCE;8;;;0;AH458887;
C;092;3389228;4;20121231 01:14;8/SP80035;
D;092;3389228;4;20121231 01:14;P;;;;;;
D;092;3389228;4;20121231 01:14;V;;;;;;
B;092;3608690;5;20121231 01:14;;2;23;GARLAND RD;NAREMBURN;2065;140;M;20121220;20121220;750000;;R;RESIDENCE;2;;;0;AH457234;
C;092;3608690;5;20121231 01:14;2/SP83297;
D;092;3608690;5;20121231 01:14;P;;;;;;
D;092;3608690;5;20121231 01:14;V;;;;;;
B;092;954016;6;20121231 01:14;;17;5;CHURCH ST;CHATSWOOD;2067;;;20121109;20121207;586000;;3;HOME UNIT;17;;;0;AH435433;
C;092;954016;6;20121231 01:14;17/SP9493;
D;092;954016;6;20121231 01:14;P;;;;;;
D;092;954016;6;20121231 01:14;V;;;;;;
B;092;975810;7;20121231 01:14;;11;473;WILLOUGHBY RD;WILLOUGHBY;2068;;;20121103;20121207;707000;;R;RESIDENCE;11;;;0;AH454749;
C;092;975810;7;20121231 01:14;11/SP18884;
D;092;975810;7;20121231 01:14;P;;;;;;
D;092;975810;7;20121231 01:14;V;;;;;;
B;092;975874;8;20121231 01:14;;;563;WILLOUGHBY RD;WILLOUGHBY;2068;164.4;M;20121023;20121214;975000;B;3;COMMERCIAL;;BB;;0;AH435651;
C;092;975874;8;20121231 01:14;3/10509;
D;092;975874;8;20121231 01:14;P;;;;;;
D;092;975874;8;20121231 01:14;V;;;;;;
B;092;967950;9;20121231 01:14;;;1;PARKES RD;ARTARMON;2064;537.5;M;20110824;20121210;1300000;A;R;RESIDENCE;;AD;;0;AH452803;
C;092;967950;9;20121231 01:14;1/9381;
D;092;967950;9;20121231 01:14;P;;;;;;
D;092;967950;9;20121231 01:14;V;;;;;;
B;092;967951;10;20121231 01:14;;;3;PARKES RD;ARTARMON;2064;543.8;M;20110824;20121210;1300000;A;R;RESIDENCE;;AD;;0;AH452803;
C;092;967951;10;20121231 01:14;2/9381;
D;092;967951;10;20121231 01:14;P;;;;;;
D;092;967951;10;20121231 01:14;V;;;;;;
B;092;963252;11;20121231 01:14;;;54;LAUREL ST;WILLOUGHBY;2068;651.3;M;20121027;20121214;1085000;A;R;RESIDENCE;;AJ;;0;AH452268;
C;092;963252;11;20121231 01:14;6/2/1746;
D;092;963252;11;20121231 01:14;P;;;;;;
D;092;963252;11;20121231 01:14;V;;;;;;
B;092;973393;12;20121231 01:14;;2806;37;VICTOR ST;CHATSWOOD;2067;;;20121214;20121220;1000000;;R;RESIDENCE;199;;;0;AH454395;
C;092;973393;12;20121231 01:14;199/SP54893;
D;092;973393;12;20121231 01:14;P;;;;;;
D;092;973393;12;20121231 01:14;V;;;;;;
B;092;973711;13;20121231 01:14;;;222;VICTORIA AVE;CHATSWOOD;2067;428.38;M;20121212;20121212;800000;B;3;SHOP;;BB;;67;AH434312;
C;092;973711;13;20121231 01:14;7/441799;
D;092;973711;13;20121231 01:14;P;;;;;;
D;092;973711;13;20121231 01:14;V;;;;;;
D;092;973711;13;20121231 01:14;V;;;;;;
D;092;973711;13;20121231 01:14;V;;;;;;
D;092;973711;13;20121231 01:14;V;;;;;;
B;092;963522;14;20121231 01:14;;;9;MACARTNEY AVE;CHATSWOOD;2067;695.6;M;20121027;20121130;1395000;A;R;RESIDENCE;;AB;;0;AH434616;
C;092;963522;14;20121231 01:14;8/11361;
D;092;963522;14;20121231 01:14;P;;;;;;
D;092;963522;14;20121231 01:14;P;;;;;;
D;092;963522;14;20121231 01:14;V;;;;;;
D;092;963522;14;20121231 01:14;V;;;;;;
B;092;965994;15;20121231 01:14;;80;47;NERIDAH ST;CHATSWOOD;2067;;;20121016;20121214;520000;;3;COMMERCIAL;80;;;0;AH435690;
C;092;965994;15;20121231 01:14;80/SP21982;
D;092;965994;15;20121231 01:14;P;;;;;;
D;092;965994;15;20121231 01:14;V;;;;;;
D;092;965994;15;20121231 01:14;V;;;;;;
B;092;969114;16;20121231 01:14;;411;1;SERGEANTS LANE;ST LEONARDS;2065;;;20121107;20121212;507500;;R;RESIDENCE;74;;;0;AH449200;
C;092;969114;16;20121231 01:14;74/SP61518;
D;092;969114;16;20121231 01:14;P;;;;;;
D;092;969114;16;20121231 01:14;V;;;;;;
B;092;964396;17;20121231 01:14;;8;3;MCMILLAN RD;ARTARMON;2064;;;20121011;20121207;639000;;R;RESIDENCE;8;;;0;AH430917;
C;092;964396;17;20121231 01:14;8/SP15806;
D;092;964396;17;20121231 01:14;P;;;;;;
D;092;964396;17;20121231 01:14;V;;;;;;
D;092;964396;17;20121231 01:14;V;;;;;;
B;092;966966;18;20121231 01:14;;52;421;PACIFIC HWY;ARTARMON;2064;;;20121120;20121130;350000;;3;HOME UNIT;52;;;0;AH433201;
C;092;966966;18;20121231 01:14;52/SP52399;
D;092;966966;18;20121231 01:14;P;;;;;;
D;092;966966;18;20121231 01:14;P;;;;;;
D;092;966966;18;20121231 01:14;V;;;;;;
B;092;969114;19;20121231 01:14;;1505;1;SERGEANTS LANE;ST LEONARDS;2065;;;20121130;20121214;540000;;3;;298;;;0;AH446520;
C;092;969114;19;20121231 01:14;298/SP61518;
D;092;969114;19;20121231 01:14;P;;;;;;
