A;RTSALEDATA;093;20121022 01:24;VALNET;
B;093;3444835;1;20121022 01:24;;;24;STREAMDALE GR;WARRIEWOOD;2102;594.3;M;20120925;20121016;1220000;A;R;RESIDENCE;;HB;;0;AH305995;
C;093;3444835;1;20121022 01:24;84/1137140;
D;093;3444835;1;20121022 01:24;P;;;;;;
D;093;3444835;1;20121022 01:24;P;;;;;;
D;093;3444835;1;20121022 01:24;V;;;;;;
B;093;3026286;2;20121022 01:24;THE PENINSULA;18;21;OLD BARRENJOEY RD;AVALON;2107;;;20120712;20120830;545000;;R;RESIDENCE;18;;;0;AH291905;
C;093;3026286;2;20121022 01:24;18/SP70817;
D;093;3026286;2;20121022 01:24;P;;;;;;
D;093;3026286;2;20121022 01:24;V;;;;;;
D;093;3026286;2;20121022 01:24;V;;;;;;
B;093;997184;3;20121022 01:24;;;14;WANGARA ST;MONA VALE;2103;910.7;M;20120618;20120928;890000;A;R;RESIDENCE;;HC;;0;AH290757;
C;093;997184;3;20121022 01:24;A/396976;
D;093;997184;3;20121022 01:24;P;;;;;;
D;093;997184;3;20121022 01:24;P;;;;;;
D;093;997184;3;20121022 01:24;V;;;;;;
D;093;997184;3;20121022 01:24;V;;;;;;
B;093;978833;4;20121022 01:24;;;103;BARRENJOEY RD;MONA VALE;2103;647.3;M;20120803;20120928;750000;A;R;RESIDENCE;;HT;;0;AH279532;
C;093;978833;4;20121022 01:24;PT 11/8212;
D;093;978833;4;20121022 01:24;P;;;;;;
D;093;978833;4;20121022 01:24;P;;;;;;
D;093;978833;4;20121022 01:24;V;;;;;;
B;093;994854;5;20121022 01:24;;10;31;SEAVIEW AVE;NEWPORT;2106;;;20120727;20120928;515000;;R;RESIDENCE;10;;;0;AH297482;
C;093;994854;5;20121022 01:24;10/SP5518;
D;093;994854;5;20121022 01:24;P;;;;;;
D;093;994854;5;20121022 01:24;V;;;;;;
D;093;994854;5;20121022 01:24;V;;;;;;
B;093;976295;6;20121022 01:24;;;9;ALAMEDA WAY;WARRIEWOOD;2102;752.5;M;20120723;20120928;965000;A;R;RESIDENCE;;HB;;0;AH284752;
C;093;976295;6;20121022 01:24;9/227843;
D;093;976295;6;20121022 01:24;P;;;;;;
D;093;976295;6;20121022 01:24;P;;;;;;
D;093;976295;6;20121022 01:24;V;;;;;;
D;093;976295;6;20121022 01:24;V;;;;;;
B;093;994970;7;20121022 01:24;;;4;STREAMDALE GR;WARRIEWOOD;2102;520.2;M;20120825;20121005;960000;A;R;RESIDENCE;;HB;;0;AH295029;
C;093;994970;7;20121022 01:24;1015/1011837;
D;093;994970;7;20121022 01:24;P;;;;;;
D;093;994970;7;20121022 01:24;P;;;;;;
D;093;994970;7;20121022 01:24;V;;;;;;
D;093;994970;7;20121022 01:24;V;;;;;;
B;093;989758;8;20121022 01:24;;;60;NAREEN PDE;NORTH NARRABEEN;2101;878.9;M;20120720;20120904;720000;A;R;RESIDENCE;;HF;;0;AH284919;
C;093;989758;8;20121022 01:24;28/11356;
D;093;989758;8;20121022 01:24;P;;;;;;
D;093;989758;8;20121022 01:24;V;;;;;;
B;093;982188;9;20121022 01:24;;23;41;DARLEY ST E;MONA VALE;2103;;;20120910;20121012;740000;;R;RESIDENCE;23;;;0;AH297262;
C;093;982188;9;20121022 01:24;23/SP57659;
D;093;982188;9;20121022 01:24;P;;;;;;
D;093;982188;9;20121022 01:24;V;;;;;;
D;093;982188;9;20121022 01:24;V;;;;;;
B;093;987440;10;20121022 01:24;;;18;LAKE PARK RD;NORTH NARRABEEN;2101;461.6;M;20120817;20120928;1620000;A;R;RESIDENCE;;HGF;;0;AH289305;
C;093;987440;10;20121022 01:24;11/7410;
D;093;987440;10;20121022 01:24;P;;;;;;
D;093;987440;10;20121022 01:24;V;;;;;;
B;093;993019;11;20121022 01:24;;3;8;QUEENS PDE;NEWPORT;2106;;;20120822;20121003;516500;;R;RESIDENCE;3;;;0;AH289257;
C;093;993019;11;20121022 01:24;3/SP18114;
D;093;993019;11;20121022 01:24;P;;;;;;
D;093;993019;11;20121022 01:24;P;;;;;;
D;093;993019;11;20121022 01:24;V;;;;;;
B;093;982739;12;20121022 01:24;;;8;ELAINE AVE;AVALON;2107;486.9;M;20120918;20120928;800000;A;R;RESIDENCE;;HM;;0;AH287769;
C;093;982739;12;20121022 01:24;35/16153;
D;093;982739;12;20121022 01:24;P;;;;;;
D;093;982739;12;20121022 01:24;P;;;;;;
D;093;982739;12;20121022 01:24;V;;;;;;
B;093;996077;13;20121022 01:24;;;69;THE OUTLOOK;BILGOLA;2107;815.7;M;20120629;20120824;900000;A;3;HOUSE;;HN;;0;AH302664;
C;093;996077;13;20121022 01:24;237/16902;
D;093;996077;13;20121022 01:24;P;;;;;;
D;093;996077;13;20121022 01:24;P;;;;;;
D;093;996077;13;20121022 01:24;V;;;;;;
D;093;996077;13;20121022 01:24;V;;;;;;
B;093;977450;14;20121022 01:24;;;6 A;BAKERS RD;CHURCH POINT;2105;695.6;M;20120822;20121003;890000;A;R;RESIDENCE;;HA;;0;AH286859;
C;093;977450;14;20121022 01:24;2/522531;
D;093;977450;14;20121022 01:24;P;;;;;;
