A;RTSALEDATA;020;20120903 09:11;VALNET;
B;020;409806;1;20120903 09:11;;;;QUINBURRA RD;CRAIGIE;2632;1243;H;20120629;20120629;611370;RU1;3;FARM;;RHT;;14;AH161604;
C;020;409806;1;20120903 09:11;A, C/410063 A, B/410064 49, 86, 87, 132, 175, 180, 181, 188, 189, 191,;
C;020;409806;1;20120903 09:11; 212/756842 80, 81, 100, 101, 102, 103, 106, 108, 110, 114, 115, 116, ;
C;020;409806;1;20120903 09:11;122, 209/756846;
D;020;409806;1;20120903 09:11;P;;;;;;
D;020;409806;1;20120903 09:11;P;;;;;;
D;020;409806;1;20120903 09:11;P;;;;;;
D;020;409806;1;20120903 09:11;P;;;;;;
D;020;409806;1;20120903 09:11;P;;;;;;
D;020;409806;1;20120903 09:11;P;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
D;020;409806;1;20120903 09:11;V;;;;;;
B;020;409877;2;20120903 09:11;;;;LITTLE PLAINS RD;MILA;2632;195.18;H;20120629;20120629;344716;RU1;3;FARM;;RRJ;;0;AH128298;
C;020;409877;2;20120903 09:11;10, 14, 208, 221, PT 222, 228/756846 1/796829 Special Lease 91413;
D;020;409877;2;20120903 09:11;P;;;;;;
D;020;409877;2;20120903 09:11;P;;;;;;
D;020;409877;2;20120903 09:11;P;;;;;;
D;020;409877;2;20120903 09:11;V;;;;;;
D;020;409877;2;20120903 09:11;V;;;;;;
D;020;409877;2;20120903 09:11;V;;;;;;
D;020;409877;2;20120903 09:11;V;;;;;;
D;020;409877;2;20120903 09:11;V;;;;;;
B;020;410072;3;20120903 09:11;;;;PH WELLSMORE;BIBBENLUKE;2632;214.3;H;20111122;20120703;530000;RU1;3;FARM;;RRC;;0;AH97812;
C;020;410072;3;20120903 09:11;PT 127/756862 10/800356;
D;020;410072;3;20120903 09:11;P;;;;;;
D;020;410072;3;20120903 09:11;V;;;;;;
B;020;408804;4;20120903 09:11;;;;DELEGATE RD;BOMBALA;2632;626.5;H;20120629;20120629;611370;RU1;3;FARM;;RHT;;14;AH161604;
C;020;408804;4;20120903 09:11;D/331766 32, 33, 60, 61/756816 2/818842 63/1099450 Enclosure Permit 14;
C;020;408804;4;20120903 09:11;7615;
D;020;408804;4;20120903 09:11;P;;;;;;
D;020;408804;4;20120903 09:11;P;;;;;;
D;020;408804;4;20120903 09:11;P;;;;;;
D;020;408804;4;20120903 09:11;P;;;;;;
D;020;408804;4;20120903 09:11;P;;;;;;
D;020;408804;4;20120903 09:11;P;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
D;020;408804;4;20120903 09:11;V;;;;;;
B;020;408871;5;20120903 09:11;;;;BENLADY RD;ROSEMEATH;2632;49.97;H;20120227;20120705;150000;RU1;V;VACANT LAND;;RHB;;0;AH95648;
C;020;408871;5;20120903 09:11;2/523427 136/756819 Enclosure Permit 20499;
D;020;408871;5;20120903 09:11;P;;;;;;
D;020;408871;5;20120903 09:11;P;;;;;;
D;020;408871;5;20120903 09:11;V;;;;;;
