A;RTSALEDATA;061;20120723 01:20;VALNET;
B;061;3534555;1;20120723 01:20;;;853;IRONBONG RD;BETHUNGRA;2590;594.792;H;20120127;20120612;2204640;R;3;RURAL;;RE;;0;AH98195;
C;061;3534555;1;20120723 01:20;1/610833 1/619859 1/661358 187, 188/751396 107, 108, 133/751411 Enclos;
C;061;3534555;1;20120723 01:20;ure Permit 91864;
D;061;3534555;1;20120723 01:20;P;;;;;;
D;061;3534555;1;20120723 01:20;V;;;;;;
B;061;534279;2;20120723 01:20;;;33;HART ST;JUNEE;2663;708.2;M;20120521;20120705;178000;Z;R;RESIDENCE;;ZD;;0;AH107997;
C;061;534279;2;20120723 01:20;15, 16/3/2437;
D;061;534279;2;20120723 01:20;P;;;;;;
D;061;534279;2;20120723 01:20;P;;;;;;
D;061;534279;2;20120723 01:20;V;;;;;;
D;061;534279;2;20120723 01:20;V;;;;;;
B;061;533657;3;20120723 01:20;;;78;BOUNDARY ST;JUNEE;2663;1486;M;20120608;20120706;120000;Z;R;RESIDENCE;;ZC;;0;AH107411;
C;061;533657;3;20120723 01:20;1/594062;
D;061;533657;3;20120723 01:20;P;;;;;;
D;061;533657;3;20120723 01:20;P;;;;;;
D;061;533657;3;20120723 01:20;V;;;;;;
Z;18;3;4;9;
