A;RTSALEDATA;303;20121112 01:31;VALNET;
B;303;3374037;1;20121112 01:31;;;10 A;ISLAND VIEW RD;WOOMBAH;2469;4194;M;20120926;20121024;212000;R5;V;VACANT LAND;;JFH;;0;AH331055;
C;303;3374037;1;20121112 01:31;12/1124266;
D;303;3374037;1;20121112 01:31;P;;;;;;
D;303;3374037;1;20121112 01:31;V;;;;;;
D;303;3374037;1;20121112 01:31;V;;;;;;
B;303;3434521;2;20121112 01:31;;;53 A;CHAPMAN ST;GRAFTON;2460;329.9;M;20120910;20121025;268000;R1;R;RESIDENCE;;EBB;;0;AH344795;
C;303;3434521;2;20121112 01:31;1/1135382;
D;303;3434521;2;20121112 01:31;P;;;;;;
D;303;3434521;2;20121112 01:31;P;;;;;;
D;303;3434521;2;20121112 01:31;V;;;;;;
D;303;3434521;2;20121112 01:31;V;;;;;;
B;303;1720043;3;20121112 01:31;;;332;DOBIE ST;GRAFTON;2460;609.6;M;20120920;20121011;260000;R1;R;RESIDENCE;;EBB;;0;AH338056;
C;303;1720043;3;20121112 01:31;2/38090;
D;303;1720043;3;20121112 01:31;P;;;;;;
D;303;1720043;3;20121112 01:31;V;;;;;;
B;303;1717726;4;20121112 01:31;;;244;RIVERBANK RD;LOWER SOUTHGATE;2460;11.43;H;20120420;20121025;322000;RU1;3;ISLAND;;JAA;;0;AH343306;
C;303;1717726;4;20121112 01:31;166/751386;
D;303;1717726;4;20121112 01:31;P;;;;;;
D;303;1717726;4;20121112 01:31;V;;;;;;
D;303;1717726;4;20121112 01:31;V;;;;;;
B;303;1718805;5;20121112 01:31;;;461;BENT ST;SOUTH GRAFTON;2460;1.5;H;20120721;20121019;425000;R5;R;RESIDENCE;;RPP;;0;AH332130;
C;303;1718805;5;20121112 01:31;3/813047;
D;303;1718805;5;20121112 01:31;P;;;;;;
D;303;1718805;5;20121112 01:31;V;;;;;;
D;303;1718805;5;20121112 01:31;V;;;;;;
B;303;1724549;6;20121112 01:31;;3;3;TIARA CL;GRAFTON;2460;;;20120914;20121026;230000;;R;RESIDENCE;3;;;0;AH341974;
C;303;1724549;6;20121112 01:31;3/SP46031;
D;303;1724549;6;20121112 01:31;P;;;;;;
D;303;1724549;6;20121112 01:31;P;;;;;;
D;303;1724549;6;20121112 01:31;V;;;;;;
B;303;1719709;7;20121112 01:31;;;89;CLARENCE ST;GRAFTON;2460;733.5;M;20120904;20121016;290000;R1;R;RESIDENCE;;EBB;;0;AH343138;
C;303;1719709;7;20121112 01:31;6/22015;
D;303;1719709;7;20121112 01:31;P;;;;;;
D;303;1719709;7;20121112 01:31;V;;;;;;
D;303;1719709;7;20121112 01:31;V;;;;;;
B;303;1762714;8;20121112 01:31;;;46;MORPETH ST;HARWOOD;2465;634.8;M;20120914;20121012;164000;R2;R;RESIDENCE;;VDD;;0;AH343451;
C;303;1762714;8;20121112 01:31;7/229339;
D;303;1762714;8;20121112 01:31;P;;;;;;
D;303;1762714;8;20121112 01:31;V;;;;;;
B;303;1767964;9;20121112 01:31;;;3;BARBARA CL;YAMBA;2464;567.3;M;20120925;20121030;292000;R2;V;VACANT LAND;;AHH;;0;AH348785;
C;303;1767964;9;20121112 01:31;15/262620;
D;303;1767964;9;20121112 01:31;P;;;;;;
D;303;1767964;9;20121112 01:31;P;;;;;;
D;303;1767964;9;20121112 01:31;V;;;;;;
B;303;1770946;10;20121112 01:31;;;64;YAMBA ST;YAMBA;2464;505.9;M;20120919;20121017;505000;R2;R;RESIDENCE;;AJJ;;0;AH339518;
C;303;1770946;10;20121112 01:31;37/26994;
D;303;1770946;10;20121112 01:31;P;;;;;;
D;303;1770946;10;20121112 01:31;V;;;;;;
D;303;1770946;10;20121112 01:31;V;;;;;;
B;303;1762956;11;20121112 01:31;;;;HAVELOCK ST;LAWRENCE;2460;8498;M;20120813;20121025;230000;R2;V;VACANT LAND;;VDD;;0;AH341991;
C;303;1762956;11;20121112 01:31;4/73/758604;
D;303;1762956;11;20121112 01:31;P;;;;;;
D;303;1762956;11;20121112 01:31;V;;;;;;
B;303;1766134;12;20121112 01:31;;;19;SAPPHIRE CL;TOWNSEND;2463;656.7;M;20120927;20121024;285000;R2;R;RESIDENCE;;LLL;;0;AH338783;
C;303;1766134;12;20121112 01:31;29/263873;
D;303;1766134;12;20121112 01:31;P;;;;;;
D;303;1766134;12;20121112 01:31;V;;;;;;
B;303;1766441;13;20121112 01:31;;;50;WHARF ST;MACLEAN;2463;703.1;M;20120926;20121024;211000;R2;R;RESIDENCE;;LMM;;0;AH343192;
C;303;1766441;13;20121112 01:31;1/500935;
D;303;1766441;13;20121112 01:31;P;;;;;;
D;303;1766441;13;20121112 01:31;P;;;;;;
D;303;1766441;13;20121112 01:31;V;;;;;;
B;303;3052964;14;20121112 01:31;;;1060;BROOMS HEAD RD;GULMARRAD;2463;45;H;20120921;20121026;369000;RU2;3;SHED;;RCD;;0;AH339694;
C;303;3052964;14;20121112 01:31;71/1059500;
D;303;3052964;14;20121112 01:31;P;;;;;;
D;303;3052964;14;20121112 01:31;P;;;;;;
D;303;3052964;14;20121112 01:31;P;;;;;;
D;303;3052964;14;20121112 01:31;V;;;;;;
D;303;3052964;14;20121112 01:31;V;;;;;;
B;303;3604496;15;20121112 01:31;;;;PACIFIC HWY;WELLS CROSSING;2460;2.712;H;20111111;20111220;9750;R;V;VACANT LAND;;GB;RVP;0;AG761571;
C;303;3604496;15;20121112 01:31;;
D;303;3604496;15;20121112 01:31;P;;;;;;
D;303;3604496;15;20121112 01:31;V;;;;;;
B;303;3590156;16;20121112 01:31;;;19;BINNACLE CT;YAMBA;2464;896.7;M;20121009;20121030;725000;R2;R;RESIDENCE;;AHH;;0;AH337171;
C;303;3590156;16;20121112 01:31;31/708688 30/1141129;
D;303;3590156;16;20121112 01:31;P;;;;;;
D;303;3590156;16;20121112 01:31;V;;;;;;
D;303;3590156;16;20121112 01:31;V;;;;;;
B;303;1840662;17;20121112 01:31;;;8;RIVER ST;ULMARRA;2462;695.5;M;20120917;20121101;136000;R2;3;MASONIC LODGE;;ULL;;0;AH341603;
C;303;1840662;17;20121112 01:31;1, 2/797896;
D;303;1840662;17;20121112 01:31;P;;;;;;
D;303;1840662;17;20121112 01:31;P;;;;;;
D;303;1840662;17;20121112 01:31;V;;;;;;
B;303;1838697;18;20121112 01:31;;;9;LEMON TREE RD;HALFWAY CREEK;2460;10.09;H;20120911;20121023;80000;RU2;V;VACANT LAND;;GBC;;0;AH331981;
C;303;1838697;18;20121112 01:31;10/879175;
D;303;1838697;18;20121112 01:31;P;;;;;;
D;303;1838697;18;20121112 01:31;V;;;;;;
B;303;3151379;19;20121112 01:31;;;8;IRON BARK TCE;SOUTH GRAFTON;2460;716.6;M;20120831;20121010;334000;R1;R;RESIDENCE;;ADD;;0;AH348653;
C;303;3151379;19;20121112 01:31;62/1078233;
D;303;3151379;19;20121112 01:31;P;;;;;;
D;303;3151379;19;20121112 01:31;P;;;;;;
D;303;3151379;19;20121112 01:31;V;;;;;;
D;303;3151379;19;20121112 01:31;V;;;;;;
B;303;3667074;20;20121112 01:31;;;;ORARA RD;LANITZA;2460;1.347;H;20120921;20120921;3300;;3;FORMER CROWN ROAD;;;;0;AH285335;
C;303;3667074;20;20121112 01:31;;
D;303;3667074;20;20121112 01:31;P;;;;;;
D;303;3667074;20;20121112 01:31;V;;;;;;
B;303;3667162;21;20121112 01:31;;;966;SUMMERLAND WAY;JUNCTION HILL;2460;6.778;H;20120629;20121003;252500;;V;VACANT LAND;;;;0;AH292506;
C;303;3667162;21;20121112 01:31;9/976484;
D;303;3667162;21;20121112 01:31;P;;;;;;
D;303;3667162;21;20121112 01:31;P;;;;;;
D;303;3667162;21;20121112 01:31;V;;;;;;
B;303;3667170;22;20121112 01:31;;;71;SUNNYSIDE RD;PILLAR VALLEY;2462;62.46;H;20120330;20121002;245000;;V;VACANT LAND;;;;0;AH285239;
C;303;3667170;22;20121112 01:31;390/1178295;
D;303;3667170;22;20121112 01:31;P;;;;;;
D;303;3667170;22;20121112 01:31;P;;;;;;
D;303;3667170;22;20121112 01:31;V;;;;;;
D;303;3667170;22;20121112 01:31;V;;;;;;
B;303;3667174;23;20121112 01:31;;;;WEST LANITZA RD;LANITZA;2460;10.3;H;20120717;20120928;115000;;V;VACANT LAND;;;;0;AH293253;
C;303;3667174;23;20121112 01:31;102/789434;
D;303;3667174;23;20121112 01:31;P;;;;;;
D;303;3667174;23;20121112 01:31;P;;;;;;
D;303;3667174;23;20121112 01:31;V;;;;;;
B;303;3667192;24;20121112 01:31;;;;SANDERS RD;MOLEVILLE CREEK;2460;12.06;H;20120719;20121009;290000;;V;VACANT LAND;;;;0;AH310539;
C;303;3667192;24;20121112 01:31;980/1178189;
D;303;3667192;24;20121112 01:31;P;;;;;;
D;303;3667192;24;20121112 01:31;P;;;;;;
D;303;3667192;24;20121112 01:31;V;;;;;;
D;303;3667192;24;20121112 01:31;V;;;;;;
B;303;3667202;25;20121112 01:31;;;43;VILLIERS ST;GRAFTON;2460;588.5;M;20111110;20121012;85998;;3;COMMERCIAL LOT;;;;0;AH318938;
C;303;3667202;25;20121112 01:31;11/1177733;
D;303;3667202;25;20121112 01:31;P;;;;;;
D;303;3667202;25;20121112 01:31;P;;;;;;
D;303;3667202;25;20121112 01:31;V;;;;;;
B;303;3347900;26;20121112 01:31;;7;14;WATTLE DR;YAMBA;2464;;;20120924;20121022;280000;;R;RESIDENCE;7;;;0;AH338813;
C;303;3347900;26;20121112 01:31;7/SP79751;
D;303;3347900;26;20121112 01:31;P;;;;;;
D;303;3347900;26;20121112 01:31;P;;;;;;
D;303;3347900;26;20121112 01:31;V;;;;;;
D;303;3347900;26;20121112 01:31;V;;;;;;
Z;132;26;26;78;
