A;RTSALEDATA;236;20121119 01:28;VALNET;
B;236;2626914;1;20121119 01:28;;;42;GREEN ST;COBAR;2835;556.4;M;20120925;20121022;184000;R2;R;RESIDENCE;;ACA;;0;AH349581;
C;236;2626914;1;20121119 01:28;9/221822;
D;236;2626914;1;20121119 01:28;P;;;;;;
D;236;2626914;1;20121119 01:28;V;;;;;;
B;236;2627634;2;20121119 01:28;;;17;MORRISON ST;COBAR;2835;651.2;M;20120628;20121023;200000;R2;R;RESIDENCE;;ACA;;0;AH337589;
C;236;2627634;2;20121119 01:28;65/614461;
D;236;2627634;2;20121119 01:28;P;;;;;;
D;236;2627634;2;20121119 01:28;V;;;;;;
B;236;2627997;3;20121119 01:28;;;12;WRIGHTVILLE ST;COBAR;2835;1792;M;20120924;20121022;46200;IN1;V;VACANT LAND;;IFF;;0;AH350161;
C;236;2627997;3;20121119 01:28;38/786152;
D;236;2627997;3;20121119 01:28;P;;;;;;
D;236;2627997;3;20121119 01:28;V;;;;;;
B;236;2626445;4;20121119 01:28;;;1;BOURKE ST;COBAR;2835;607;M;20120928;20121102;185000;R2;R;RESIDENCE;;ACA;;0;AH360783;
C;236;2626445;4;20121119 01:28;1/502635;
D;236;2626445;4;20121119 01:28;P;;;;;;
D;236;2626445;4;20121119 01:28;V;;;;;;
D;236;2626445;4;20121119 01:28;V;;;;;;
Z;19;4;4;9;
