A;RTSALEDATA;118;20121105 01:28;VALNET;
B;118;2779111;1;20121105 01:28;;;3255;MID WESTERN HWY;KINGS PLAINS;2799;4.309;H;20120911;20121019;490000;R;R;RESIDENCE;;RA;;0;AH329476;
C;118;2779111;1;20121105 01:28;212/1023086;
D;118;2779111;1;20121105 01:28;P;;;;;;
D;118;2779111;1;20121105 01:28;P;;;;;;
D;118;2779111;1;20121105 01:28;V;;;;;;
D;118;2779111;1;20121105 01:28;V;;;;;;
B;118;3252176;2;20121105 01:28;MEDICAL CENTRE;;5;OSMAN ST;BLAYNEY;2799;1444;M;20120807;20120905;230000;A;R;RESIDENCE;;AR;;0;AH333046;
C;118;3252176;2;20121105 01:28;1/1097082;
D;118;3252176;2;20121105 01:28;P;;;;;;
D;118;3252176;2;20121105 01:28;V;;;;;;
B;118;3369206;3;20121105 01:28;;;53;CHERRY ST;MANDURAMA;2792;6223.4;M;20120823;20121012;210000;Z;R;RESIDENCE;;VM;;0;AH325618;
C;118;3369206;3;20121105 01:28;1/194516 1/197593 1/197602 22/745917 1/782021 1, 2/782385;
D;118;3369206;3;20121105 01:28;P;;;;;;
D;118;3369206;3;20121105 01:28;P;;;;;;
D;118;3369206;3;20121105 01:28;V;;;;;;
D;118;3369206;3;20121105 01:28;V;;;;;;
Z;18;3;3;10;
