A;RTSALEDATA;254;20120903 09:20;VALNET;
B;254;2683083;1;20120903 09:20;;;;PH BEEMUNNEL PH PORS;WARREN;2824;508;H;20120613;20120803;718648;R;3;RURAL;;WW;;0;AH161333;
C;254;2683083;1;20120903 09:20;58/752552;
D;254;2683083;1;20120903 09:20;P;;;;;;
D;254;2683083;1;20120903 09:20;P;;;;;;
D;254;2683083;1;20120903 09:20;V;;;;;;
D;254;2683083;1;20120903 09:20;V;;;;;;
B;254;2684212;2;20120903 09:20;;;154;DUBBO ST;WARREN;2824;1103.8;M;20120713;20120803;110000;B;3;COMMERCIAL;;BP;;0;AH173361;
C;254;2684212;2;20120903 09:20;8/1745 PT 6/6/759056;
D;254;2684212;2;20120903 09:20;P;;;;;;
D;254;2684212;2;20120903 09:20;P;;;;;;
D;254;2684212;2;20120903 09:20;V;;;;;;
B;254;2684213;3;20120903 09:20;;;148;DUBBO ST;WARREN;2824;508;M;20120713;20120803;110000;B;3;COMMERCIAL;;BP;;0;AH173361;
C;254;2684213;3;20120903 09:20;PT 6/6/759056;
D;254;2684213;3;20120903 09:20;P;;;;;;
D;254;2684213;3;20120903 09:20;P;;;;;;
D;254;2684213;3;20120903 09:20;V;;;;;;
Z;18;3;3;10;
