A;RTSALEDATA;058;20121001 01:12;VALNET;
B;058;3658120;1;20121001 01:12;;;11;EDWARDSTOWN RD;SOUTH GUNDAGAI;2722;192.33;H;20120717;20120828;1315332;;3;FARMLAND;;;RC;0;AH228389;
C;058;3658120;1;20121001 01:12;7, 8/113348 3/260798 21, 23/260799 10, 11, 127, 128, 129, 130, 290, 40;
C;058;3658120;1;20121001 01:12;1, 430, 431, 470/757248 53, 54, 55, 56/757258 1/1043329;
Z;5;1;2;0;
