A;RTSALEDATA;076;20121029 01:24;VALNET;
B;076;571794;1;20121029 01:24;YARREIN;;;MOULAMEIN RD;MOULAMEIN;2733;231.5;H;20120808;20120808;620000;R;3;FARM;;RK;;0;AH308947;
C;076;571794;1;20121029 01:24;54, 55, 56/756519 58/823003;
D;076;571794;1;20121029 01:24;P;;;;;;
D;076;571794;1;20121029 01:24;P;;;;;;
D;076;571794;1;20121029 01:24;V;;;;;;
D;076;571794;1;20121029 01:24;V;;;;;;
B;076;572118;2;20121029 01:24;;;;DAVIDSON LANE;SPEEWA;2735;124.4;H;20120719;20120925;190000;R;3;FARM;;RF;;0;AH316433;
C;076;572118;2;20121029 01:24;6, 7/25879 WA PT006592;
D;076;572118;2;20121029 01:24;P;;;;;;
D;076;572118;2;20121029 01:24;V;;;;;;
B;076;573161;3;20121029 01:24;;;;PH WAKOOL;TOOLEYBUC;2736;6.576;H;20120306;20120411;280000;R;R;RESIDENCE;;EX;;0;AH37590;
C;076;573161;3;20121029 01:24;7/756589 WS 50SL026904;
D;076;573161;3;20121029 01:24;P;;;;;;
D;076;573161;3;20121029 01:24;P;;;;;;
D;076;573161;3;20121029 01:24;V;;;;;;
Z;17;3;3;9;
