A;RTSALEDATA;089;20121029 01:25;VALNET;
B;089;817667;1;20121029 01:25;;;2;CURTIS CT;CARLINGFORD;2118;657.6;M;20120903;20121015;738888;R2;R;RESIDENCE;;AEA;;0;AH310111;
C;089;817667;1;20121029 01:25;9/26743;
D;089;817667;1;20121029 01:25;P;;;;;;
D;089;817667;1;20121029 01:25;P;;;;;;
D;089;817667;1;20121029 01:25;V;;;;;;
D;089;817667;1;20121029 01:25;V;;;;;;
B;089;804605;2;20121029 01:25;;10;18;ALFRED ST;WESTMEAD;2145;;;20120831;20121015;357000;;R;RESIDENCE;10;;;0;AH310030;
C;089;804605;2;20121029 01:25;10/SP20887;
D;089;804605;2;20121029 01:25;P;;;;;;
D;089;804605;2;20121029 01:25;V;;;;;;
B;089;807502;3;20121029 01:25;;;8;BELLS RD;OATLANDS;2117;933.9;M;20120817;20121012;755000;R2;R;RESIDENCE;;AEA;;0;AH308020;
C;089;807502;3;20121029 01:25;15/260485;
D;089;807502;3;20121029 01:25;P;;;;;;
D;089;807502;3;20121029 01:25;P;;;;;;
D;089;807502;3;20121029 01:25;V;;;;;;
D;089;807502;3;20121029 01:25;V;;;;;;
B;089;805250;4;20121029 01:25;;;20;ANDERSON AVE;DUNDAS;2117;664.23;M;20120725;20120906;585000;R2;R;RESIDENCE;;AEA;;0;AH313210;
C;089;805250;4;20121029 01:25;122/12687;
D;089;805250;4;20121029 01:25;P;;;;;;
D;089;805250;4;20121029 01:25;V;;;;;;
B;089;813176;5;20121029 01:25;;13 L;15;CAMPBELL ST;PARRAMATTA;2150;;;20120822;20121005;290000;;R;RESIDENCE;155;;;0;AH300751;
C;089;813176;5;20121029 01:25;155/SP9260;
D;089;813176;5;20121029 01:25;P;;;;;;
D;089;813176;5;20121029 01:25;V;;;;;;
B;089;826873;6;20121029 01:25;;;43;HART ST;DUNDAS VALLEY;2117;619.7;M;20120905;20121018;610000;R2;R;RESIDENCE;;AKA;;0;AH311044;
C;089;826873;6;20121029 01:25;1227/36701;
D;089;826873;6;20121029 01:25;P;;;;;;
D;089;826873;6;20121029 01:25;P;;;;;;
D;089;826873;6;20121029 01:25;V;;;;;;
