A;RTSALEDATA;109;20120702 01:28;VALNET;
B;109;1219189;1;20120702 01:28;TEKOONA;;201;TOOGONG RD;TOOGONG;2864;217.5;H;20120216;20120329;740000;R;3;FARMLAND;;RM;;0;AH39019;
C;109;1219189;1;20120702 01:28;1/256583 59, 62, 63, 64, 70, 97/750181;
D;109;1219189;1;20120702 01:28;P;;;;;;
D;109;1219189;1;20120702 01:28;P;;;;;;
D;109;1219189;1;20120702 01:28;V;;;;;;
B;109;1217949;2;20120702 01:28;;;27;EDWARD ST;MOLONG;2866;992.7;M;20120522;20120620;195000;Z;R;RESIDENCE;;AB;;0;AH71916;
C;109;1217949;2;20120702 01:28;1/782327;
D;109;1217949;2;20120702 01:28;P;;;;;;
D;109;1217949;2;20120702 01:28;V;;;;;;
B;109;1218098;3;20120702 01:28;;;54;HILL ST;MOLONG;2866;1758;M;20120316;20120404;270000;Z;R;RESIDENCE;;AB;;0;AH73679;
C;109;1218098;3;20120702 01:28;1, 2, 3/521830;
D;109;1218098;3;20120702 01:28;P;;;;;;
D;109;1218098;3;20120702 01:28;P;;;;;;
D;109;1218098;3;20120702 01:28;V;;;;;;
B;109;3493654;4;20120702 01:28;;;;PEABODY RD;MOLONG;2866;5;H;20120418;20120530;148000;R;V;VACANT LAND;;HB;;0;AH35045;
C;109;3493654;4;20120702 01:28;101/1058124;
D;109;3493654;4;20120702 01:28;P;;;;;;
D;109;3493654;4;20120702 01:28;P;;;;;;
D;109;3493654;4;20120702 01:28;V;;;;;;
D;109;3493654;4;20120702 01:28;V;;;;;;
Z;22;4;4;12;
