A;RTSALEDATA;159;20121119 01:25;VALNET;
B;159;2922048;1;20121119 01:25;;;15 A;INVERCAULD RD;GOONELLABAH;2480;2.456;H;20120813;20120905;430000;A;R;RESIDENCE;;AV;;0;AH267375;
C;159;2922048;1;20121119 01:25;52/1042042;
D;159;2922048;1;20121119 01:25;P;;;;;;
D;159;2922048;1;20121119 01:25;V;;;;;;
D;159;2922048;1;20121119 01:25;V;;;;;;
B;159;1745004;2;20121119 01:25;;;39;BARROW LANE;NORTH LISMORE;2480;613.3;M;20121009;20121031;225000;A;R;RESIDENCE;;AA;;0;AH356179;
C;159;1745004;2;20121119 01:25;1/797022;
D;159;1745004;2;20121119 01:25;P;;;;;;
D;159;1745004;2;20121119 01:25;P;;;;;;
D;159;1745004;2;20121119 01:25;V;;;;;;
B;159;1746451;3;20121119 01:25;;;63 A;CITY VIEW DR;EAST LISMORE;2480;1190;M;20120928;20121029;245000;A;R;RESIDENCE;;AE;;0;AH350600;
C;159;1746451;3;20121119 01:25;11/865421;
D;159;1746451;3;20121119 01:25;P;;;;;;
D;159;1746451;3;20121119 01:25;V;;;;;;
B;159;1755166;4;20121119 01:25;;10;41;URALBA ST;LISMORE;2480;;;20120928;20121026;238000;;R;RESIDENCE;10;;;0;AH365289;
C;159;1755166;4;20121119 01:25;10/SP7781;
D;159;1755166;4;20121119 01:25;P;;;;;;
D;159;1755166;4;20121119 01:25;V;;;;;;
B;159;1750059;5;20121119 01:25;;;36;GUM TREE DR;GOONELLABAH;2480;669.6;M;20121008;20121105;265000;A;R;RESIDENCE;;AN;;0;AH364865;
C;159;1750059;5;20121119 01:25;22/249967;
D;159;1750059;5;20121119 01:25;P;;;;;;
D;159;1750059;5;20121119 01:25;P;;;;;;
D;159;1750059;5;20121119 01:25;V;;;;;;
B;159;1747453;6;20121119 01:25;;7;65;DIADEM ST;LISMORE;2480;;;20121017;20121108;133500;;R;RESIDENCE;7;;;0;AH362643;
C;159;1747453;6;20121119 01:25;7/SP39973;
D;159;1747453;6;20121119 01:25;P;;;;;;
D;159;1747453;6;20121119 01:25;V;;;;;;
B;159;1747775;7;20121119 01:25;;;24;DUDLEY DR;GOONELLABAH;2480;838.9;M;20121005;20121102;358000;A;R;RESIDENCE;;AL;;0;AH362294;
C;159;1747775;7;20121119 01:25;157/811350;
D;159;1747775;7;20121119 01:25;P;;;;;;
D;159;1747775;7;20121119 01:25;P;;;;;;
D;159;1747775;7;20121119 01:25;V;;;;;;
B;159;1761286;8;20121119 01:25;;;4;ROBSON RD;WYRALLAH;2480;73.18;H;20120730;20120910;610000;R;3;FARM;;RD;;0;AH332753;
