A;RTSALEDATA;218;20121210 01:35;VALNET;
B;218;2897074;1;20121210 01:35;;;;ZOUCH RD;INGLEBURN;2565;1.017;H;20120922;20121114;590000;P;V;VACANT LAND;;PC;;0;AH388006;
C;218;2897074;1;20121210 01:35;1/1039153;
D;218;2897074;1;20121210 01:35;P;;;;;;
D;218;2897074;1;20121210 01:35;P;;;;;;
D;218;2897074;1;20121210 01:35;V;;;;;;
D;218;2897074;1;20121210 01:35;V;;;;;;
B;218;2983359;2;20121210 01:35;;;37 B;EUROKA ST;INGLEBURN;2565;224.8;M;20121006;20121119;327000;A;R;RESIDENCE;;EE;;0;AH392881;
C;218;2983359;2;20121210 01:35;49/1052116;
D;218;2983359;2;20121210 01:35;P;;;;;;
D;218;2983359;2;20121210 01:35;P;;;;;;
D;218;2983359;2;20121210 01:35;V;;;;;;
D;218;2983359;2;20121210 01:35;V;;;;;;
B;218;3012796;3;20121210 01:35;;;11;BUSCH PL;ST HELENS PARK;2560;560.5;M;20121008;20121122;420000;A;R;RESIDENCE;;AG;;0;AH399415;
C;218;3012796;3;20121210 01:35;4111/1056086;
D;218;3012796;3;20121210 01:35;P;;;;;;
D;218;3012796;3;20121210 01:35;P;;;;;;
D;218;3012796;3;20121210 01:35;V;;;;;;
B;218;3023833;4;20121210 01:35;;;12;PALEY ST;CAMPBELLTOWN;2560;318.5;M;20120926;20121108;456000;V;R;RESIDENCE;;VR;;0;AH381032;
C;218;3023833;4;20121210 01:35;43/1057758;
D;218;3023833;4;20121210 01:35;P;;;;;;
D;218;3023833;4;20121210 01:35;V;;;;;;
D;218;3023833;4;20121210 01:35;V;;;;;;
B;218;3089385;5;20121210 01:35;;;54 A;RUDD RD;LEUMEAH;2560;364.7;M;20121018;20121129;330000;A;R;RESIDENCE;;AD;;0;AH413104;
C;218;3089385;5;20121210 01:35;1/1067882;
D;218;3089385;5;20121210 01:35;P;;;;;;
D;218;3089385;5;20121210 01:35;V;;;;;;
D;218;3089385;5;20121210 01:35;V;;;;;;
B;218;3502134;6;20121210 01:35;;;12;KIPPAX AVE;LEUMEAH;2560;186.8;M;20120929;20121119;365000;A;R;RESIDENCE;;EP;;0;AH395849;
C;218;3502134;6;20121210 01:35;83/270612;
D;218;3502134;6;20121210 01:35;P;;;;;;
D;218;3502134;6;20121210 01:35;V;;;;;;
B;218;3649786;7;20121210 01:35;;;25;GRENADA RD;GLENFIELD;2167;504.4;M;20121009;20121107;295000;A;V;VACANT LAND;;EU;;0;AH381374;
C;218;3649786;7;20121210 01:35;19/1166692;
D;218;3649786;7;20121210 01:35;P;;;;;;
D;218;3649786;7;20121210 01:35;P;;;;;;
D;218;3649786;7;20121210 01:35;V;;;;;;
B;218;2309838;8;20121210 01:35;;;13;DENISON ST;RUSE;2560;577.4;M;20121013;20121123;400000;A;R;RESIDENCE;;EN;;0;AH404714;
C;218;2309838;8;20121210 01:35;20/244338;
D;218;2309838;8;20121210 01:35;P;;;;;;
D;218;2309838;8;20121210 01:35;P;;;;;;
D;218;2309838;8;20121210 01:35;V;;;;;;
D;218;2309838;8;20121210 01:35;V;;;;;;
B;218;2301924;9;20121210 01:35;;;14;BRETT PL;INGLEBURN;2565;564;M;20121002;20121113;367000;A;R;RESIDENCE;;EE;;0;AH381476;
C;218;2301924;9;20121210 01:35;25/258985;
D;218;2301924;9;20121210 01:35;P;;;;;;
D;218;2301924;9;20121210 01:35;P;;;;;;
D;218;2301924;9;20121210 01:35;V;;;;;;
D;218;2301924;9;20121210 01:35;V;;;;;;
B;218;2307349;10;20121210 01:35;;;322;COPPERFIELD DR;ROSEMEADOW;2560;601.1;M;20121012;20121121;386000;A;R;RESIDENCE;;ER;;0;AH404352;
C;218;2307349;10;20121210 01:35;2/793069;
D;218;2307349;10;20121210 01:35;P;;;;;;
D;218;2307349;10;20121210 01:35;P;;;;;;
D;218;2307349;10;20121210 01:35;V;;;;;;
D;218;2307349;10;20121210 01:35;V;;;;;;
B;218;2302278;11;20121210 01:35;;;3;BROOKS RD;INGLEBURN;2565;4.068;H;20120831;20121017;6500000;I;3;WAREHOUSE;;FD;;0;AH383091;
C;218;2302278;11;20121210 01:35;71/706103;
D;218;2302278;11;20121210 01:35;P;;;;;;
D;218;2302278;11;20121210 01:35;V;;;;;;
B;218;2302390;12;20121210 01:35;;9;30;BROUGHTON ST;CAMPBELLTOWN;2560;;;20121012;20121123;250000;;R;RESIDENCE;9;;;0;AH401919;
C;218;2302390;12;20121210 01:35;9/SP12162;
D;218;2302390;12;20121210 01:35;P;;;;;;
D;218;2302390;12;20121210 01:35;P;;;;;;
D;218;2302390;12;20121210 01:35;V;;;;;;
B;218;2313036;13;20121210 01:35;;;140;EVELYN ST;MACQUARIE FIELDS;2564;560.2;M;20121013;20121126;312000;A;R;RESIDENCE;;ED;;0;AH407823;
C;218;2313036;13;20121210 01:35;139/261125;
D;218;2313036;13;20121210 01:35;P;;;;;;
D;218;2313036;13;20121210 01:35;P;;;;;;
D;218;2313036;13;20121210 01:35;V;;;;;;
D;218;2313036;13;20121210 01:35;V;;;;;;
B;218;2313056;14;20121210 01:35;;;73;EVELYN ST;MACQUARIE FIELDS;2564;351.7;M;20120920;20121101;248000;A;R;RESIDENCE;;ED;;0;AH354087;
C;218;2313056;14;20121210 01:35;102/263800;
D;218;2313056;14;20121210 01:35;P;;;;;;
D;218;2313056;14;20121210 01:35;V;;;;;;
B;218;2305164;15;20121210 01:35;;;44;CHASSELAS AVE;ESCHOL PARK;2558;612.6;M;20120928;20121123;355000;A;R;RESIDENCE;;EH;;0;AH412520;
C;218;2305164;15;20121210 01:35;2165/260403;
D;218;2305164;15;20121210 01:35;P;;;;;;
D;218;2305164;15;20121210 01:35;V;;;;;;
D;218;2305164;15;20121210 01:35;V;;;;;;
B;218;2317722;16;20121210 01:35;;;152;GUERNSEY AVE;MINTO;2566;372.7;M;20111004;20121025;145000;A;R;RESIDENCE;;EM;;0;AH378556;
C;218;2317722;16;20121210 01:35;104/884403;
D;218;2317722;16;20121210 01:35;P;;;;;;
D;218;2317722;16;20121210 01:35;V;;;;;;
D;218;2317722;16;20121210 01:35;V;;;;;;
B;218;2310889;17;20121210 01:35;;9;102;DUMARESQ ST;CAMPBELLTOWN;2560;;;20121019;20121122;177000;;R;RESIDENCE;27;;;0;AH399518;
C;218;2310889;17;20121210 01:35;27/SP9009;
D;218;2310889;17;20121210 01:35;P;;;;;;
D;218;2310889;17;20121210 01:35;V;;;;;;
B;218;2302945;18;20121210 01:35;;;23;BUNGONIA RD;LEUMEAH;2560;556.4;M;20121022;20121126;320000;A;R;RESIDENCE;;EP;;0;AH407295;
C;218;2302945;18;20121210 01:35;27/238419;
D;218;2302945;18;20121210 01:35;P;;;;;;
D;218;2302945;18;20121210 01:35;V;;;;;;
B;218;2300405;19;20121210 01:35;;3;4;BIRDSVILLE CRES;LEUMEAH;2560;;;20121014;20121116;215000;;R;RESIDENCE;3;;;0;AH384271;
C;218;2300405;19;20121210 01:35;3/SP11226;
D;218;2300405;19;20121210 01:35;P;;;;;;
D;218;2300405;19;20121210 01:35;V;;;;;;
B;218;2311416;20;20121210 01:35;;;236;EAGLEVIEW RD;MINTO;2566;560;M;20120927;20121122;334000;A;R;RESIDENCE;;EM;;0;AH396713;
C;218;2311416;20;20121210 01:35;4/253808;
D;218;2311416;20;20121210 01:35;P;;;;;;
