A;RTSALEDATA;540;20120730 01:25;VALNET;
B;540;2885392;1;20120730 01:25;;;377;DUCKFIELD RD;BORO;2622;6.754;H;20120504;20120716;515000;R;R;RESIDENCE;;HC;;0;AH130946;
C;540;2885392;1;20120730 01:25;3/1036931;
D;540;2885392;1;20120730 01:25;P;;;;;;
D;540;2885392;1;20120730 01:25;P;;;;;;
D;540;2885392;1;20120730 01:25;V;;;;;;
D;540;2885392;1;20120730 01:25;V;;;;;;
B;540;469966;2;20120730 01:25;;;149;KILLARNEY RD;CHARLEYS FOREST;2622;6.274;H;20120612;20120710;255000;R;R;RESIDENCE;;NT;;0;AH118101;
C;540;469966;2;20120730 01:25;4/865960 Enclosure Permit 309813;
D;540;469966;2;20120730 01:25;P;;;;;;
D;540;469966;2;20120730 01:25;V;;;;;;
D;540;469966;2;20120730 01:25;V;;;;;;
B;540;470054;3;20120730 01:25;;;;SOUTH FOREST WAY;KINDERVALE;2622;113.3;H;20111206;20120521;13009183;R;3;FARM FORESTRY;;SF;RF;0;AH1308;
C;540;470054;3;20120730 01:25;29/754902 Enclosure Permit 159557;
D;540;470054;3;20120730 01:25;P;;;;;;
D;540;470054;3;20120730 01:25;V;;;;;;
B;540;470346;4;20120730 01:25;;;;CHARLEYS FOREST RD;WOG WOG;2622;234.4;H;20120615;20120720;1200000;R;3;FARM/RURAL;;SJ;;0;AH129383;
C;540;470346;4;20120730 01:25;661/871837;
D;540;470346;4;20120730 01:25;P;;;;;;
D;540;470346;4;20120730 01:25;V;;;;;;
B;540;470351;5;20120730 01:25;;;2005;CHARLEYS FOREST RD;WOG WOG;2622;33.95;H;20120615;20120720;1200000;R;3;FARM/RURAL;;QC;;0;AH129383;
C;540;470351;5;20120730 01:25;731/871838;
D;540;470351;5;20120730 01:25;P;;;;;;
D;540;470351;5;20120730 01:25;V;;;;;;
B;540;470352;6;20120730 01:25;;;1946;CHARLEYS FOREST RD;WOG WOG;2622;168.5;H;20120615;20120720;1200000;R;3;FARM/RURAL;;SJ;;0;AH129383;
C;540;470352;6;20120730 01:25;732/871838;
D;540;470352;6;20120730 01:25;P;;;;;;
D;540;470352;6;20120730 01:25;V;;;;;;
B;540;468797;7;20120730 01:25;;;34;WALLACE ST;BRAIDWOOD;2622;2023;M;20120412;20120507;30000;Z;V;VACANT LAND;;VR;;0;AH84306;
C;540;468797;7;20120730 01:25;2/778801;
D;540;468797;7;20120730 01:25;P;;;;;;
D;540;468797;7;20120730 01:25;V;;;;;;
B;540;483892;8;20120730 01:25;;;54;ELLENDON ST;BUNGENDORE;2621;2023;M;20120601;20120704;715000;Z;R;RESIDENCE;;VB;;0;AH131993;
C;540;483892;8;20120730 01:25;5/23/758183;
D;540;483892;8;20120730 01:25;P;;;;;;
D;540;483892;8;20120730 01:25;V;;;;;;
D;540;483892;8;20120730 01:25;V;;;;;;
B;540;484154;9;20120730 01:25;;;83;MALBON ST;BUNGENDORE;2621;860;M;20120618;20120713;350000;Z;R;RESIDENCE;;VB;;0;AH133584;
C;540;484154;9;20120730 01:25;31/237966;
D;540;484154;9;20120730 01:25;P;;;;;;
D;540;484154;9;20120730 01:25;P;;;;;;
D;540;484154;9;20120730 01:25;V;;;;;;
B;540;481994;10;20120730 01:25;;;15;AMUNGULA PL;WAMBOIN;2620;8.035;H;20120508;20120706;760000;R;R;RESIDENCE;;RY;;0;AH116973;
C;540;481994;10;20120730 01:25;85/261056;
D;540;481994;10;20120730 01:25;P;;;;;;
D;540;481994;10;20120730 01:25;P;;;;;;
D;540;481994;10;20120730 01:25;V;;;;;;
D;540;481994;10;20120730 01:25;V;;;;;;
B;540;3040248;11;20120730 01:25;;;35;HYLAND DR;BUNGENDORE;2621;1873;M;20120601;20120713;650000;Z;R;RESIDENCE;;EE;;0;AH124252;
C;540;3040248;11;20120730 01:25;524/1059913;
D;540;3040248;11;20120730 01:25;P;;;;;;
D;540;3040248;11;20120730 01:25;P;;;;;;
D;540;3040248;11;20120730 01:25;V;;;;;;
D;540;3040248;11;20120730 01:25;V;;;;;;
B;540;3516950;12;20120730 01:25;BRAIDWOOD STATION;;;COOMA RD;KINDERVALE;2622;2195.391;H;20111206;20120521;13009183;R;3;FARM FORESTRY;;QH;RF;0;AH1308;
C;540;3516950;12;20120730 01:25;1/366966 2/634718 11, 27, 47, 48/754902 2/1146217 2/1146680 Enclosure ;
C;540;3516950;12;20120730 01:25;Permit 167911 Enclosure Permit 389367;
D;540;3516950;12;20120730 01:25;P;;;;;;
D;540;3516950;12;20120730 01:25;V;;;;;;
B;540;3648582;13;20120730 01:25;;;;SANDHILLS RD;MOUNT FAIRY;2580;143.5;H;20110524;20120109;405000;;V;VACANT LAND;;;;0;AG742786;
C;540;3648582;13;20120730 01:25;1/1160367;
D;540;3648582;13;20120730 01:25;P;;;;;;
D;540;3648582;13;20120730 01:25;V;;;;;;
D;540;3648582;13;20120730 01:25;V;;;;;;
B;540;3648583;14;20120730 01:25;;;LT2;BIRKENBURN NORTH, SANDHILLS RD;BUNGENDORE;2621;164.1;H;20110524;20120109;470000;;V;VACANT LAND;;;;0;AG742787;
C;540;3648583;14;20120730 01:25;2/1160367;
D;540;3648583;14;20120730 01:25;P;;;;;;
D;540;3648583;14;20120730 01:25;V;;;;;;
D;540;3648583;14;20120730 01:25;V;;;;;;
B;540;2856429;15;20120730 01:25;;;1060;MOUNT FAIRY RD;MOUNT FAIRY;2580;41.97;H;20120615;20120706;235000;R;V;VACANT LAND;;NB;;0;AH121487;
C;540;2856429;15;20120730 01:25;22/1018440 Enclosure Permit 343816;
D;540;2856429;15;20120730 01:25;P;;;;;;
D;540;2856429;15;20120730 01:25;P;;;;;;
D;540;2856429;15;20120730 01:25;V;;;;;;
B;540;3319489;16;20120730 01:25;;;53;MCCUSKER DR;BUNGENDORE;2621;1811;M;20120518;20120622;555000;Z;R;RESIDENCE;;EE;;0;AH121791;
C;540;3319489;16;20120730 01:25;1327/1112117;
D;540;3319489;16;20120730 01:25;P;;;;;;
D;540;3319489;16;20120730 01:25;P;;;;;;
D;540;3319489;16;20120730 01:25;V;;;;;;
D;540;3319489;16;20120730 01:25;V;;;;;;
D;540;3319489;16;20120730 01:25;V;;;;;;
Z;82;16;17;47;
