A;RTSALEDATA;301;20121203 01:44;VALNET;
B;301;1873216;1;20121203 01:44;;;27;PUNYARRA ST;WERRIS CREEK;2341;929;M;20120928;20121109;130000;R1;R;RESIDENCE;;AWC;;0;AH375163;
C;301;1873216;1;20121203 01:44;7/B/15137;
D;301;1873216;1;20121203 01:44;P;;;;;;
D;301;1873216;1;20121203 01:44;P;;;;;;
D;301;1873216;1;20121203 01:44;V;;;;;;
B;301;1873259;2;20121203 01:44;;;2;PUNYARRA ST;WERRIS CREEK;2341;828.4;M;20121002;20121113;139000;R1;R;RESIDENCE;;AWC;;0;AH364663;
C;301;1873259;2;20121203 01:44;17/6/15137;
D;301;1873259;2;20121203 01:44;P;;;;;;
D;301;1873259;2;20121203 01:44;V;;;;;;
B;301;1878591;3;20121203 01:44;;;51;ALLNUTT ST;QUIRINDI;2343;2302;M;20120928;20121109;185000;RU1;R;RESIDENCE;;AQF;;0;AH395372;
C;301;1878591;3;20121203 01:44;7/3056;
D;301;1878591;3;20121203 01:44;P;;;;;;
D;301;1878591;3;20121203 01:44;P;;;;;;
D;301;1878591;3;20121203 01:44;V;;;;;;
B;301;3670740;4;20121203 01:44;;;141;CARTERS RD;QUIPOLLY;2343;1413;H;20120517;20120705;705000;;3;FARM;;;;0;AH196191;
C;301;3670740;4;20121203 01:44;1/397049 127, 129/751014 192, 193, 236, 245/751034 1/1099434 1, 2/1099;
C;301;3670740;4;20121203 01:44;435 Enclosure Permit 51549;
D;301;3670740;4;20121203 01:44;P;;;;;;
B;301;1878887;5;20121203 01:44;;;20;DUKE ST;QUIRINDI;2343;1836;M;20120816;20120927;165600;IN2;R;RESIDENCE;;INL;;0;AH307222;
C;301;1878887;5;20121203 01:44;12/31/758863;
D;301;1878887;5;20121203 01:44;P;;;;;;
D;301;1878887;5;20121203 01:44;V;;;;;;
B;301;1878963;6;20121203 01:44;;;56;FORTUNE ST;QUIRINDI;2343;3035;M;20121003;20121102;135000;R1;R;RESIDENCE;;AQW;;0;AH373394;
C;301;1878963;6;20121203 01:44;1, 2/996344;
D;301;1878963;6;20121203 01:44;P;;;;;;
D;301;1878963;6;20121203 01:44;V;;;;;;
Z;28;6;7;13;
