A;RTSALEDATA;083;20121022 01:23;VALNET;
B;083;2972774;1;20121022 01:23;;8;22;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120810;20121003;1525000;;R;RESIDENCE;8;;;0;AH292213;
C;083;2972774;1;20121022 01:23;8/SP67747;
D;083;2972774;1;20121022 01:23;P;;;;;;
D;083;2972774;1;20121022 01:23;P;;;;;;
D;083;2972774;1;20121022 01:23;V;;;;;;
D;083;2972774;1;20121022 01:23;V;;;;;;
B;083;679885;2;20121022 01:23;;;7;FOSS ST;HUNTERS HILL;2110;335.1;M;20120928;20120928;1370000;A;R;RESIDENCE;;EC;;0;AH284224;
C;083;679885;2;20121022 01:23;A/324612;
D;083;679885;2;20121022 01:23;P;;;;;;
D;083;679885;2;20121022 01:23;P;;;;;;
D;083;679885;2;20121022 01:23;V;;;;;;
Z;13;2;2;7;
