A;RTSALEDATA;205;20121231 01:21;VALNET;
B;205;2829600;1;20121231 01:21;;;21;HIGH ST;BALMAIN;2041;132.8;M;20121029;20121207;1170000;A;R;RESIDENCE;;EC;;0;AH432613;
C;205;2829600;1;20121231 01:21;A/442023;
D;205;2829600;1;20121231 01:21;P;;;;;;
D;205;2829600;1;20121231 01:21;V;;;;;;
D;205;2829600;1;20121231 01:21;V;;;;;;
B;205;2911296;2;20121231 01:21;;;138 A;LOUISA RD;BIRCHGROVE;2041;239.8;M;20121029;20121210;2900000;A;R;RESIDENCE;;EE;;0;AH449539;
C;205;2911296;2;20121231 01:21;1/1038759;
D;205;2911296;2;20121231 01:21;P;;;;;;
D;205;2911296;2;20121231 01:21;P;;;;;;
D;205;2911296;2;20121231 01:21;V;;;;;;
D;205;2911296;2;20121231 01:21;V;;;;;;
B;205;3545781;3;20121231 01:21;;;13 B;MILTON ST;LEICHHARDT;2040;192.3;M;20121026;20121207;885000;A;R;RESIDENCE;;EA;;0;AH455352;
C;205;3545781;3;20121231 01:21;1/1157590;
D;205;3545781;3;20121231 01:21;P;;;;;;
D;205;3545781;3;20121231 01:21;P;;;;;;
D;205;3545781;3;20121231 01:21;V;;;;;;
B;205;1915316;4;20121231 01:21;;;160;BEATTIE ST;BALMAIN;2041;334.6;M;20121103;20121203;1360000;A;V;VACANT LAND;;EC;;0;AH423985;
C;205;1915316;4;20121231 01:21;1/1157755;
D;205;1915316;4;20121231 01:21;P;;;;;;
D;205;1915316;4;20121231 01:21;P;;;;;;
D;205;1915316;4;20121231 01:21;V;;;;;;
B;205;1913941;5;20121231 01:21;;;124;ANNANDALE ST;ANNANDALE;2038;190.96;M;20121105;20121210;960000;A;R;RESIDENCE;;EK;;0;AH457118;
C;205;1913941;5;20121231 01:21;B/182823;
D;205;1913941;5;20121231 01:21;P;;;;;;
D;205;1913941;5;20121231 01:21;V;;;;;;
B;205;1914629;6;20121231 01:21;;23;18 A;BALLAST POINT RD;BIRCHGROVE;2041;;;20121031;20121206;84000;;3;CARPARK;23;;;0;AH438333;
C;205;1914629;6;20121231 01:21;23/SP8352;
D;205;1914629;6;20121231 01:21;P;;;;;;
D;205;1914629;6;20121231 01:21;V;;;;;;
B;205;1925359;7;20121231 01:21;;28;1;GRAFTON ST;BALMAIN;2041;;;20121022;20121119;1025000;;R;RESIDENCE;28;;;0;AH416266;
C;205;1925359;7;20121231 01:21;28/SP30591;
D;205;1925359;7;20121231 01:21;P;;;;;;
D;205;1925359;7;20121231 01:21;V;;;;;;
D;205;1925359;7;20121231 01:21;V;;;;;;
