A;RTSALEDATA;152;20121217 01:44;VALNET;
B;152;2886120;1;20121217 01:44;;;86;OSCAR RAMSAY DR;BOAMBEE EAST;2452;1250;M;20120918;20120928;349000;A;R;RESIDENCE;;AP;;0;AH297918;
C;152;2886120;1;20121217 01:44;136/1037346;
D;152;2886120;1;20121217 01:44;P;;;;;;
D;152;2886120;1;20121217 01:44;V;;;;;;
B;152;1698262;2;20121217 01:44;;;60;BAY DR;COFFS HARBOUR;2450;124;M;20121022;20121121;188000;;R;RESIDENCE;105;;;0;AH409074;
C;152;1698262;2;20121217 01:44;105/SP66945;
D;152;1698262;2;20121217 01:44;P;;;;;;
D;152;1698262;2;20121217 01:44;V;;;;;;
B;152;3475264;3;20121217 01:44;;;8;OUTRIGGER PL;SAFETY BEACH;2456;658.6;M;20120922;20121029;168000;A;V;VACANT LAND;;BB;;0;AH402239;
C;152;3475264;3;20121217 01:44;88/1142384;
D;152;3475264;3;20121217 01:44;P;;;;;;
D;152;3475264;3;20121217 01:44;V;;;;;;
B;152;1693689;4;20121217 01:44;;2;12;MINORIE DR;TOORMINA;2452;;;20121026;20121130;159000;;3;HOME UNIT;2;;;0;AH426009;
C;152;1693689;4;20121217 01:44;2/SP17728;
D;152;1693689;4;20121217 01:44;P;;;;;;
D;152;1693689;4;20121217 01:44;V;;;;;;
B;152;1696665;5;20121217 01:44;;;1;ALBERT CHAPPELL DR;KORORA;2450;684.9;M;20121020;20121127;510000;A;R;RESIDENCE;;HB;;0;AH422642;
C;152;1696665;5;20121217 01:44;11/817655;
D;152;1696665;5;20121217 01:44;P;;;;;;
D;152;1696665;5;20121217 01:44;P;;;;;;
D;152;1696665;5;20121217 01:44;V;;;;;;
D;152;1696665;5;20121217 01:44;V;;;;;;
B;152;1702198;6;20121217 01:44;;;224;HARBOUR DR;COFFS HARBOUR;2450;1160;M;20120802;20120906;1420000;B3;3;COMMERCIAL;;BCB;;0;AH377515;
C;152;1702198;6;20121217 01:44;B/362741;
D;152;1702198;6;20121217 01:44;P;;;;;;
D;152;1702198;6;20121217 01:44;V;;;;;;
D;152;1702198;6;20121217 01:44;V;;;;;;
D;152;1702198;6;20121217 01:44;V;;;;;;
B;152;1702508;7;20121217 01:44;;;;FRIDAYS CREEK RD;UPPER ORARA;2450;29.36;H;20120620;20120815;400000;R;V;VACANT LAND;;RC;;0;AH394656;
C;152;1702508;7;20121217 01:44;150, 179/752817;
D;152;1702508;7;20121217 01:44;P;;;;;;
D;152;1702508;7;20121217 01:44;P;;;;;;
D;152;1702508;7;20121217 01:44;V;;;;;;
B;152;1691982;8;20121217 01:44;;;3;HESKETT CL;TOORMINA;2452;699.5;M;20121019;20121130;361500;A;R;RESIDENCE;;AV;;0;AH429438;
C;152;1691982;8;20121217 01:44;142/730904;
D;152;1691982;8;20121217 01:44;P;;;;;;
D;152;1691982;8;20121217 01:44;P;;;;;;
D;152;1691982;8;20121217 01:44;V;;;;;;
D;152;1691982;8;20121217 01:44;V;;;;;;
B;152;1700151;9;20121217 01:44;;;54;CORIEDALE DR;COFFS HARBOUR;2450;700;M;20120904;20121204;405000;A;R;RESIDENCE;;BF;;0;AH427115;
C;152;1700151;9;20121217 01:44;6/837365;
D;152;1700151;9;20121217 01:44;P;;;;;;
D;152;1700151;9;20121217 01:44;P;;;;;;
D;152;1700151;9;20121217 01:44;V;;;;;;
D;152;1700151;9;20121217 01:44;V;;;;;;
B;152;1700207;10;20121217 01:44;;3;29;CURACOA ST;COFFS HARBOUR;2450;201.5;M;20121101;20121130;340000;R3;R;RESIDENCE;;RCJ;;0;AH417252;
C;152;1700207;10;20121217 01:44;4/285194;
D;152;1700207;10;20121217 01:44;P;;;;;;
D;152;1700207;10;20121217 01:44;P;;;;;;
D;152;1700207;10;20121217 01:44;V;;;;;;
D;152;1700207;10;20121217 01:44;V;;;;;;
B;152;1702797;11;20121217 01:44;;;11;JUNE ST;COFFS HARBOUR;2450;1593;M;20120606;20120606;600000;IN1;3;COMMERCIAL;;IMJ;;0;AH188006;
C;152;1702797;11;20121217 01:44;467/239676;
D;152;1702797;11;20121217 01:44;P;;;;;;
D;152;1702797;11;20121217 01:44;V;;;;;;
B;152;1689455;12;20121217 01:44;;;131;BONVILLE STATION RD;BONVILLE;2450;6865;M;20121004;20121119;595000;R;R;RESIDENCE;;RS;;0;AH403706;
C;152;1689455;12;20121217 01:44;18/806188;
D;152;1689455;12;20121217 01:44;P;;;;;;
D;152;1689455;12;20121217 01:44;P;;;;;;
D;152;1689455;12;20121217 01:44;V;;;;;;
B;152;1695321;13;20121217 01:44;;;58;SIXTEENTH AVE;SAWTELL;2452;809.4;M;20121019;20121130;392500;A;R;RESIDENCE;;AT;;0;AH414578;
C;152;1695321;13;20121217 01:44;5/7/14800;
D;152;1695321;13;20121217 01:44;P;;;;;;
D;152;1695321;13;20121217 01:44;V;;;;;;
D;152;1695321;13;20121217 01:44;V;;;;;;
B;152;1695368;14;20121217 01:44;;;16;SOREN LARSEN CRES;BOAMBEE EAST;2452;755.4;M;20121107;20121205;250000;A;R;RESIDENCE;;AP;;0;AH429765;
C;152;1695368;14;20121217 01:44;312/806886;
D;152;1695368;14;20121217 01:44;P;;;;;;
D;152;1695368;14;20121217 01:44;V;;;;;;
B;152;1689987;15;20121217 01:44;;;29;BUTTERFLY CL;BOAMBEE EAST;2452;580.6;M;20121107;20121128;328000;A;R;RESIDENCE;;AP;;0;AH417320;
C;152;1689987;15;20121217 01:44;50/1005939;
D;152;1689987;15;20121217 01:44;P;;;;;;
D;152;1689987;15;20121217 01:44;V;;;;;;
B;152;1703506;16;20121217 01:44;;;26;LOUDEN CL;COFFS HARBOUR;2450;978.8;M;20121023;20121120;680000;A;R;RESIDENCE;;AG;;0;AH397964;
C;152;1703506;16;20121217 01:44;12/833666;
D;152;1703506;16;20121217 01:44;P;;;;;;
D;152;1703506;16;20121217 01:44;V;;;;;;
D;152;1703506;16;20121217 01:44;V;;;;;;
B;152;1695785;17;20121217 01:45;;;6;TUCKER CL;TOORMINA;2452;728.7;M;20120920;20121116;299000;A;R;RESIDENCE;;AV;;0;AH415317;
C;152;1695785;17;20121217 01:45;346/262685;
D;152;1695785;17;20121217 01:45;P;;;;;;
D;152;1695785;17;20121217 01:45;V;;;;;;
B;152;1698395;18;20121217 01:45;;;14;BENT ST;COFFS HARBOUR;2450;803;M;20121031;20121129;447000;R3;R;RESIDENCE;;RVS;;0;AH418817;
C;152;1698395;18;20121217 01:45;10/71/758258;
D;152;1698395;18;20121217 01:45;P;;;;;;
D;152;1698395;18;20121217 01:45;P;;;;;;
D;152;1698395;18;20121217 01:45;V;;;;;;
D;152;1698395;18;20121217 01:45;V;;;;;;
B;152;1690422;19;20121217 01:45;;;11;CORDWELL GR;BOAMBEE EAST;2452;2178;M;20121102;20121130;365000;A;R;RESIDENCE;;AP;;0;AH426171;
