A;RTSALEDATA;088;20120820 01:27;VALNET;
B;088;779692;1;20120820 01:27;;6;215;ERNEST ST;CAMMERAY;2062;;;20120626;20120807;427500;;R;RESIDENCE;6;;;0;AH166024;
C;088;779692;1;20120820 01:27;6/SP15049;
D;088;779692;1;20120820 01:27;P;;;;;;
D;088;779692;1;20120820 01:27;V;;;;;;
B;088;769058;2;20120820 01:27;;411;433;ALFRED ST N;NEUTRAL BAY;2089;;;20120711;20120808;666000;;R;RESIDENCE;36;;;0;AH173429;
C;088;769058;2;20120820 01:27;36/SP52098;
D;088;769058;2;20120820 01:27;P;;;;;;
D;088;769058;2;20120820 01:27;V;;;;;;
B;088;777364;3;20120820 01:27;;1;29;CROWS NEST RD;WAVERTON;2060;;;20120706;20120803;595000;;R;RESIDENCE;1;;;0;AH164033;
C;088;777364;3;20120820 01:27;1/SP3067;
D;088;777364;3;20120820 01:27;P;;;;;;
D;088;777364;3;20120820 01:27;P;;;;;;
D;088;777364;3;20120820 01:27;V;;;;;;
D;088;777364;3;20120820 01:27;V;;;;;;
B;088;769606;4;20120820 01:27;;22;122;ARTHUR ST;NORTH SYDNEY;2060;;;20120705;20120802;120000;;3;OFFICE SPACE;22;;;0;AH167297;
C;088;769606;4;20120820 01:27;22/SP57439;
D;088;769606;4;20120820 01:27;P;;;;;;
D;088;769606;4;20120820 01:27;P;;;;;;
D;088;769606;4;20120820 01:27;V;;;;;;
D;088;769606;4;20120820 01:27;V;;;;;;
B;088;775085;5;20120820 01:27;;;84;CAMMERAY RD;CAMMERAY;2062;284.5;M;20120512;20120807;1048500;A;R;RESIDENCE;;NJ;;0;AH160401;
C;088;775085;5;20120820 01:27;A/412580;
D;088;775085;5;20120820 01:27;P;;;;;;
D;088;775085;5;20120820 01:27;V;;;;;;
D;088;775085;5;20120820 01:27;V;;;;;;
