A;RTSALEDATA;018;20120813 01:21;VALNET;
B;018;393340;1;20120813 01:21;;;3;WATTLE ST;BERMAGUI;2546;1058;M;20120628;20120730;232000;A;V;VACANT LAND;;GL;;0;AH154367;
C;018;393340;1;20120813 01:21;150/842018;
D;018;393340;1;20120813 01:21;P;;;;;;
D;018;393340;1;20120813 01:21;V;;;;;;
B;018;391402;2;20120813 01:21;;;98;LYNJOHN DR;BEGA;2550;726.7;M;20120618;20120718;150000;A;R;RESIDENCE;;QC;;0;AH158787;
C;018;391402;2;20120813 01:21;4/255482;
D;018;391402;2;20120813 01:21;P;;;;;;
D;018;391402;2;20120813 01:21;V;;;;;;
D;018;391402;2;20120813 01:21;V;;;;;;
D;018;391402;2;20120813 01:21;V;;;;;;
B;018;391693;3;20120813 01:21;;;93;PARKER ST;BEGA;2550;645;M;20120615;20120725;315000;A;R;RESIDENCE;;QC;;0;AH145083;
C;018;391693;3;20120813 01:21;3/514063;
D;018;391693;3;20120813 01:21;P;;;;;;
D;018;391693;3;20120813 01:21;P;;;;;;
D;018;391693;3;20120813 01:21;V;;;;;;
D;018;391693;3;20120813 01:21;V;;;;;;
B;018;401223;4;20120813 01:21;;;8;SEAVIEW PL;TURA BEACH;2548;700;M;20120716;20120801;590000;A;R;RESIDENCE;;JB;;0;AH159952;
C;018;401223;4;20120813 01:21;1074/253278;
D;018;401223;4;20120813 01:21;P;;;;;;
D;018;401223;4;20120813 01:21;P;;;;;;
D;018;401223;4;20120813 01:21;V;;;;;;
B;018;398879;5;20120813 01:21;;;53;JINJERA PDE;PAMBULA BEACH;2549;752.5;M;20120529;20120625;410000;A;R;RESIDENCE;;MB;;0;AH159797;
C;018;398879;5;20120813 01:21;14/729190;
D;018;398879;5;20120813 01:21;P;;;;;;
D;018;398879;5;20120813 01:21;V;;;;;;
D;018;398879;5;20120813 01:21;V;;;;;;
B;018;401791;6;20120813 01:21;;;8;WALLABY WAY;TURA BEACH;2548;1800;M;20120718;20120801;160000;A;V;VACANT LAND;;JB;;0;AH159565;
C;018;401791;6;20120813 01:21;30/1008234;
D;018;401791;6;20120813 01:21;P;;;;;;
D;018;401791;6;20120813 01:21;P;;;;;;
D;018;401791;6;20120813 01:21;V;;;;;;
D;018;401791;6;20120813 01:21;V;;;;;;
B;018;394004;7;20120813 01:21;;;16;BAY ST;EDEN;2551;809.4;M;20120523;20120627;313000;A;R;RESIDENCE;;NA;;0;AH145802;
C;018;394004;7;20120813 01:21;2/237543;
D;018;394004;7;20120813 01:21;P;;;;;;
D;018;394004;7;20120813 01:21;P;;;;;;
D;018;394004;7;20120813 01:21;V;;;;;;
D;018;394004;7;20120813 01:21;V;;;;;;
B;018;396866;8;20120813 01:21;;3;6;MARINE PDE;MERIMBULA;2548;;;20120509;20120613;140000;;R;RESIDENCE;3;;;0;AH58469;
C;018;396866;8;20120813 01:21;3/SP30524;
D;018;396866;8;20120813 01:21;P;;;;;;
D;018;396866;8;20120813 01:21;V;;;;;;
B;018;399884;9;20120813 01:21;;3;8;SANCTUARY PL;TATHRA;2550;;;20120710;20120731;280000;;3;HOME UNIT;3;;;0;AH149532;
C;018;399884;9;20120813 01:21;3/SP30096;
D;018;399884;9;20120813 01:21;P;;;;;;
D;018;399884;9;20120813 01:21;P;;;;;;
D;018;399884;9;20120813 01:21;V;;;;;;
B;018;394681;10;20120813 01:21;;;173;IMLAY ST;EDEN;2551;1031;M;20120704;20120704;500000;A;3;COMMERCIAL;;NE;;0;AH143981;
C;018;394681;10;20120813 01:21;22/395021;
D;018;394681;10;20120813 01:21;P;;;;;;
D;018;394681;10;20120813 01:21;V;;;;;;
B;018;400057;11;20120813 01:21;;;27;WILDLIFE DR;TATHRA;2550;640;M;20120515;20120626;430000;A;R;RESIDENCE;;HB;;0;AH159738;
C;018;400057;11;20120813 01:21;41/718613;
D;018;400057;11;20120813 01:21;P;;;;;;
D;018;400057;11;20120813 01:21;P;;;;;;
D;018;400057;11;20120813 01:21;V;;;;;;
D;018;400057;11;20120813 01:21;V;;;;;;
B;018;394848;12;20120813 01:21;;;10;KING PL;EDEN;2551;599.9;M;20120615;20120716;252500;A;R;RESIDENCE;;NA;;0;AH156268;
C;018;394848;12;20120813 01:21;15/801803;
D;018;394848;12;20120813 01:21;P;;;;;;
D;018;394848;12;20120813 01:21;V;;;;;;
B;018;394868;13;20120813 01:21;;;42;LAKESIDE DR;EDEN;2551;619.9;M;20120625;20120730;315000;A;R;RESIDENCE;;NA;;0;AH154615;
C;018;394868;13;20120813 01:21;2/801803;
D;018;394868;13;20120813 01:21;P;;;;;;
D;018;394868;13;20120813 01:21;P;;;;;;
D;018;394868;13;20120813 01:21;V;;;;;;
D;018;394868;13;20120813 01:21;V;;;;;;
B;018;402963;14;20120813 01:21;;;51;BEAUTY POINT RD;WALLAGA LAKE;2546;891.6;M;20120622;20120801;251000;A;R;RESIDENCE;;GA;;0;AH152984;
C;018;402963;14;20120813 01:21;20/23653;
D;018;402963;14;20120813 01:21;P;;;;;;
D;018;402963;14;20120813 01:21;P;;;;;;
D;018;402963;14;20120813 01:21;V;;;;;;
B;018;400347;15;20120813 01:21;;;3;BOURNDA CCT;TURA BEACH;2548;659.5;M;20120521;20120720;203000;A;V;VACANT LAND;;JB;;0;AH154360;
C;018;400347;15;20120813 01:21;66/853100;
D;018;400347;15;20120813 01:21;P;;;;;;
D;018;400347;15;20120813 01:21;P;;;;;;
D;018;400347;15;20120813 01:21;V;;;;;;
D;018;400347;15;20120813 01:21;V;;;;;;
B;018;400599;16;20120813 01:21;;;136;GOLF CCT;TURA BEACH;2548;851.2;M;20120528;20120627;270000;A;R;RESIDENCE;;JB;;0;AH152956;
C;018;400599;16;20120813 01:21;1738/264166;
D;018;400599;16;20120813 01:21;P;;;;;;
D;018;400599;16;20120813 01:21;P;;;;;;
D;018;400599;16;20120813 01:21;V;;;;;;
B;018;403483;17;20120813 01:21;;;107;MONCKS RD;WALLAGOOT;2550;2.782;H;20120222;20120416;269150;R;R;RESIDENCE;;TA;;0;AH163379;
C;018;403483;17;20120813 01:21;6/834370;
D;018;403483;17;20120813 01:21;P;;;;;;
D;018;403483;17;20120813 01:21;P;;;;;;
D;018;403483;17;20120813 01:21;V;;;;;;
B;018;400928;18;20120813 01:21;;;30;NOLAN DR;TURA BEACH;2548;4420;M;20120629;20120723;350000;A;R;RESIDENCE;;JE;;0;AH156254;
C;018;400928;18;20120813 01:21;1230/259887;
D;018;400928;18;20120813 01:21;P;;;;;;
D;018;400928;18;20120813 01:21;P;;;;;;
D;018;400928;18;20120813 01:21;V;;;;;;
B;018;406864;19;20120813 01:21;;;;TURINGAL HEAD RD;WALLAGOOT;2550;5123;M;20120516;20120701;165000;R;V;VACANT LAND;;TA;;0;AH143294;
C;018;406864;19;20120813 01:21;4/813666;
D;018;406864;19;20120813 01:21;P;;;;;;
D;018;406864;19;20120813 01:21;P;;;;;;
D;018;406864;19;20120813 01:21;V;;;;;;
D;018;406864;19;20120813 01:21;V;;;;;;
B;018;406928;20;20120813 01:21;;;495;TATHRA RD;KALARU;2550;1227;M;20120521;20120705;310000;A;R;RESIDENCE;;PE;;0;AH150615;
C;018;406928;20;20120813 01:21;33/27150;
D;018;406928;20;20120813 01:21;P;;;;;;
D;018;406928;20;20120813 01:21;V;;;;;;
D;018;406928;20;20120813 01:21;V;;;;;;
B;018;407974;21;20120813 01:21;;;;REEDY CREEK TRL;CANDELO;2550;32.37;H;20120706;20120720;52500;R;V;VACANT LAND;;RP;;0;AH146552;
C;018;407974;21;20120813 01:21;301/750244;
D;018;407974;21;20120813 01:21;P;;;;;;
D;018;407974;21;20120813 01:21;P;;;;;;
D;018;407974;21;20120813 01:21;V;;;;;;
B;018;3604279;22;20120813 01:21;;;14;COBARGO BERMAGUI RD;COBARGO;2550;600.2;M;20120621;20120719;50000;A;V;VACANT LAND;;PC;;0;AH142361;
C;018;3604279;22;20120813 01:21;3/1169111;
D;018;3604279;22;20120813 01:21;P;;;;;;
D;018;3604279;22;20120813 01:21;P;;;;;;
D;018;3604279;22;20120813 01:21;V;;;;;;
B;018;3601811;23;20120813 01:21;;;26;HUNTERS RD;TANJA;2550;20.23;H;20120615;20120719;230000;R;V;VACANT LAND;;SG;;0;AH141155;
C;018;3601811;23;20120813 01:21;149/752158;
D;018;3601811;23;20120813 01:21;P;;;;;;
D;018;3601811;23;20120813 01:21;V;;;;;;
B;018;3110816;24;20120813 01:21;;;41;GEORGE ST;BERMAGUI;2546;1148;M;20120516;20120613;190000;A;V;VACANT LAND;;GL;;0;AH140319;
C;018;3110816;24;20120813 01:21;31/1071262;
D;018;3110816;24;20120813 01:21;P;;;;;;
D;018;3110816;24;20120813 01:21;P;;;;;;
D;018;3110816;24;20120813 01:21;V;;;;;;
B;018;3141918;25;20120813 01:21;;;3;DENISON CL;BEGA;2550;4420;M;20120711;20120727;390000;A;R;RESIDENCE;;QC;;0;AH157040;
C;018;3141918;25;20120813 01:21;122/1072942;
D;018;3141918;25;20120813 01:21;P;;;;;;
D;018;3141918;25;20120813 01:21;P;;;;;;
D;018;3141918;25;20120813 01:21;V;;;;;;
D;018;3141918;25;20120813 01:21;V;;;;;;
