A;RTSALEDATA;575;20121029 01:33;VALNET;
B;575;2832636;1;20121029 01:33;;;24;ATHERTON CRES;TATTON;2650;910.6;M;20120828;20120924;577500;R1;R;RESIDENCE;;RFP;;0;AH300320;
C;575;2832636;1;20121029 01:33;16/1029543;
D;575;2832636;1;20121029 01:33;P;;;;;;
D;575;2832636;1;20121029 01:33;P;;;;;;
D;575;2832636;1;20121029 01:33;V;;;;;;
D;575;2832636;1;20121029 01:33;V;;;;;;
B;575;2698539;2;20121029 01:33;;;10;DOMAN ST;ESTELLA;2650;760;M;20120829;20121010;227500;R1;R;RESIDENCE;;RCA;;0;AH312241;
C;575;2698539;2;20121029 01:33;125/785999;
D;575;2698539;2;20121029 01:33;P;;;;;;
D;575;2698539;2;20121029 01:33;P;;;;;;
D;575;2698539;2;20121029 01:33;V;;;;;;
D;575;2698539;2;20121029 01:33;V;;;;;;
B;575;2696059;3;20121029 01:33;;;14;BROAD ST;WAGGA WAGGA;2650;539.4;M;20120616;20120730;226500;R3;R;RESIDENCE;;MCL;;0;AH151280;
C;575;2696059;3;20121029 01:33;A/377092;
D;575;2696059;3;20121029 01:33;P;;;;;;
D;575;2696059;3;20121029 01:33;P;;;;;;
D;575;2696059;3;20121029 01:33;V;;;;;;
B;575;2696118;4;20121029 01:33;;;32;BROOKLYN DR;BOURKELANDS;2650;895.4;M;20120905;20121015;355000;R1;R;RESIDENCE;;RDV;;0;AH313853;
C;575;2696118;4;20121029 01:33;53/788065;
D;575;2696118;4;20121029 01:33;P;;;;;;
D;575;2696118;4;20121029 01:33;V;;;;;;
D;575;2696118;4;20121029 01:33;V;;;;;;
B;575;2696791;5;20121029 01:33;;;15;CHASTON ST;WAGGA WAGGA;2650;651.28;M;20120927;20121015;292000;R1;R;RESIDENCE;;RCH;;0;AH317534;
C;575;2696791;5;20121029 01:33;5/20518;
D;575;2696791;5;20121029 01:33;P;;;;;;
D;575;2696791;5;20121029 01:33;V;;;;;;
B;575;2700508;6;20121029 01:33;;;5;GOBORRA ST;GLENFIELD PARK;2650;741.1;M;20120925;20121015;229000;R1;R;RESIDENCE;;RCX;;0;AH311752;
C;575;2700508;6;20121029 01:33;198/262586;
D;575;2700508;6;20121029 01:33;P;;;;;;
D;575;2700508;6;20121029 01:33;P;;;;;;
D;575;2700508;6;20121029 01:33;V;;;;;;
B;575;2699256;7;20121029 01:33;;;5;EYRE ST;LAKE ALBERT;2650;617.3;M;20120629;20120717;220000;R1;R;RESIDENCE;;RDT;;0;AH317128;
C;575;2699256;7;20121029 01:33;38/251508;
D;575;2699256;7;20121029 01:33;P;;;;;;
D;575;2699256;7;20121029 01:33;V;;;;;;
B;575;2699356;8;20121029 01:33;;2;76;FAY AVE;KOORINGAL;2650;;;20120906;20121004;130000;;R;RESIDENCE;2;;;0;AH307137;
C;575;2699356;8;20121029 01:33;2/SP49197;
D;575;2699356;8;20121029 01:33;P;;;;;;
D;575;2699356;8;20121029 01:33;P;;;;;;
D;575;2699356;8;20121029 01:33;V;;;;;;
D;575;2699356;8;20121029 01:33;V;;;;;;
D;575;2699356;8;20121029 01:33;V;;;;;;
B;575;2697420;9;20121029 01:33;;;279;COPLAND ST;EAST WAGGA WAGGA;2650;2119;M;20120816;20120921;660000;IN1;3;COMMERCIAL;;BHG;;0;AH258440;
C;575;2697420;9;20121029 01:33;15/261351;
D;575;2697420;9;20121029 01:33;P;;;;;;
D;575;2697420;9;20121029 01:33;V;;;;;;
D;575;2697420;9;20121029 01:33;V;;;;;;
D;575;2697420;9;20121029 01:33;V;;;;;;
B;575;2700817;10;20121029 01:33;;;30;GREGORY CRES;LAKE ALBERT;2650;726.5;M;20120704;20121010;296000;R1;R;RESIDENCE;;RDT;;0;AH307373;
C;575;2700817;10;20121029 01:33;106/258695;
D;575;2700817;10;20121029 01:33;P;;;;;;
D;575;2700817;10;20121029 01:33;P;;;;;;
D;575;2700817;10;20121029 01:33;V;;;;;;
D;575;2700817;10;20121029 01:33;V;;;;;;
