A;RTSALEDATA;252;20121001 01:21;VALNET;
B;252;2676147;1;20121001 01:21;PROSPECT;;;WOLLUN RD;WALCHA ROAD;2354;146.4;H;20120907;20120907;225000;R;3;GRAZING LANDS;;SA;;0;AH242817;
C;252;2676147;1;20121001 01:21;31, 32, 126, 224/753836;
D;252;2676147;1;20121001 01:21;P;;;;;;
D;252;2676147;1;20121001 01:21;P;;;;;;
D;252;2676147;1;20121001 01:21;V;;;;;;
D;252;2676147;1;20121001 01:21;V;;;;;;
B;252;2676263;2;20121001 01:21;;;361;TIA FALLS RD;WALCHA;2354;733.846;H;20120509;20120731;3500000;R;3;FARM/RURAL;;TD;;0;AH231681;
C;252;2676263;2;20121001 01:21;1, 2, 3/128125 1/178645 2, 3/555464 12, 13, 29, 42, 45, 46, 47, 85, 25;
C;252;2676263;2;20121001 01:21;6/756472 1, 3/820268;
D;252;2676263;2;20121001 01:21;P;;;;;;
D;252;2676263;2;20121001 01:21;V;;;;;;
Z;13;2;3;6;
