A;RTSALEDATA;218;20121217 01:48;VALNET;
B;218;2903654;1;20121217 01:48;;4;89;MINTO RD;MINTO;2566;;;20121006;20121203;280000;;R;RESIDENCE;4;;;0;AH421546;
C;218;2903654;1;20121217 01:48;4/SP67329;
D;218;2903654;1;20121217 01:48;P;;;;;;
D;218;2903654;1;20121217 01:48;V;;;;;;
D;218;2903654;1;20121217 01:48;V;;;;;;
B;218;2880877;2;20121217 01:48;;;16;EDWARD EDGAR ST;MINTO;2566;373.2;M;20121030;20121130;339000;A;R;RESIDENCE;;EM;;0;AH422157;
C;218;2880877;2;20121217 01:48;506/1036007;
D;218;2880877;2;20121217 01:48;P;;;;;;
D;218;2880877;2;20121217 01:48;P;;;;;;
D;218;2880877;2;20121217 01:48;P;;;;;;
D;218;2880877;2;20121217 01:48;V;;;;;;
D;218;2880877;2;20121217 01:48;V;;;;;;
B;218;3098528;3;20121217 01:48;;11;79;WILLIAMSON RD;INGLEBURN;2565;;;20121018;20121129;350000;;3;OFFICE;11;;;0;AH415476;
C;218;3098528;3;20121217 01:48;11/SP73018;
D;218;3098528;3;20121217 01:48;P;;;;;;
D;218;3098528;3;20121217 01:48;V;;;;;;
B;218;2299105;4;20121217 01:48;;;16;BAYNTON PL;ST HELENS PARK;2560;450;M;20121025;20121206;370000;A;R;RESIDENCE;;AG;;0;AH428859;
C;218;2299105;4;20121217 01:48;516/828203;
D;218;2299105;4;20121217 01:48;P;;;;;;
D;218;2299105;4;20121217 01:48;V;;;;;;
B;218;2301743;5;20121217 01:48;;;12;BRAEMAR AVE;ST ANDREWS;2566;573.3;M;20121012;20121130;385000;A;R;RESIDENCE;;AN;;0;AH418838;
C;218;2301743;5;20121217 01:48;3293/259563;
D;218;2301743;5;20121217 01:48;P;;;;;;
D;218;2301743;5;20121217 01:48;P;;;;;;
D;218;2301743;5;20121217 01:48;V;;;;;;
B;218;2310123;6;20121217 01:48;;;14;DEWEY PL;ST HELENS PARK;2560;743.1;M;20121020;20121126;304000;A;R;RESIDENCE;;AG;;0;AH409418;
C;218;2310123;6;20121217 01:48;3025/817414;
D;218;2310123;6;20121217 01:48;P;;;;;;
D;218;2310123;6;20121217 01:48;V;;;;;;
D;218;2310123;6;20121217 01:48;V;;;;;;
B;218;2313162;7;20121217 01:48;;;5;EXMOOR PL;BLAIRMOUNT;2559;785;M;20121004;20121121;425000;A;R;RESIDENCE;;EH;;0;AH394138;
C;218;2313162;7;20121217 01:48;32/773448;
D;218;2313162;7;20121217 01:48;P;;;;;;
D;218;2313162;7;20121217 01:48;P;;;;;;
D;218;2313162;7;20121217 01:48;V;;;;;;
D;218;2313162;7;20121217 01:48;V;;;;;;
B;218;2299878;8;20121217 01:48;;6;10;BENSLEY RD;MACQUARIE FIELDS;2564;;;20120911;20121115;237000;;R;RESIDENCE;6;;;0;AH390290;
C;218;2299878;8;20121217 01:48;6/SP19503;
D;218;2299878;8;20121217 01:48;P;;;;;;
D;218;2299878;8;20121217 01:48;P;;;;;;
D;218;2299878;8;20121217 01:48;V;;;;;;
B;218;2307908;9;20121217 01:48;;;6;COUGAR PL;RABY;2566;661.2;M;20121114;20121130;432000;A;R;RESIDENCE;;EH;;0;AH424116;
C;218;2307908;9;20121217 01:48;93/803985;
D;218;2307908;9;20121217 01:48;P;;;;;;
D;218;2307908;9;20121217 01:48;V;;;;;;
B;218;2300035;10;20121217 01:48;;1;32;BERNARDO ST;ROSEMEADOW;2560;;;20121107;20121123;261250;;R;RESIDENCE;1;;;0;AH401241;
C;218;2300035;10;20121217 01:48;1/SP37543;
D;218;2300035;10;20121217 01:48;P;;;;;;
D;218;2300035;10;20121217 01:48;P;;;;;;
D;218;2300035;10;20121217 01:48;V;;;;;;
B;218;2311006;11;20121217 01:48;;;56;DUNCANSBY CRES;ST ANDREWS;2566;584.2;M;20121022;20121203;345000;A;R;RESIDENCE;;AN;;0;AH421307;
C;218;2311006;11;20121217 01:48;86/262197;
D;218;2311006;11;20121217 01:48;P;;;;;;
D;218;2311006;11;20121217 01:48;V;;;;;;
B;218;2298020;12;20121217 01:48;;;5;ATHEL TREE CRES;BRADBURY;2560;619.7;M;20121024;20121203;375000;A;R;RESIDENCE;;AD;;0;AH424336;
C;218;2298020;12;20121217 01:48;806/238849;
D;218;2298020;12;20121217 01:48;P;;;;;;
D;218;2298020;12;20121217 01:48;P;;;;;;
D;218;2298020;12;20121217 01:48;V;;;;;;
D;218;2298020;12;20121217 01:48;V;;;;;;
B;218;2300844;13;20121217 01:48;;;62;BLAXLAND RD;CAMPBELLTOWN;2560;8094;M;20120921;20121029;2010000;I;3;COMMERCIAL BU;;FL;;0;AH393674;
C;218;2300844;13;20121217 01:48;3, 4/538258;
D;218;2300844;13;20121217 01:48;P;;;;;;
D;218;2300844;13;20121217 01:48;V;;;;;;
B;218;2303506;14;20121217 01:48;;;31;CAMPBELL CL;MINTO;2566;409.6;M;20121011;20121122;266000;A;R;RESIDENCE;;EM;;0;AH399080;
C;218;2303506;14;20121217 01:48;137/737468;
