A;RTSALEDATA;068;20121217 01:36;VALNET;
B;068;544289;1;20121217 01:36;;;29;CONARGO ST;MATHOURA;2710;1897;M;20121108;20121126;40000;RU5;R;RESIDENCE;;ZF1;;0;AH418163;
C;068;544289;1;20121217 01:36;1/65/758656;
D;068;544289;1;20121217 01:36;P;;;;;;
D;068;544289;1;20121217 01:36;V;;;;;;
B;068;547017;2;20121217 01:36;;;31;KILKERRIN DR;MOAMA;2731;6461;M;20121001;20121031;385000;R5;R;RESIDENCE;;RR1;;0;AH361815;
C;068;547017;2;20121217 01:36;140/835987;
D;068;547017;2;20121217 01:36;P;;;;;;
D;068;547017;2;20121217 01:36;P;;;;;;
D;068;547017;2;20121217 01:36;V;;;;;;
D;068;547017;2;20121217 01:36;V;;;;;;
B;068;544539;3;20121217 01:36;;;7;OPITZ CT;MATHOURA;2710;870.7;M;20121106;20121120;15000;RU5;V;VACANT LAND;;ZF1;;0;AH398360;
C;068;544539;3;20121217 01:36;12/793035;
D;068;544539;3;20121217 01:36;P;;;;;;
D;068;544539;3;20121217 01:36;V;;;;;;
B;068;544607;4;20121217 01:36;CURRAWARRA;;;HOLMES ST;MOAMA;2731;5.281;H;20120601;20120702;550000;E3;R;RESIDENCE;;EM2;;0;AH359817;
C;068;544607;4;20121217 01:36;9, 10, 11, 12/111695 1, 2/135150 195/751152 1, 2, 3, 4, 5, 6, 7, 8, 13;
C;068;544607;4;20121217 01:36;, 14, 15, 16, 17, 18, 19, 20/15/758686;
D;068;544607;4;20121217 01:36;P;;;;;;
D;068;544607;4;20121217 01:36;V;;;;;;
D;068;544607;4;20121217 01:36;V;;;;;;
B;068;544781;5;20121217 01:36;;;6;BREMNER CT;MOAMA;2731;8648;M;20120908;20121107;150000;IN1;3;OFFICE;;ZE1;;0;AH384943;
C;068;544781;5;20121217 01:36;62/794396;
D;068;544781;5;20121217 01:36;P;;;;;;
D;068;544781;5;20121217 01:36;P;;;;;;
D;068;544781;5;20121217 01:36;V;;;;;;
B;068;545398;6;20121217 01:36;;;8;KULGOA AVE;MOAMA;2731;1079.9;M;20120713;20121109;400000;R1;R;RESIDENCE;;ZA1;;0;AH405386;
C;068;545398;6;20121217 01:36;6/801078;
D;068;545398;6;20121217 01:36;P;;;;;;
D;068;545398;6;20121217 01:36;P;;;;;;
D;068;545398;6;20121217 01:36;V;;;;;;
D;068;545398;6;20121217 01:36;V;;;;;;
B;068;3343633;7;20121217 01:36;;2;16;ECHUCA ST;MOAMA;2731;;;20120405;20121203;380000;;3;UNIT;2;;;0;AH423813;
C;068;3343633;7;20121217 01:36;2/SP79553;
D;068;3343633;7;20121217 01:36;P;;;;;;
D;068;3343633;7;20121217 01:36;P;;;;;;
D;068;3343633;7;20121217 01:36;V;;;;;;
D;068;3343633;7;20121217 01:36;V;;;;;;
Z;39;7;8;22;
