A;RTSALEDATA;207;20120709 01:48;VALNET;
B;207;2002392;1;20120709 01:48;;3;30;JUDGE ST;RANDWICK;2031;;;20120501;20120625;650000;;R;RESIDENCE;3;;;0;AH79518;
C;207;2002392;1;20120709 01:48;3/SP15838;
D;207;2002392;1;20120709 01:48;P;;;;;;
D;207;2002392;1;20120709 01:48;P;;;;;;
D;207;2002392;1;20120709 01:48;V;;;;;;
B;207;2005145;2;20120709 01:48;;5;412;MALABAR RD;MAROUBRA;2035;;;20120517;20120628;570000;;R;RESIDENCE;5;;;0;AH87598;
C;207;2005145;2;20120709 01:48;5/SP3240;
D;207;2005145;2;20120709 01:48;P;;;;;;
D;207;2005145;2;20120709 01:48;P;;;;;;
D;207;2005145;2;20120709 01:48;V;;;;;;
D;207;2005145;2;20120709 01:48;V;;;;;;
B;207;2013553;3;20120709 01:48;;10;27;PRINCE ST;RANDWICK;2031;;;20120511;20120621;515000;;R;RESIDENCE;10;;;0;AH71723;
C;207;2013553;3;20120709 01:48;10/SP10303;
D;207;2013553;3;20120709 01:48;P;;;;;;
D;207;2013553;3;20120709 01:48;V;;;;;;
B;207;2002903;4;20120709 01:48;;1;53;KENSINGTON RD;KENSINGTON;2033;;;20120514;20120625;565000;;R;RESIDENCE;1;;;0;AH81724;
C;207;2002903;4;20120709 01:48;1/SP4894;
D;207;2002903;4;20120709 01:48;P;;;;;;
D;207;2002903;4;20120709 01:48;P;;;;;;
D;207;2002903;4;20120709 01:48;V;;;;;;
B;207;2000448;5;20120709 01:48;;;20;HERBERT ST;MALABAR;2036;448.9;M;20120403;20120626;1250000;A;R;RESIDENCE;;AR;;0;AH91280;
C;207;2000448;5;20120709 01:48;A/399415;
D;207;2000448;5;20120709 01:48;P;;;;;;
D;207;2000448;5;20120709 01:48;V;;;;;;
D;207;2000448;5;20120709 01:48;V;;;;;;
B;207;2000452;6;20120709 01:48;;6 C;16;HEREWARD ST;MAROUBRA;2035;;;20120519;20120620;305000;;R;RESIDENCE;22;;;0;AH73204;
C;207;2000452;6;20120709 01:48;22/SP58;
D;207;2000452;6;20120709 01:48;P;;;;;;
D;207;2000452;6;20120709 01:48;V;;;;;;
D;207;2000452;6;20120709 01:48;V;;;;;;
B;207;2011369;7;20120709 01:48;;4;162;OBERON ST;COOGEE;2034;;;20120427;20120620;531000;;R;RESIDENCE;4;;;0;AH66429;
C;207;2011369;7;20120709 01:48;4/SP4910;
D;207;2011369;7;20120709 01:48;P;;;;;;
D;207;2011369;7;20120709 01:48;V;;;;;;
B;207;2000665;8;20120709 01:48;;11;56;HIGH ST;RANDWICK;2031;;;20120522;20120627;485000;;R;RESIDENCE;23;;;0;AH76093;
C;207;2000665;8;20120709 01:48;23/SP13843;
D;207;2000665;8;20120709 01:48;P;;;;;;
D;207;2000665;8;20120709 01:48;V;;;;;;
B;207;2005876;9;20120709 01:48;;33;20;MAROUBRA RD;MAROUBRA;2035;;;20120618;20120702;183000;;R;RESIDENCE;33;;;0;AH90140;
C;207;2005876;9;20120709 01:48;33/SP48740;
D;207;2005876;9;20120709 01:48;P;;;;;;
D;207;2005876;9;20120709 01:48;V;;;;;;
D;207;2005876;9;20120709 01:48;V;;;;;;
B;207;2011506;10;20120709 01:48;;;70;OBERON ST;RANDWICK;2031;215;M;20120514;20120627;996000;A;R;RESIDENCE;;AG;;0;AH83891;
C;207;2011506;10;20120709 01:48;1/505573;
D;207;2011506;10;20120709 01:48;P;;;;;;
D;207;2011506;10;20120709 01:48;V;;;;;;
D;207;2011506;10;20120709 01:48;V;;;;;;
B;207;2000980;11;20120709 01:48;;9;8;HOLKHAM AVE;RANDWICK;2031;;;20120512;20120625;725000;;R;RESIDENCE;9;;;0;AH81259;
C;207;2000980;11;20120709 01:48;9/SP12482;
D;207;2000980;11;20120709 01:48;P;;;;;;
D;207;2000980;11;20120709 01:48;V;;;;;;
B;207;2014536;12;20120709 01:48;;11;63;HARBOURNE RD;KINGSFORD;2032;;;20120601;20120628;408000;;R;RESIDENCE;11;;;0;AH83552;
