A;RTSALEDATA;540;20120827 01:39;VALNET;
B;540;483812;1;20120827 01:39;;;68;BUTMAROO ST;BUNGENDORE;2621;632.3;M;20120703;20120802;560000;Z;R;RESIDENCE;;VB;;0;AH180149;
C;540;483812;1;20120827 01:39;1/236634;
D;540;483812;1;20120827 01:39;P;;;;;;
D;540;483812;1;20120827 01:39;P;;;;;;
D;540;483812;1;20120827 01:39;V;;;;;;
D;540;483812;1;20120827 01:39;V;;;;;;
B;540;483871;2;20120827 01:39;;;47;DURALLA ST;BUNGENDORE;2621;866.3;M;20120723;20120803;380000;Z;R;RESIDENCE;;VB;;0;AH178587;
C;540;483871;2;20120827 01:39;39/237966;
D;540;483871;2;20120827 01:39;P;;;;;;
D;540;483871;2;20120827 01:39;P;;;;;;
D;540;483871;2;20120827 01:39;V;;;;;;
B;540;482325;3;20120827 01:39;SIRROMA;;1352;SUTTON RD;SUTTON;2620;27.16;H;20120615;20120727;1080000;R;R;RESIDENCE;;RY;;0;AH170528;
C;540;482325;3;20120827 01:39;1/863371;
D;540;482325;3;20120827 01:39;P;;;;;;
D;540;482325;3;20120827 01:39;P;;;;;;
D;540;482325;3;20120827 01:39;V;;;;;;
B;540;3116363;4;20120827 01:39;;;30;BUDAWANG RD;MONGARLOWE;2622;1.03;H;20120719;20120814;440000;R;R;RESIDENCE;;HJ;;0;AH189564;
C;540;3116363;4;20120827 01:39;2/1072252;
D;540;3116363;4;20120827 01:39;P;;;;;;
D;540;3116363;4;20120827 01:39;V;;;;;;
D;540;3116363;4;20120827 01:39;V;;;;;;
B;540;3605336;5;20120827 01:39;;;;BYRNE LANE;ARALUEN;2622;8146;M;20120702;20120813;85000;Z;V;VACANT LAND;;VG;;0;AH189782;
C;540;3605336;5;20120827 01:39;2/1169503;
D;540;3605336;5;20120827 01:39;P;;;;;;
D;540;3605336;5;20120827 01:39;P;;;;;;
D;540;3605336;5;20120827 01:39;V;;;;;;
B;540;3654032;6;20120827 01:39;;;;CAPTAINS FLAT RD;HAROLDS CROSS;2622;52.29;H;20111026;20120217;720000;;R;RESIDENCE;;;;0;AH149934;
C;540;3654032;6;20120827 01:39;4/1172048;
D;540;3654032;6;20120827 01:39;P;;;;;;
D;540;3654032;6;20120827 01:39;P;;;;;;
D;540;3654032;6;20120827 01:39;V;;;;;;
D;540;3654032;6;20120827 01:39;V;;;;;;
B;540;3654038;7;20120827 01:39;;;13;FOXS ELBOW RD;WARRI;2622;39.75;H;20111222;20120528;185000;;V;VACANT LAND;;;;0;AH65410;
C;540;3654038;7;20120827 01:39;16, 18/1132936;
D;540;3654038;7;20120827 01:39;P;;;;;;
D;540;3654038;7;20120827 01:39;P;;;;;;
D;540;3654038;7;20120827 01:39;V;;;;;;
B;540;3653978;8;20120827 01:39;;;;TARAGO RD;LAKE GEORGE;2581;3.67;H;20110506;20120622;18015;;V;VACANT LAND;;;;0;AH94161;
C;540;3653978;8;20120827 01:39;;
D;540;3653978;8;20120827 01:39;P;;;;;;
D;540;3653978;8;20120827 01:39;P;;;;;;
D;540;3653978;8;20120827 01:39;V;;;;;;
B;540;3653987;9;20120827 01:39;;;;KING ST;BUNGENDORE;2621;2.88;H;20120211;20120622;6013;;V;VACANT LAND;;;;0;AH94194;
C;540;3653987;9;20120827 01:39;;
D;540;3653987;9;20120827 01:39;P;;;;;;
D;540;3653987;9;20120827 01:39;P;;;;;;
D;540;3653987;9;20120827 01:39;V;;;;;;
B;540;3653997;10;20120827 01:39;;;;COOMA RD;BRAIDWOOD;2622;3031;M;20120330;20120713;6444;;V;VACANT LAND;;;;0;AH165911;
C;540;3653997;10;20120827 01:39;;
D;540;3653997;10;20120827 01:39;P;;;;;;
D;540;3653997;10;20120827 01:39;P;;;;;;
D;540;3653997;10;20120827 01:39;V;;;;;;
B;540;3109028;11;20120827 01:39;;;12;DAY CCT;BUNGENDORE;2621;1205;M;20120530;20120727;685000;Z;R;RESIDENCE;;EE;;0;AH180318;
C;540;3109028;11;20120827 01:39;901/1070666;
D;540;3109028;11;20120827 01:39;P;;;;;;
D;540;3109028;11;20120827 01:39;P;;;;;;
D;540;3109028;11;20120827 01:39;V;;;;;;
D;540;3109028;11;20120827 01:39;V;;;;;;
B;540;3654005;12;20120827 01:39;;;;BURRA RD;GOOGONG;2620;1.057;H;20120405;20120713;37474;;V;VACANT LAND;;;;0;AH166048;
C;540;3654005;12;20120827 01:39;;
D;540;3654005;12;20120827 01:39;P;;;;;;
D;540;3654005;12;20120827 01:39;V;;;;;;
B;540;3654010;13;20120827 01:39;;;;KINGS HWY;MONGA;2622;3.94;H;20111022;20120622;3475;;V;VACANT LAND;;;;0;AH94237;
C;540;3654010;13;20120827 01:39;;
D;540;3654010;13;20120827 01:39;P;;;;;;
D;540;3654010;13;20120827 01:39;P;;;;;;
D;540;3654010;13;20120827 01:39;V;;;;;;
B;540;3654013;14;20120827 01:39;;;;;NERRIGA;2622;8012;M;20120131;20120629;2916;;3;CLOSED ROAD;;;;0;AH108212;
C;540;3654013;14;20120827 01:39;;
