A;RTSALEDATA;301;20120903 09:20;VALNET;
B;301;1879280;1;20120903 09:20;;;1;JOHNS AVE;QUIRINDI;2343;1022;M;20120704;20120815;345000;R1;R;RESIDENCE;;AQW;;0;AH189210;
C;301;1879280;1;20120903 09:20;46/251843;
D;301;1879280;1;20120903 09:20;P;;;;;;
D;301;1879280;1;20120903 09:20;V;;;;;;
B;301;1879740;2;20120903 09:20;;;1;ROSE ST;QUIRINDI;2343;644.9;M;20120725;20120822;120000;R1;R;RESIDENCE;;AQE;;0;AH196954;
C;301;1879740;2;20120903 09:20;6/1118742;
D;301;1879740;2;20120903 09:20;P;;;;;;
D;301;1879740;2;20120903 09:20;V;;;;;;
D;301;1879740;2;20120903 09:20;V;;;;;;
B;301;3654879;3;20120903 09:20;;;52;LEARMONTH ST;WILLOW TREE;2339;1012;M;20120627;20120808;160000;;R;RESIDENCE;;;;0;AH183210;
C;301;3654879;3;20120903 09:20;3A/D/192655;
D;301;3654879;3;20120903 09:20;P;;;;;;
D;301;3654879;3;20120903 09:20;P;;;;;;
D;301;3654879;3;20120903 09:20;V;;;;;;
Z;16;3;3;8;
