A;RTSALEDATA;100;20121224 01:50;VALNET;
B;100;2911372;1;20121224 01:50;;;13;YULARA DR;ALBION PARK;2527;600;M;20121102;20121207;486000;A;R;RESIDENCE;;CD;;0;AH436746;
C;100;2911372;1;20121224 01:50;4454/1040162;
D;100;2911372;1;20121224 01:50;P;;;;;;
D;100;2911372;1;20121224 01:50;P;;;;;;
D;100;2911372;1;20121224 01:50;V;;;;;;
D;100;2911372;1;20121224 01:50;V;;;;;;
B;100;3044998;2;20121224 01:50;;;24;BRUNY PL;SHELL COVE;2529;469.4;M;20121115;20121206;519000;A;R;RESIDENCE;;DD;;0;AH428979;
C;100;3044998;2;20121224 01:50;5332/1059696;
D;100;3044998;2;20121224 01:50;P;;;;;;
D;100;3044998;2;20121224 01:50;P;;;;;;
D;100;3044998;2;20121224 01:50;V;;;;;;
B;100;3131982;3;20121224 01:50;;;7;KOONA ST;ALBION PARK RAIL;2527;995.4;M;20121024;20121205;320000;A;R;RESIDENCE;;CA;;0;AH432780;
C;100;3131982;3;20121224 01:50;1/1075068;
D;100;3131982;3;20121224 01:50;P;;;;;;
D;100;3131982;3;20121224 01:50;V;;;;;;
D;100;3131982;3;20121224 01:50;V;;;;;;
B;100;3657191;4;20121224 01:50;;2;1;WENTWORTH ST;SHELLHARBOUR;2529;;;20111220;20120925;220000;;R;RESIDENCE;2;;;0;AH427065;
C;100;3657191;4;20121224 01:50;2/SP84318;
D;100;3657191;4;20121224 01:50;P;;;;;;
D;100;3657191;4;20121224 01:50;V;;;;;;
B;100;1034362;5;20121224 01:50;;;160;CAPTAIN COOK DR;BARRACK HEIGHTS;2528;886.4;M;20120816;20121018;515000;A;R;RESIDENCE;;EQ;;0;AH325867;
C;100;1034362;5;20121224 01:50;239/259793;
D;100;1034362;5;20121224 01:50;P;;;;;;
D;100;1034362;5;20121224 01:50;V;;;;;;
B;100;1034530;6;20121224 01:50;;;32;CASSIA ST;BARRACK HEIGHTS;2528;556.4;M;20121102;20121203;400000;A;R;RESIDENCE;;EQ;;0;AH450293;
C;100;1034530;6;20121224 01:50;98/226538;
D;100;1034530;6;20121224 01:50;P;;;;;;
D;100;1034530;6;20121224 01:50;V;;;;;;
B;100;1040256;7;20121224 01:50;;;4;INDUSTRIAL LANE;OAK FLATS;2529;568.3;M;20120928;20121130;192000;I;V;VACANT LAND;;AB;;0;AH441990;
C;100;1040256;7;20121224 01:50;4/270094;
D;100;1040256;7;20121224 01:50;P;;;;;;
D;100;1040256;7;20121224 01:50;V;;;;;;
B;100;1037773;8;20121224 01:50;;;1;FERN TREE PL;BARRACK HEIGHTS;2528;626.8;M;20121009;20121109;400000;A;3;COMMERCIAL;;EQ;;0;AH417776;
C;100;1037773;8;20121224 01:50;86/258834;
D;100;1037773;8;20121224 01:50;P;;;;;;
D;100;1037773;8;20121224 01:50;P;;;;;;
D;100;1037773;8;20121224 01:50;V;;;;;;
B;100;1045123;9;20121224 01:50;;;16;OSBORNE PDE;WARILLA;2528;556.4;M;20121023;20121130;690000;A;R;RESIDENCE;;ES;;0;AH433142;
C;100;1045123;9;20121224 01:50;9/231513;
D;100;1045123;9;20121224 01:50;P;;;;;;
D;100;1045123;9;20121224 01:50;P;;;;;;
D;100;1045123;9;20121224 01:50;V;;;;;;
D;100;1045123;9;20121224 01:50;V;;;;;;
B;100;1035376;10;20121224 01:50;;;45;COACHWOOD DR;ALBION PARK RAIL;2527;557.7;M;20121107;20121203;310000;A;R;RESIDENCE;;CA;;0;AH429903;
C;100;1035376;10;20121224 01:50;522/264469;
D;100;1035376;10;20121224 01:50;P;;;;;;
D;100;1035376;10;20121224 01:50;P;;;;;;
D;100;1035376;10;20121224 01:50;V;;;;;;
D;100;1035376;10;20121224 01:50;V;;;;;;
B;100;1038123;11;20121224 01:50;;;12;FLINDERS CL;BARRACK HEIGHTS;2528;723.3;M;20121030;20121127;420000;A;R;RESIDENCE;;ES;;0;AH435839;
C;100;1038123;11;20121224 01:50;6/244940;
D;100;1038123;11;20121224 01:50;P;;;;;;
D;100;1038123;11;20121224 01:50;V;;;;;;
D;100;1038123;11;20121224 01:50;V;;;;;;
B;100;1040774;12;20121224 01:50;;;11;KALGAN WAY;ALBION PARK;2527;450;M;20121019;20121207;499000;A;R;RESIDENCE;;CD;;0;AH439030;
C;100;1040774;12;20121224 01:50;4453/1017493;
D;100;1040774;12;20121224 01:50;P;;;;;;
D;100;1040774;12;20121224 01:50;P;;;;;;
D;100;1040774;12;20121224 01:50;V;;;;;;
D;100;1040774;12;20121224 01:50;V;;;;;;
B;100;1043672;13;20121224 01:50;;;40;MCGREGOR AVE;BARRACK HEIGHTS;2528;575.4;M;20121108;20121205;185000;A;R;RESIDENCE;;ES;;0;AH440351;
C;100;1043672;13;20121224 01:50;159/23882;
D;100;1043672;13;20121224 01:50;P;;;;;;
D;100;1043672;13;20121224 01:50;P;;;;;;
D;100;1043672;13;20121224 01:50;V;;;;;;
B;100;1043696;14;20121224 01:50;;;10;MCCABE ST;WARILLA;2528;569;M;20121023;20121204;245000;A;R;RESIDENCE;;EJ;;0;AH448877;
C;100;1043696;14;20121224 01:50;265/224606;
D;100;1043696;14;20121224 01:50;P;;;;;;
D;100;1043696;14;20121224 01:50;V;;;;;;
B;100;1038578;15;20121224 01:50;;;19;GIRRAWEEN AVE;LAKE ILLAWARRA;2528;569;M;20121026;20121207;322000;A;R;RESIDENCE;;EJ;;0;AH436912;
C;100;1038578;15;20121224 01:50;69/218456;
D;100;1038578;15;20121224 01:50;P;;;;;;
D;100;1038578;15;20121224 01:50;P;;;;;;
D;100;1038578;15;20121224 01:50;V;;;;;;
B;100;1041293;16;20121224 01:50;;;43;KINGSTON ST;OAK FLATS;2529;696.77;M;20120821;20121002;289000;A;R;RESIDENCE;;EA;;0;AH425989;
C;100;1041293;16;20121224 01:50;166/C/13638;
D;100;1041293;16;20121224 01:50;P;;;;;;
D;100;1041293;16;20121224 01:50;P;;;;;;
D;100;1041293;16;20121224 01:50;V;;;;;;
B;100;1041334;17;20121224 01:50;;;9;KIPPAX ST;WARILLA;2528;607;M;20121023;20121128;275000;A;R;RESIDENCE;;EJ;;0;AH429767;
C;100;1041334;17;20121224 01:50;365/236716;
D;100;1041334;17;20121224 01:50;P;;;;;;
D;100;1041334;17;20121224 01:50;P;;;;;;
D;100;1041334;17;20121224 01:50;V;;;;;;
B;100;1031101;18;20121224 01:50;;;56;ADDISON AVE;LAKE ILLAWARRA;2528;645;M;20121101;20121210;320000;A;R;RESIDENCE;;EJ;;0;AH439294;
C;100;1031101;18;20121224 01:50;84/24325;
D;100;1031101;18;20121224 01:50;P;;;;;;
D;100;1031101;18;20121224 01:50;V;;;;;;
D;100;1031101;18;20121224 01:50;V;;;;;;
B;100;1031111;19;20121224 01:50;;;36;ADDISON AVE;LAKE ILLAWARRA;2528;657.6;M;20121025;20121207;310000;A;R;RESIDENCE;;EJ;;0;AH439077;
C;100;1031111;19;20121224 01:50;74/24325;
D;100;1031111;19;20121224 01:50;P;;;;;;
D;100;1031111;19;20121224 01:50;V;;;;;;
B;100;1033849;20;20121224 01:50;;3;2;BRUNDEREE RD;FLINDERS;2529;;;20120928;20121109;295000;;R;RESIDENCE;3;;;0;AH445839;
C;100;1033849;20;20121224 01:50;3/SP63539;
D;100;1033849;20;20121224 01:50;P;;;;;;
D;100;1033849;20;20121224 01:50;V;;;;;;
D;100;1033849;20;20121224 01:50;V;;;;;;
B;100;1036488;21;20121224 01:50;;;18;DAPHNE ST;BARRACK HEIGHTS;2528;556.4;M;20121003;20121129;349000;A;R;RESIDENCE;;EQ;;0;AH418571;
C;100;1036488;21;20121224 01:50;68/226538;
D;100;1036488;21;20121224 01:50;P;;;;;;
D;100;1036488;21;20121224 01:50;P;;;;;;
D;100;1036488;21;20121224 01:50;V;;;;;;
B;100;1039107;22;20121224 01:50;;;74;GRIFFITHS ST;OAK FLATS;2529;695.6;M;20121026;20121210;310000;A;R;RESIDENCE;;EA;;0;AH437528;
C;100;1039107;22;20121224 01:50;54/15987;
D;100;1039107;22;20121224 01:50;P;;;;;;
D;100;1039107;22;20121224 01:50;P;;;;;;
D;100;1039107;22;20121224 01:50;V;;;;;;
D;100;1039107;22;20121224 01:50;V;;;;;;
B;100;1041850;23;20121224 01:50;;;30;LAKE ENTRANCE RD;OAK FLATS;2529;695.6;M;20121016;20121206;215000;A;R;RESIDENCE;;EA;;0;AH436657;
C;100;1041850;23;20121224 01:50;15/24576;
D;100;1041850;23;20121224 01:50;P;;;;;;
D;100;1041850;23;20121224 01:50;V;;;;;;
B;100;1039404;24;20121224 01:50;;;20;HAYES AVE;MOUNT WARRIGAL;2528;556.4;M;20121126;20121212;356000;A;3;HOUSE;;EG;;0;AH443266;
C;100;1039404;24;20121224 01:50;1225/243231;
D;100;1039404;24;20121224 01:50;P;;;;;;
D;100;1039404;24;20121224 01:50;P;;;;;;
D;100;1039404;24;20121224 01:50;V;;;;;;
B;100;1042199;25;20121224 01:50;;;39;LAUREL ST;ALBION PARK RAIL;2527;559.6;M;20121005;20121128;340000;A;R;RESIDENCE;;CA;;0;AH417152;
C;100;1042199;25;20121224 01:50;429/245087;
D;100;1042199;25;20121224 01:50;P;;;;;;
D;100;1042199;25;20121224 01:50;V;;;;;;
B;100;1042979;26;20121224 01:50;;;35;MACQUARIE ST;ALBION PARK;2527;695.6;M;20121110;20121210;285000;A;R;RESIDENCE;;CD;;0;AH437911;
C;100;1042979;26;20121224 01:50;36/38537;
D;100;1042979;26;20121224 01:50;P;;;;;;
D;100;1042979;26;20121224 01:50;V;;;;;;
D;100;1042979;26;20121224 01:50;V;;;;;;
B;100;1043009;27;20121224 01:50;;;28;MACQUARIE ST;ALBION PARK;2527;702;M;20121022;20121203;372000;A;R;RESIDENCE;;CD;;0;AH450399;
C;100;1043009;27;20121224 01:50;7/260523;
D;100;1043009;27;20121224 01:50;P;;;;;;
D;100;1043009;27;20121224 01:50;V;;;;;;
D;100;1043009;27;20121224 01:50;V;;;;;;
B;100;1045715;28;20121224 01:50;;;7;PARSONS PL;ALBION PARK;2527;561.3;M;20121102;20121207;365000;A;R;RESIDENCE;;CD;;0;AH444457;
C;100;1045715;28;20121224 01:50;51/253407;
D;100;1045715;28;20121224 01:50;P;;;;;;
D;100;1045715;28;20121224 01:50;V;;;;;;
D;100;1045715;28;20121224 01:50;V;;;;;;
B;100;1045920;29;20121224 01:50;;;45;PHILLIP CRES;BARRACK HEIGHTS;2528;556.4;M;20121106;20121206;360000;A;R;RESIDENCE;;EQ;;0;AH443572;
C;100;1045920;29;20121224 01:50;118/238012;
D;100;1045920;29;20121224 01:50;P;;;;;;
D;100;1045920;29;20121224 01:50;P;;;;;;
D;100;1045920;29;20121224 01:50;V;;;;;;
B;100;3634101;30;20121224 01:50;;;3;LAKELANDS CL;SHELL COVE;2529;523.1;M;20120627;20120821;272000;A;V;VACANT LAND;;DD;;0;AH424759;
C;100;3634101;30;20121224 01:50;6886/1174323;
D;100;3634101;30;20121224 01:50;P;;;;;;
D;100;3634101;30;20121224 01:50;P;;;;;;
D;100;3634101;30;20121224 01:50;V;;;;;;
B;100;1046078;31;20121224 01:50;;;17;PLATYPUS WAY;BLACKBUTT;2529;518.8;M;20121101;20121213;570000;A;R;RESIDENCE;;DJ;;0;AH434656;
C;100;1046078;31;20121224 01:50;4126/804877;
D;100;1046078;31;20121224 01:50;P;;;;;;
D;100;1046078;31;20121224 01:50;P;;;;;;
D;100;1046078;31;20121224 01:50;V;;;;;;
B;100;1048872;32;20121224 01:50;;;24;SHIPTON CRES;MOUNT WARRIGAL;2528;562.7;M;20121213;20121213;385000;A;R;RESIDENCE;;EG;;0;AH448344;
C;100;1048872;32;20121224 01:50;1046/241149;
D;100;1048872;32;20121224 01:50;P;;;;;;
D;100;1048872;32;20121224 01:50;P;;;;;;
D;100;1048872;32;20121224 01:50;V;;;;;;
B;100;1051774;33;20121224 01:50;;;37;ULSTER AVE;WARILLA;2528;441;M;20121122;20121207;320000;A;R;RESIDENCE;;EQ;;0;AH438228;
C;100;1051774;33;20121224 01:50;110/30026 3/729224;
D;100;1051774;33;20121224 01:50;P;;;;;;
D;100;1051774;33;20121224 01:50;V;;;;;;
D;100;1051774;33;20121224 01:50;V;;;;;;
B;100;1047586;34;20121224 01:50;;;6;RINGTAIL CCT;BLACKBUTT;2529;676.6;M;20121108;20121207;420000;A;R;RESIDENCE;;DJ;;0;AH435755;
C;100;1047586;34;20121224 01:50;6174/810383;
D;100;1047586;34;20121224 01:50;P;;;;;;
D;100;1047586;34;20121224 01:50;P;;;;;;
D;100;1047586;34;20121224 01:50;V;;;;;;
D;100;1047586;34;20121224 01:50;V;;;;;;
B;100;2777941;35;20121224 01:50;;;13;DALRYMPLE ST;ALBION PARK;2527;530.7;M;20121015;20121205;537000;A;R;RESIDENCE;;CD;;0;AH438288;
C;100;2777941;35;20121224 01:50;4039/1021966;
D;100;2777941;35;20121224 01:50;P;;;;;;
D;100;2777941;35;20121224 01:50;P;;;;;;
D;100;2777941;35;20121224 01:50;V;;;;;;
D;100;2777941;35;20121224 01:50;V;;;;;;
Z;176;35;35;104;
