A;RTSALEDATA;089;20121105 01:26;VALNET;
B;089;804240;1;20121105 01:26;;15;17;ALBERT ST;NORTH PARRAMATTA;2151;;;20120909;20121022;350000;;R;RESIDENCE;15;;;0;AH331794;
C;089;804240;1;20121105 01:26;15/SP13256;
D;089;804240;1;20121105 01:26;P;;;;;;
D;089;804240;1;20121105 01:26;V;;;;;;
B;089;823197;2;20121105 01:26;;1;23;GALLOWAY ST;NORTH PARRAMATTA;2151;;;20120922;20121022;388000;;R;RESIDENCE;1;;;0;AH325166;
C;089;823197;2;20121105 01:26;1/SP32134;
D;089;823197;2;20121105 01:26;P;;;;;;
D;089;823197;2;20121105 01:26;V;;;;;;
B;089;828602;3;20121105 01:26;;;9;HOPKINS ST;WENTWORTHVILLE;2145;575.4;M;20120922;20121023;440000;R2;R;RESIDENCE;;CXF;;0;AH328658;
C;089;828602;3;20121105 01:26;18/28728;
D;089;828602;3;20121105 01:26;P;;;;;;
D;089;828602;3;20121105 01:26;V;;;;;;
D;089;828602;3;20121105 01:26;V;;;;;;
D;089;828602;3;20121105 01:26;V;;;;;;
B;089;815259;4;20121105 01:26;WESTPAC BANK;;264;CHURCH ST;PARRAMATTA;2150;660;M;20120820;20121019;7100000;B4;3;COMMERCIAL;;PRS;;0;AH312129;
C;089;815259;4;20121105 01:26;1/952497;
D;089;815259;4;20121105 01:26;P;;;;;;
D;089;815259;4;20121105 01:26;V;;;;;;
B;089;807199;5;20121105 01:26;;19;2;BELLEVUE ST;NORTH PARRAMATTA;2151;;;20120914;20121017;320000;;R;RESIDENCE;19;;;0;AH325004;
C;089;807199;5;20121105 01:26;19/SP8173;
D;089;807199;5;20121105 01:26;P;;;;;;
D;089;807199;5;20121105 01:26;V;;;;;;
B;089;812875;6;20121105 01:26;;1;2;CAMBRIDGE ST;HARRIS PARK;2150;;;20120825;20121008;335000;;R;RESIDENCE;1;;;0;AH328673;
C;089;812875;6;20121105 01:26;1/SP52051;
D;089;812875;6;20121105 01:26;P;;;;;;
D;089;812875;6;20121105 01:26;P;;;;;;
D;089;812875;6;20121105 01:26;V;;;;;;
B;089;820875;7;20121105 01:26;;;274;EXCELSIOR ST;GUILDFORD;2161;756.8;M;20120907;20121005;455000;R2;R;RESIDENCE;;BCA;;0;AH334109;
C;089;820875;7;20121105 01:26;19/7927;
D;089;820875;7;20121105 01:26;P;;;;;;
D;089;820875;7;20121105 01:26;P;;;;;;
D;089;820875;7;20121105 01:26;V;;;;;;
B;089;821161;8;20121105 01:26;;3;20;FACTORY ST;NORTH PARRAMATTA;2151;;;20120927;20121015;320000;;R;RESIDENCE;3;;;0;AH319764;
C;089;821161;8;20121105 01:26;3/SP13000;
D;089;821161;8;20121105 01:26;P;;;;;;
D;089;821161;8;20121105 01:26;P;;;;;;
D;089;821161;8;20121105 01:26;V;;;;;;
B;089;826467;9;20121105 01:26;;6;7;HAROLD ST;PARRAMATTA;2150;;;20120726;20121005;290000;;R;RESIDENCE;6;;;0;AH324581;
C;089;826467;9;20121105 01:26;6/SP42818;
D;089;826467;9;20121105 01:26;P;;;;;;
D;089;826467;9;20121105 01:26;V;;;;;;
B;089;826526;10;20121105 01:26;;;17;HARPER ST;MERRYLANDS;2160;698.8;M;20120908;20121023;591500;R2;R;RESIDENCE;;BCA;;0;AH328130;
C;089;826526;10;20121105 01:26;236/10444;
D;089;826526;10;20121105 01:26;P;;;;;;
D;089;826526;10;20121105 01:26;V;;;;;;
B;089;823953;11;20121105 01:26;;11;6;GLADSTONE ST;NORTH PARRAMATTA;2151;;;20120811;20121005;466000;;R;RESIDENCE;11;;;0;AH324397;
C;089;823953;11;20121105 01:26;11/SP58379;
D;089;823953;11;20121105 01:26;P;;;;;;
D;089;823953;11;20121105 01:26;P;;;;;;
D;089;823953;11;20121105 01:26;V;;;;;;
D;089;823953;11;20121105 01:26;V;;;;;;
B;089;826816;12;20121105 01:26;;9;17;HART DR;CONSTITUTION HILL;2145;;;20120907;20121019;425000;;R;RESIDENCE;9;;;0;AH326067;
C;089;826816;12;20121105 01:26;9/SP39028;
D;089;826816;12;20121105 01:26;P;;;;;;
D;089;826816;12;20121105 01:26;V;;;;;;
D;089;826816;12;20121105 01:26;V;;;;;;
B;089;813530;13;20121105 01:26;;26;31;CARLINGFORD RD;EPPING;2121;;;20120830;20121011;624000;;R;RESIDENCE;26;;;0;AH316755;
C;089;813530;13;20121105 01:26;26/SP31395;
D;089;813530;13;20121105 01:26;P;;;;;;
D;089;813530;13;20121105 01:26;P;;;;;;
D;089;813530;13;20121105 01:26;V;;;;;;
B;089;821596;14;20121105 01:26;;8;55;FENNELL ST;NORTH PARRAMATTA;2151;;;20120721;20120911;425000;;R;RESIDENCE;8;;;0;AH334543;
C;089;821596;14;20121105 01:26;8/SP50900;
D;089;821596;14;20121105 01:26;P;;;;;;
D;089;821596;14;20121105 01:26;P;;;;;;
D;089;821596;14;20121105 01:26;V;;;;;;
B;089;819315;15;20121105 01:26;;2;32;EARLY ST;PARRAMATTA;2150;;;20120911;20121018;320000;;R;RESIDENCE;2;;;0;AH320865;
C;089;819315;15;20121105 01:26;2/SP18606;
D;089;819315;15;20121105 01:26;P;;;;;;
D;089;819315;15;20121105 01:26;V;;;;;;
D;089;819315;15;20121105 01:26;V;;;;;;
