A;RTSALEDATA;051;20120806 01:13;VALNET;
B;051;505812;1;20120806 01:13;;;2;MURRAY LANE;FINLEY;2713;619.1;M;20120702;20120706;10000;Z;V;VACANT LAND;;FC;;0;AH131999;
C;051;505812;1;20120806 01:13;1/794735;
D;051;505812;1;20120806 01:13;P;;;;;;
D;051;505812;1;20120806 01:13;P;;;;;;
D;051;505812;1;20120806 01:13;V;;;;;;
B;051;508385;2;20120806 01:13;;;578;BROUGHANS RD;FINLEY;2713;1.061;H;20120420;20120710;250000;R;3;FARMLET;;FH;;0;AH144849;
C;051;508385;2;20120806 01:13;1/736753;
D;051;508385;2;20120806 01:13;P;;;;;;
D;051;508385;2;20120806 01:13;V;;;;;;
Z;11;2;2;5;
