A;RTSALEDATA;090;20121210 01:26;VALNET;
B;090;882007;1;20121210 01:26;;8;12;MERITON ST;GLADESVILLE;2111;;;20121009;20121120;442000;;R;RESIDENCE;8;;;0;AH397088;
C;090;882007;1;20121210 01:26;8/SP39669;
D;090;882007;1;20121210 01:26;P;;;;;;
D;090;882007;1;20121210 01:26;V;;;;;;
B;090;879486;2;20121210 01:26;;;14;LOBELIA ST;CHATSWOOD WEST;2067;518.5;M;20120920;20121115;880000;R2;R;RESIDENCE;;FB2;;0;AH384605;
C;090;879486;2;20121210 01:26;232/16042;
D;090;879486;2;20121210 01:26;P;;;;;;
D;090;879486;2;20121210 01:26;P;;;;;;
D;090;879486;2;20121210 01:26;V;;;;;;
B;090;882189;3;20121210 01:26;;;39;MINGA ST;RYDE;2112;582.5;M;20120929;20121123;1085000;R2;R;RESIDENCE;;EF2;;0;AH405362;
C;090;882189;3;20121210 01:26;16/249927;
D;090;882189;3;20121210 01:26;P;;;;;;
D;090;882189;3;20121210 01:26;P;;;;;;
D;090;882189;3;20121210 01:26;V;;;;;;
B;090;882341;4;20121210 01:26;;;43;MITCHELL ST;PUTNEY;2112;720.8;M;20120917;20121112;1600000;R2;R;RESIDENCE;;ET2;;0;AH383401;
C;090;882341;4;20121210 01:26;2/547268;
D;090;882341;4;20121210 01:26;P;;;;;;
D;090;882341;4;20121210 01:26;P;;;;;;
D;090;882341;4;20121210 01:26;V;;;;;;
D;090;882341;4;20121210 01:26;V;;;;;;
B;090;858226;5;20121210 01:26;;2;4;ADELAIDE ST;WEST RYDE;2114;;;20121015;20121126;272000;;R;RESIDENCE;2;;;0;AH401871;
C;090;858226;5;20121210 01:26;2/SP14299;
D;090;858226;5;20121210 01:26;P;;;;;;
D;090;858226;5;20121210 01:26;V;;;;;;
B;090;874388;6;20121210 01:26;;3;10 C;GOULDING RD;RYDE;2112;;;20121005;20121116;300000;;R;RESIDENCE;3;;;0;AH382733;
C;090;874388;6;20121210 01:26;3/SP5928;
D;090;874388;6;20121210 01:26;P;;;;;;
D;090;874388;6;20121210 01:26;V;;;;;;
