A;RTSALEDATA;233;20120820 01:37;VALNET;
B;233;3464002;1;20120820 01:37;;;10;PETWORTH ST;ANGLEDOOL;2834;2023;M;20120727;20120727;3000;Z;V;VACANT LAND;;ZA;;0;AH157774;
C;233;3464002;1;20120820 01:37;9/9/2918;
D;233;3464002;1;20120820 01:37;P;;;;;;
D;233;3464002;1;20120820 01:37;V;;;;;;
B;233;3516744;2;20120820 01:37;;;;LEIGHTON ST;ANGLEDOOL;2834;11.77;H;20120622;20120622;30000;R;3;BUSH BLOCK;;ZB;;0;AH72816;
C;233;3516744;2;20120820 01:37;7/716078;
D;233;3516744;2;20120820 01:37;P;;;;;;
D;233;3516744;2;20120820 01:37;V;;;;;;
B;233;2612683;3;20120820 01:37;;;;SHERWIN ST;ANGLEDOOL;2834;112.3;H;20120622;20120622;30000;R;3;BUSH BLOCK;;GB;;0;AH72816;
C;233;2612683;3;20120820 01:37;16/1112857;
D;233;2612683;3;20120820 01:37;P;;;;;;
D;233;2612683;3;20120820 01:37;V;;;;;;
B;233;2613094;4;20120820 01:37;NEMEENA;;;ARTHUR HALL VC WAY;GONGOLGON;2839;18931;H;20111222;20120625;320000;R;3;FARM;;SB;;0;AH81342;
C;233;2613094;4;20120820 01:37;3935/766408 Western Land Lease 8058;
D;233;2613094;4;20120820 01:37;P;;;;;;
D;233;2613094;4;20120820 01:37;P;;;;;;
D;233;2613094;4;20120820 01:37;V;;;;;;
D;233;2613094;4;20120820 01:37;V;;;;;;
Z;20;4;4;10;
