A;RTSALEDATA;253;20120813 01:31;VALNET;
B;253;2682849;1;20120813 01:31;;;;18-14;LIGHTNING RIDGE;2834;2350;M;20120515;20120615;46750;R;3;CAMP;;SF;;0;AH57122;
C;253;2682849;1;20120813 01:31;64/1065215 Western Land Lease 15103;
D;253;2682849;1;20120813 01:31;P;;;;;;
D;253;2682849;1;20120813 01:31;V;;;;;;
B;253;2680666;2;20120813 01:31;;;NUGAL;NEDGERA ROAD;WALGETT;2832;2007;H;20120309;20120507;1200000;R;3;FARMING LAND;;NA;;50;AG988551;
C;253;2680666;2;20120813 01:31;27/754242;
D;253;2680666;2;20120813 01:31;P;;;;;;
D;253;2680666;2;20120813 01:31;P;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
D;253;2680666;2;20120813 01:31;V;;;;;;
B;253;2680667;3;20120813 01:31;NUGAL;;;NEDGERA RD;CARINDA;2831;827.4;H;20120309;20120507;1200000;R;3;FARMING LAND;;NA;;50;AG988551;
C;253;2680667;3;20120813 01:31;PT 28/754242;
D;253;2680667;3;20120813 01:31;P;;;;;;
D;253;2680667;3;20120813 01:31;P;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
D;253;2680667;3;20120813 01:31;V;;;;;;
B;253;3154850;4;20120813 01:31;;;;INKERMAN ST;BURREN JUNCTION;2386;4046;M;20120625;20120718;25000;Z;R;RESIDENCE;;ZB;;0;AH150947;
C;253;3154850;4;20120813 01:31;6, 7/4/758199;
D;253;3154850;4;20120813 01:31;P;;;;;;
D;253;3154850;4;20120813 01:31;V;;;;;;
Z;38;4;4;28;
