A;152;20040802 12:07;PDANN;
B;152;1688937;1;20040802 12:07;;;35;ANNANDALE CT;BOAMBEE EAST;2452;399.6;M;20031216;20040109;255000;A;R;RESIDENCE;;AP;AC;0;AA335884;
C;152;1688937;1;20040802 12:07;10//1021568;
D;152;1688937;1;20040802 12:07;P;;;;;;
D;152;1688937;1;20040802 12:07;P;;;;;;
D;152;1688937;1;20040802 12:07;V;;;;;;
D;152;1688937;1;20040802 12:07;V;;;;;;
B;152;1689448;2;20040802 12:07;;;69;BONVILLE STATION RD;BONVILLE;2441;1454;M;20040616;20040702;270000;R;R;RESIDENCE;;RS;;0;AA797413;
C;152;1689448;2;20040802 12:07;12//597557;
D;152;1689448;2;20040802 12:07;P;;;;;;
D;152;1689448;2;20040802 12:07;P;;;;;;
D;152;1689448;2;20040802 12:07;V;;;;;;
B;152;1690754;3;20040802 12:07;;;35;DE CASTELLA DR;BOAMBEE EAST;2452;639;M;20040607;20040719;304000;A;R;RESIDENCE;;AP;;0;AA816051;
C;152;1690754;3;20040802 12:07;18//730185;
D;152;1690754;3;20040802 12:07;P;;;;;;
D;152;1690754;3;20040802 12:07;P;;;;;;
D;152;1690754;3;20040802 12:07;V;;;;;;
D;152;1690754;3;20040802 12:07;V;;;;;;
B;152;1692318;4;20040802 12:07;;;24;ILLABO CRES;TOORMINA;2452;709.1;M;20040602;20040705;246000;A;R;RESIDENCE;;AV;AC;0;AA794420;
C;152;1692318;4;20040802 12:07;144//259394;
D;152;1692318;4;20040802 12:07;P;;;;;;
D;152;1692318;4;20040802 12:07;P;;;;;;
D;152;1692318;4;20040802 12:07;V;;;;;;
B;152;1692397;5;20040802 12:07;;;27;JANE CCT;TOORMINA;2452;766.8;M;20040312;20040414;357500;A;R;RESIDENCE;;AV;;0;AA805517;
C;152;1692397;5;20040802 12:07;11//247710;
D;152;1692397;5;20040802 12:07;P;;;;;;
D;152;1692397;5;20040802 12:07;V;;;;;;
B;152;1692487;6;20040802 12:07;;;38;JEMALONG CRES;TOORMINA;2452;1220;M;20040531;20040705;270000;A;R;RESIDENCE;;AV;AC;0;AA794476;
C;152;1692487;6;20040802 12:07;125//245938;
D;152;1692487;6;20040802 12:07;P;;;;;;
D;152;1692487;6;20040802 12:07;P;;;;;;
D;152;1692487;6;20040802 12:07;V;;;;;;
B;152;1692594;7;20040802 12:07;;;1;KINCHELA AVE;TOORMINA;2452;699.9;M;20040531;20040628;370000;A;R;RESIDENCE;;AP;;0;AA823757;
C;152;1692594;7;20040802 12:07;180//730904;
D;152;1692594;7;20040802 12:07;P;;;;;;
D;152;1692594;7;20040802 12:07;V;;;;;;
B;152;1692739;8;20040802 12:07;;8;15 A;LADY BELMORE DR;BOAMBEE EAST;2452;;;20040531;20040712;195000;;R;RESIDENCE;8;;;0;AA809357;
C;152;1692739;8;20040802 12:07;8//SP 57599;
D;152;1692739;8;20040802 12:07;P;;;;;;
D;152;1692739;8;20040802 12:07;V;;;;;;
B;152;1693032;9;20040802 12:07;;;55;LINDEN AVE;BOAMBEE EAST;2452;700.9;M;20040608;20040706;299000;A;R;RESIDENCE;;AV;;0;AA832857;
C;152;1693032;9;20040802 12:07;427//261243;
D;152;1693032;9;20040802 12:07;P;;;;;;
D;152;1693032;9;20040802 12:07;V;;;;;;
D;152;1693032;9;20040802 12:07;V;;;;;;
B;152;1693036;10;20040802 12:07;;8;43;LINDEN AVE;TOORMINA;2452;;;20040531;20040625;175000;;R;RESIDENCE;8;;;0;AA796362;
C;152;1693036;10;20040802 12:07;8//SP 18085;
D;152;1693036;10;20040802 12:07;P;;;;;;
D;152;1693036;10;20040802 12:07;P;;;;;;
D;152;1693036;10;20040802 12:07;V;;;;;;
B;152;1693185;11;20040802 12:07;;;156;LINDSAYS RD;BOAMBEE;2450;3000;M;20040527;20040708;300000;R;R;RESIDENCE;;RV;;0;AA800647;
C;152;1693185;11;20040802 12:07;4//1000054;
D;152;1693185;11;20040802 12:07;P;;;;;;
D;152;1693185;11;20040802 12:07;P;;;;;;
D;152;1693185;11;20040802 12:07;V;;;;;;
D;152;1693185;11;20040802 12:07;V;;;;;;
B;152;1693438;12;20040802 12:07;;;148;MCALPINE WAY;BOAMBEE;2450;6663;M;20040525;20040702;331169;R;R;RESIDENCE;;RV;;0;AA786861;
C;152;1693438;12;20040802 12:07;8//264418;
D;152;1693438;12;20040802 12:07;P;;;;;;
D;152;1693438;12;20040802 12:07;P;;;;;;
D;152;1693438;12;20040802 12:07;V;;;;;;
D;152;1693438;12;20040802 12:07;V;;;;;;
B;152;1693569;13;20040802 12:07;;;4;MEADOW VIEW CL;BOAMBEE EAST;2452;820;M;20031111;20031218;289000;A;R;RESIDENCE;;AP;AC;0;AA273941;
C;152;1693569;13;20040802 12:07;17//842185;
D;152;1693569;13;20040802 12:07;P;;;;;;
D;152;1693569;13;20040802 12:07;P;;;;;;
D;152;1693569;13;20040802 12:07;V;;;;;;
D;152;1693569;13;20040802 12:07;V;;;;;;
B;152;1694138;14;20040802 12:07;;;8;NOTARAS CL;BOAMBEE EAST;2452;700;M;20040525;20040713;330000;A;R;RESIDENCE;;AP;;0;AA833178;
C;152;1694138;14;20040802 12:07;1024//787947;
D;152;1694138;14;20040802 12:07;P;;;;;;
D;152;1694138;14;20040802 12:07;V;;;;;;
B;152;1694365;15;20040802 12:07;;;1235;PACIFIC HWY;BONVILLE;2441;2245;M;20040527;20040630;270000;R;R;RESIDENCE;;RS;;0;AA797198;
C;152;1694365;15;20040802 12:07;11//531617;
D;152;1694365;15;20040802 12:07;P;;;;;;
D;152;1694365;15;20040802 12:07;P;;;;;;
D;152;1694365;15;20040802 12:07;V;;;;;;
D;152;1694365;15;20040802 12:07;V;;;;;;
B;152;1694386;16;20040802 12:07;;2;;PALM TREES DR;BOAMBEE EAST;2452;;;20040526;20040709;199500;;R;RESIDENCE;2;;;0;AA812703;
C;152;1694386;16;20040802 12:07;2//SP 42668;
D;152;1694386;16;20040802 12:07;P;;;;;;
D;152;1694386;16;20040802 12:07;V;;;;;;
B;152;1694511;17;20040802 12:07;;;8;PLATTS CL;TOORMINA;2452;649.9;M;20040521;20040702;250000;A;R;RESIDENCE;;AR;;0;AA795924;
C;152;1694511;17;20040802 12:07;23//262773;
D;152;1694511;17;20040802 12:07;P;;;;;;
D;152;1694511;17;20040802 12:07;V;;;;;;
B;152;1695253;18;20040802 12:07;;;3;SILVEREYE CL;BOAMBEE EAST;2452;432.6;M;20040526;20040701;241000;A;R;RESIDENCE;;AP;;0;AA811070;
C;152;1695253;18;20040802 12:07;49//828261;
D;152;1695253;18;20040802 12:07;P;;;;;;
D;152;1695253;18;20040802 12:07;P;;;;;;
D;152;1695253;18;20040802 12:07;P;;;;;;
D;152;1695253;18;20040802 12:07;V;;;;;;
D;152;1695253;18;20040802 12:07;V;;;;;;
B;152;1695731;19;20040802 12:07;;;74;TOORMINA RD;TOORMINA;2452;952;M;20040531;20040702;300000;A;R;RESIDENCE;;AV;;0;AA798887;
C;152;1695731;19;20040802 12:07;237//245938;
D;152;1695731;19;20040802 12:07;P;;;;;;
D;152;1695731;19;20040802 12:07;V;;;;;;
D;152;1695731;19;20040802 12:07;V;;;;;;
B;152;1695829;20;20040802 12:07;;;24;TWENTY-FIFTH AVE;SAWTELL;2452;707.8;M;20040610;20040705;325000;A;R;RESIDENCE;;AT;;0;AA810824;
C;152;1695829;20;20040802 12:07;19/11/246533;
D;152;1695829;20;20040802 12:07;P;;;;;;
D;152;1695829;20;20040802 12:07;P;;;;;;
D;152;1695829;20;20040802 12:07;V;;;;;;
B;152;1696372;21;20040802 12:07;;2;41;DIGGERS BEACH RD;COFFS HARBOUR;2450;;;20040513;20040610;389000;;R;RESIDENCE;2;;;0;AA801402;
C;152;1696372;21;20040802 12:07;2//SP 58176;
D;152;1696372;21;20040802 12:07;P;;;;;;
D;152;1696372;21;20040802 12:07;P;;;;;;
D;152;1696372;21;20040802 12:07;P;;;;;;
D;152;1696372;21;20040802 12:07;V;;;;;;
B;152;1697178;22;20040802 12:07;;;27;ABEL TASMAN DR;COFFS HARBOUR;2450;744;M;20040610;20040629;360000;A;R;RESIDENCE;;AB;AC;0;AA796645;
C;152;1697178;22;20040802 12:07;107//790797;
D;152;1697178;22;20040802 12:07;P;;;;;;
D;152;1697178;22;20040802 12:07;P;;;;;;
D;152;1697178;22;20040802 12:07;V;;;;;;
D;152;1697178;22;20040802 12:07;V;;;;;;
B;152;1697347;23;20040802 12:07;;;82;ALBANY ST;COFFS HARBOUR;2450;;;20040521;20040630;390000;A;R;RESIDENCE;;KE;;0;AA806369;
C;152;1697347;23;20040802 12:07;A//368580;
D;152;1697347;23;20040802 12:07;P;;;;;;
D;152;1697347;23;20040802 12:07;P;;;;;;
D;152;1697347;23;20040802 12:07;V;;;;;;
B;152;1697398;24;20040802 12:07;;;1;ANDERTON ST;COFFS HARBOUR;2450;;;20040524;20040705;420000;A;R;RESIDENCE;;AJ;;0;AA818566;
C;152;1697398;24;20040802 12:07;1//237666;
D;152;1697398;24;20040802 12:07;P;;;;;;
D;152;1697398;24;20040802 12:07;P;;;;;;
D;152;1697398;24;20040802 12:07;V;;;;;;
D;152;1697398;24;20040802 12:07;V;;;;;;
B;152;1697453;25;20040802 12:07;;;13;ANTARIES AVE;COFFS HARBOUR;2450;702;M;20040528;20040709;278000;A;R;RESIDENCE;;AA;;0;AA807768;
C;152;1697453;25;20040802 12:07;8//251258;
D;152;1697453;25;20040802 12:07;P;;;;;;
D;152;1697453;25;20040802 12:07;P;;;;;;
D;152;1697453;25;20040802 12:07;V;;;;;;
D;152;1697453;25;20040802 12:07;V;;;;;;
B;152;1698043;26;20040802 12:07;;2;19;AZALEA AVE;COFFS HARBOUR;2450;;;20040623;20040623;2700;;R;RESIDENCE;2;;;0;AA773655;
C;152;1698043;26;20040802 12:07;2//SP 38509;
D;152;1698043;26;20040802 12:07;P;;;;;;
D;152;1698043;26;20040802 12:07;P;;;;;;
D;152;1698043;26;20040802 12:07;V;;;;;;
D;152;1698043;26;20040802 12:07;V;;;;;;
D;152;1698043;26;20040802 12:07;V;;;;;;
D;152;1698043;26;20040802 12:07;V;;;;;;
B;152;1698205;27;20040802 12:07;;;1;BASSWOOD CT;COFFS HARBOUR;2450;368.7;M;20040611;20040709;255000;A;R;RESIDENCE;;BF;;0;AA812850;
C;152;1698205;27;20040802 12:07;290//826000;
D;152;1698205;27;20040802 12:07;P;;;;;;
D;152;1698205;27;20040802 12:07;V;;;;;;
B;152;1698463;28;20040802 12:07;;;122;BERYL ST;COFFS HARBOUR;2450;727.2;M;20040616;20040709;370000;A;R;RESIDENCE;;AB;;0;AA821017;
C;152;1698463;28;20040802 12:07;1//799288;
D;152;1698463;28;20040802 12:07;P;;;;;;
D;152;1698463;28;20040802 12:07;P;;;;;;
D;152;1698463;28;20040802 12:07;V;;;;;;
D;152;1698463;28;20040802 12:07;V;;;;;;
B;152;1699461;29;20040802 12:07;;;4;CAMPERDOWN ST;COFFS HARBOUR;2450;936.1;M;20040529;20040706;1450000;A;R;RESIDENCE;;KB;;0;AA821281;
C;152;1699461;29;20040802 12:07;11/51/758258;
D;152;1699461;29;20040802 12:07;P;;;;;;
D;152;1699461;29;20040802 12:07;V;;;;;;
B;152;1699654;30;20040802 12:07;;;51;COLLINGWOOD ST;COFFS HARBOUR;2450;1361;M;20040531;20040531;1100000;B;V;VACANT LAND;;LF;;0;AA832534;
C;152;1699654;30;20040802 12:07;100//1064308;
D;152;1699654;30;20040802 12:07;P;;;;;;
D;152;1699654;30;20040802 12:07;V;;;;;;
B;152;1700603;31;20040802 12:07;;;144;EDINBURGH ST;COFFS HARBOUR;2450;822;M;20040531;20040630;1100000;A;R;RESIDENCE;;KB;;0;AA820640;
C;152;1700603;31;20040802 12:07;1//415471;
D;152;1700603;31;20040802 12:07;P;;;;;;
D;152;1700603;31;20040802 12:07;P;;;;;;
D;152;1700603;31;20040802 12:07;V;;;;;;
B;152;1700838;32;20040802 12:07;;;6;FINCH CRES;COFFS HARBOUR;2450;888;M;20040531;20040705;460000;A;R;RESIDENCE;;AB;AC;0;AA797454;
C;152;1700838;32;20040802 12:07;46//255932;
D;152;1700838;32;20040802 12:07;P;;;;;;
D;152;1700838;32;20040802 12:07;P;;;;;;
D;152;1700838;32;20040802 12:07;V;;;;;;
B;152;1700872;33;20040802 12:07;;27;28;FITZGERALD ST;COFFS HARBOUR;2450;;;20040531;20040709;140000;;R;RESIDENCE;23;;;0;AA807568;
C;152;1700872;33;20040802 12:07;23//SP 22831;
D;152;1700872;33;20040802 12:07;P;;;;;;
D;152;1700872;33;20040802 12:07;P;;;;;;
D;152;1700872;33;20040802 12:07;V;;;;;;
D;152;1700872;33;20040802 12:07;V;;;;;;
B;152;1701195;34;20040802 12:07;;;24;GLENREAGH ST;COFFS HARBOUR;2450;;;20040608;20040708;80000;A;V;VACANT LAND;;BH;;0;AA805402;
C;152;1701195;34;20040802 12:07;1/77/758258;
D;152;1701195;34;20040802 12:07;P;;;;;;
D;152;1701195;34;20040802 12:07;P;;;;;;
D;152;1701195;34;20040802 12:07;P;;;;;;
D;152;1701195;34;20040802 12:07;V;;;;;;
D;152;1701195;34;20040802 12:07;V;;;;;;
B;152;1701562;35;20040802 12:07;;1;6;GRASSLANDS CL;COFFS HARBOUR;2450;;;20040511;20040706;520000;;R;RESIDENCE;1;;;0;AA831161;
C;152;1701562;35;20040802 12:07;1//SP 61543;
D;152;1701562;35;20040802 12:07;P;;;;;;
D;152;1701562;35;20040802 12:07;P;;;;;;
D;152;1701562;35;20040802 12:07;V;;;;;;
D;152;1701562;35;20040802 12:07;V;;;;;;
B;152;1701745;36;20040802 12:07;;;43;GUNDAGAI ST;COFFS HARBOUR;2450;1220;M;20040422;20040603;300000;A;R;RESIDENCE;;AD;;0;AA804970;
C;152;1701745;36;20040802 12:07;2//210168;
D;152;1701745;36;20040802 12:07;P;;;;;;
D;152;1701745;36;20040802 12:07;P;;;;;;
D;152;1701745;36;20040802 12:07;V;;;;;;
