A;207;20040916 10:03;PDANN;
B;207;1972887;1;20040916 10:03;;7;33;ALFREDA ST;COOGEE;2034;;;20040716;20040827;267500;;3;;7;;;0;AA917811;
C;207;1972887;1;20040916 10:03;7/SP 35213;
D;207;1972887;1;20040916 10:03;P;;;;;;
D;207;1972887;1;20040916 10:03;P;;;;;;
D;207;1972887;1;20040916 10:03;V;;;;;;
D;207;1972887;1;20040916 10:03;V;;;;;;
B;207;1972898;2;20040916 10:03;;4;18;ALISON RD;RANDWICK;2031;;;20040714;20040826;477500;;R;RESIDENCE;4;;;0;AA921774;
C;207;1972898;2;20040916 10:03;4/SP 10919;
D;207;1972898;2;20040916 10:03;P;;;;;;
D;207;1972898;2;20040916 10:03;V;;;;;;
B;207;1975520;3;20040916 10:03;;28;243;ANZAC PDE;KINGSFORD;2032;;;20040531;20040531;420000;;R;RESIDENCE;28;;;0;AA930000;
C;207;1975520;3;20040916 10:03;28/SP 46433;
D;207;1975520;3;20040916 10:03;P;;;;;;
D;207;1975520;3;20040916 10:03;V;;;;;;
B;207;1975601;4;20040916 10:03;;7;255;ANZAC PDE;KINGSFORD;2032;;;20040707;20040812;410000;;R;RESIDENCE;7;;;0;AA911275;
C;207;1975601;4;20040916 10:03;7/SP 50032;
D;207;1975601;4;20040916 10:03;P;;;;;;
D;207;1975601;4;20040916 10:03;P;;;;;;
D;207;1975601;4;20040916 10:03;V;;;;;;
B;207;1976114;5;20040916 10:03;;;603;ANZAC PDE;KINGSFORD;2032;;;20040625;20040625;350000;A;3;PETROL STATIO;;AF;;0;AA820443;
C;207;1976114;5;20040916 10:03;A, B, C/416204 2, 3/955718;
D;207;1976114;5;20040916 10:03;P;;;;;;
D;207;1976114;5;20040916 10:03;V;;;;;;
B;207;1976258;6;20040916 10:03;;902;767;ANZAC PDE;MAROUBRA;2035;;;20040714;20040825;503000;;R;RESIDENCE;46;;;0;AA925289;
C;207;1976258;6;20040916 10:03;46/SP 53530;
D;207;1976258;6;20040916 10:03;P;;;;;;
D;207;1976258;6;20040916 10:03;V;;;;;;
B;207;1976414;7;20040916 10:03;;10;843;ANZAC PDE;MAROUBRA;2035;;;20040617;20040820;315000;;R;RESIDENCE;10;;;0;AA910705;
C;207;1976414;7;20040916 10:03;10/SP 5395;
D;207;1976414;7;20040916 10:03;P;;;;;;
D;207;1976414;7;20040916 10:03;P;;;;;;
D;207;1976414;7;20040916 10:03;V;;;;;;
B;207;1977018;8;20040916 10:03;;10;27;ARCADIA ST;COOGEE;2034;;;20040714;20040817;420000;;R;RESIDENCE;10;;;0;AA913889;
C;207;1977018;8;20040916 10:03;10/SP 9911;
D;207;1977018;8;20040916 10:03;P;;;;;;
D;207;1977018;8;20040916 10:03;P;;;;;;
D;207;1977018;8;20040916 10:03;V;;;;;;
D;207;1977018;8;20040916 10:03;V;;;;;;
B;207;1977133;9;20040916 10:03;;;310;ARDEN ST;COOGEE;2034;847.3;M;20021107;20030205;3300000;A;R;RESIDENCE;;AJ;AC;0;9404619;
C;207;1977133;9;20040916 10:03;1/317715;
D;207;1977133;9;20040916 10:03;P;;;;;;
D;207;1977133;9;20040916 10:03;V;;;;;;
D;207;1977133;9;20040916 10:03;V;;;;;;
B;207;1977762;10;20040916 10:03;;;37;ARTHUR ST;RANDWICK;2031;240.3;M;20030529;20030826;856000;A;R;RESIDENCE;;AD;;0;AA935798;
C;207;1977762;10;20040916 10:03;2/501145;
D;207;1977762;10;20040916 10:03;P;;;;;;
D;207;1977762;10;20040916 10:03;V;;;;;;
