A;656;20040716 12:49;PDANN;
B;656;2717274;1;20040716 12:49;;;331;BALLENGARA BRANSDON RD;COOPERABUNG;2441;25.82;H;20040422;20040706;734000;R;R;RESIDENCE;;WX;;0;AA787199;
C;656;2717274;1;20040716 12:49;2//601956;
D;656;2717274;1;20040716 12:49;P;;;;;;
D;656;2717274;1;20040716 12:49;P;;;;;;
D;656;2717274;1;20040716 12:49;V;;;;;;
B;656;2717895;2;20040716 12:49;;;26;TALL TIMBER RD;LAKE INNES;2446;1.955;H;20020718;20020917;368000;R;R;RESIDENCE;;MQ;;0;AA760482;
C;656;2717895;2;20040716 12:49;4//828059;
D;656;2717895;2;20040716 12:49;P;;;;;;
D;656;2717895;2;20040716 12:49;P;;;;;;
D;656;2717895;2;20040716 12:49;V;;;;;;
D;656;2717895;2;20040716 12:49;V;;;;;;
B;656;2717913;3;20040716 12:49;;;;TALL TIMBER RD;LAKE INNES;2446;1.537;H;20040309;20040406;235000;R;V;VACANT LAND;;MQ;;0;AA665239;
C;656;2717913;3;20040716 12:49;25//879382;
D;656;2717913;3;20040716 12:49;P;;;;;;
D;656;2717913;3;20040716 12:49;P;;;;;;
D;656;2717913;3;20040716 12:49;V;;;;;;
B;656;2719117;4;20040716 12:50;;;58;SCARBOROUGH WAY;DICKS HILL;2443;754.2;M;20040322;20040621;385000;A;R;RESIDENCE;;DK;;0;AA752013;
C;656;2719117;4;20040716 12:50;56//789998;
D;656;2719117;4;20040716 12:50;P;;;;;;
D;656;2719117;4;20040716 12:50;P;;;;;;
D;656;2719117;4;20040716 12:50;V;;;;;;
B;656;2719206;5;20040716 12:50;;;63;THE BOULEVARD;DUNBOGAN;2443;916.9;M;20040521;20040611;450000;A;R;RESIDENCE;;DJ;;0;AA750538;
C;656;2719206;5;20040716 12:50;13//16019;
D;656;2719206;5;20040716 12:50;P;;;;;;
D;656;2719206;5;20040716 12:50;P;;;;;;
D;656;2719206;5;20040716 12:50;V;;;;;;
B;656;2719861;6;20040716 12:50;;;79;BOLD ST;LAURIETON;2443;499.5;M;20040430;20040625;390000;B;3;SHOP;;CH;;0;AA778517;
