A;224;20041019 08:38;PDANN;
B;224;2527383;1;20041019 08:38;;;63;ABBOTTS RD;KEMPS CREEK;2178;11.01;H;20040721;20040921;1200000;R;R;RESIDENCE;;RK;;0;AB6245;
C;224;2527383;1;20041019 08:38;11/253503;
D;224;2527383;1;20041019 08:38;P;;;;;;
D;224;2527383;1;20041019 08:38;P;;;;;;
D;224;2527383;1;20041019 08:38;V;;;;;;
B;224;2527554;2;20041019 08:38;;3;41;ADELAIDE ST;OXLEY PARK;2760;;;20040825;20040924;260000;;R;RESIDENCE;3;;;0;AB10083;
C;224;2527554;2;20041019 08:38;3/SP41448;
D;224;2527554;2;20041019 08:38;P;;;;;;
D;224;2527554;2;20041019 08:38;V;;;;;;
B;224;2527696;3;20041019 08:38;;;92;ADELAIDE ST;OXLEY PARK;2760;709;M;20040805;20040920;340000;A;R;RESIDENCE;;AF;;0;AA986897;
C;224;2527696;3;20041019 08:38;12/603575;
D;224;2527696;3;20041019 08:38;P;;;;;;
D;224;2527696;3;20041019 08:38;V;;;;;;
D;224;2527696;3;20041019 08:38;V;;;;;;
B;224;2528212;4;20041019 08:38;;;18;ALLAN RD;MULGOA;2745;790.4;M;20040811;20041004;362000;A;R;RESIDENCE;;BF;;0;AB14640;
C;224;2528212;4;20041019 08:38;1/238592;
D;224;2528212;4;20041019 08:38;P;;;;;;
D;224;2528212;4;20041019 08:38;P;;;;;;
D;224;2528212;4;20041019 08:38;V;;;;;;
D;224;2528212;4;20041019 08:38;V;;;;;;
B;224;2528323;5;20041019 08:38;;;2;LANGLEY AVE;GLENMORE PARK;2745;513;M;20040819;20040930;329000;A;R;RESIDENCE;;KJ;;0;AB17008;
C;224;2528323;5;20041019 08:38;9015/829513;
D;224;2528323;5;20041019 08:38;P;;;;;;
D;224;2528323;5;20041019 08:38;P;;;;;;
D;224;2528323;5;20041019 08:38;V;;;;;;
D;224;2528323;5;20041019 08:38;V;;;;;;
B;224;2528409;6;20041019 08:38;;;11;ALPINE CCT;ST CLAIR;2759;628;M;20040527;20040927;143500;A;R;RESIDENCE;;AA;;0;AB14008;
C;224;2528409;6;20041019 08:38;318/261734;
D;224;2528409;6;20041019 08:38;P;;;;;;
D;224;2528409;6;20041019 08:38;V;;;;;;
D;224;2528409;6;20041019 08:38;V;;;;;;
B;224;2528885;7;20041019 08:38;;;24;ANGOPHORA AVE;KINGSWOOD;2747;833.1;M;20040929;20041008;429000;A;R;RESIDENCE;;AS;;0;AB17948;
C;224;2528885;7;20041019 08:38;3092/263158;
D;224;2528885;7;20041019 08:38;P;;;;;;
D;224;2528885;7;20041019 08:38;V;;;;;;
D;224;2528885;7;20041019 08:38;V;;;;;;
B;224;2529405;8;20041019 08:38;;;4;ARNOLD AVE;ST MARYS;2760;600.7;M;20040816;20040927;372000;A;R;RESIDENCE;;AC;;0;AB3216;
C;224;2529405;8;20041019 08:38;114/28389;
D;224;2529405;8;20041019 08:38;P;;;;;;
D;224;2529405;8;20041019 08:38;P;;;;;;
D;224;2529405;8;20041019 08:38;V;;;;;;
D;224;2529405;8;20041019 08:38;V;;;;;;
B;224;2529640;9;20041019 08:38;;;22;ASTWOOD ST;COLYTON;2760;625;M;20040819;20040930;321000;A;R;RESIDENCE;;AC;;0;AB18791;
C;224;2529640;9;20041019 08:38;39/253412;
D;224;2529640;9;20041019 08:38;P;;;;;;
D;224;2529640;9;20041019 08:38;P;;;;;;
D;224;2529640;9;20041019 08:38;V;;;;;;
D;224;2529640;9;20041019 08:38;V;;;;;;
B;224;2529683;10;20041019 08:38;;6;13;ATCHISON ST;ST MARYS;2760;;;20040717;20040924;255000;;R;RESIDENCE;6;;;0;AB10805;
C;224;2529683;10;20041019 08:38;6/SP61978;
D;224;2529683;10;20041019 08:38;P;;;;;;
D;224;2529683;10;20041019 08:38;P;;;;;;
D;224;2529683;10;20041019 08:38;P;;;;;;
D;224;2529683;10;20041019 08:38;V;;;;;;
D;224;2529683;10;20041019 08:38;V;;;;;;
B;224;2530217;11;20041019 08:38;;;7;BANDERRA RD;SOUTH PENRITH;2750;556.4;M;20040811;20041001;260000;A;R;RESIDENCE;;GG;;0;AB1823;
C;224;2530217;11;20041019 08:38;48/212920;
D;224;2530217;11;20041019 08:38;P;;;;;;
