A;511;20041019 08:39;PDANN;
B;511;2652675;1;20041019 08:39;;;33;HAYDON ST;MURRURUNDI;2338;694.9;M;20040705;20040827;120000;Z;R;RESIDENCE;;ZM;;0;4437680;
C;511;2652675;1;20041019 08:39;PT 18/10/984201;
D;511;2652675;1;20041019 08:39;P;;;;;;
D;511;2652675;1;20041019 08:39;V;;;;;;
B;511;2653042;2;20041019 08:39;;;48;VICTORIA ST;MURRURUNDI;2338;575.6;M;20040816;20040924;75000;Z;R;RESIDENCE;;ZM;;0;AA997419;
C;511;2653042;2;20041019 08:39;2/777154;
D;511;2653042;2;20041019 08:39;P;;;;;;
D;511;2653042;2;20041019 08:39;P;;;;;;
D;511;2653042;2;20041019 08:39;V;;;;;;
B;511;3121357;3;20041019 08:39;;;;DODD ST CNR;SCONE;2337;;;20040420;20041001;75000;;V;VACANT LAND;;;;0;AB8943;
C;511;3121357;3;20041019 08:39;60/1070982;
D;511;3121357;3;20041019 08:39;P;;;;;;
D;511;3121357;3;20041019 08:39;P;;;;;;
D;511;3121357;3;20041019 08:39;V;;;;;;
B;511;3121358;4;20041019 08:39;;;;BHIMA DR;SCONE;2337;;;20040512;20041001;75000;;V;VACANT LAND;;;;0;AB11527;
C;511;3121358;4;20041019 08:39;61/1070982;
D;511;3121358;4;20041019 08:39;P;;;;;;
D;511;3121358;4;20041019 08:39;P;;;;;;
D;511;3121358;4;20041019 08:39;V;;;;;;
B;511;3121363;5;20041019 08:39;;;;BHIMA DR;SCONE;2337;;;20040225;20041001;75000;;V;VACANT LAND;;;;0;AB15306;
C;511;3121363;5;20041019 08:39;66/1070982;
D;511;3121363;5;20041019 08:39;P;;;;;;
D;511;3121363;5;20041019 08:39;P;;;;;;
D;511;3121363;5;20041019 08:39;V;;;;;;
B;511;3121364;6;20041019 08:39;;;;BHIMA DR;SCONE;2337;;;20040607;20041001;72500;;V;VACANT LAND;;;;0;AB15591;
C;511;3121364;6;20041019 08:39;67/1070982;
D;511;3121364;6;20041019 08:39;P;;;;;;
D;511;3121364;6;20041019 08:39;P;;;;;;
D;511;3121364;6;20041019 08:39;V;;;;;;
Z;31;6;6;17;
