A;205;20041201 11:34;PDANN;
B;205;1912641;1;20041201 11:34;;1;12;AINSWORTH ST;LILYFIELD;2040;;;20040913;20041025;510000;;R;RESIDENCE;1;;;0;AB92371;
C;205;1912641;1;20041201 11:34;1/SP30160;
D;205;1912641;1;20041201 11:34;P;;;;;;
D;205;1912641;1;20041201 11:34;P;;;;;;
D;205;1912641;1;20041201 11:34;V;;;;;;
B;205;1912735;2;20041201 11:34;;;17;ALBERT ST;LEICHHARDT;2040;;;20040925;20041119;679000;A;R;RESIDENCE;;EA;;0;AB119240;
C;205;1912735;2;20041201 11:34;17/C/3930;
D;205;1912735;2;20041201 11:34;P;;;;;;
D;205;1912735;2;20041201 11:34;P;;;;;;
D;205;1912735;2;20041201 11:34;P;;;;;;
D;205;1912735;2;20041201 11:34;V;;;;;;
D;205;1912735;2;20041201 11:34;V;;;;;;
B;205;1912802;3;20041201 11:34;;4;1;ALBERT ST;ROZELLE;2039;;;20040909;20041110;513000;;R;RESIDENCE;4;;;0;AB97322;
C;205;1912802;3;20041201 11:34;4/SP19680;
D;205;1912802;3;20041201 11:34;P;;;;;;
D;205;1912802;3;20041201 11:34;P;;;;;;
D;205;1912802;3;20041201 11:34;V;;;;;;
D;205;1912802;3;20041201 11:34;V;;;;;;
B;205;1913449;4;20041201 11:34;BLOCK E;74;69;ALLEN ST;LEICHHARDT;2040;;;20041007;20041109;470000;;V;VACANT LAND;14;;;0;AB104328;
C;205;1913449;4;20041201 11:34;14/SP58382;
D;205;1913449;4;20041201 11:34;P;;;;;;
D;205;1913449;4;20041201 11:34;V;;;;;;
D;205;1913449;4;20041201 11:34;V;;;;;;
B;205;1913507;5;20041201 11:34;BLOCK F;118;69;ALLEN ST;LEICHHARDT;2040;;;20041007;20041118;453000;;R;RESIDENCE;17;;;0;AB116540;
C;205;1913507;5;20041201 11:34;17/SP60111;
D;205;1913507;5;20041201 11:34;P;;;;;;
D;205;1913507;5;20041201 11:34;P;;;;;;
D;205;1913507;5;20041201 11:34;V;;;;;;
B;205;1914177;6;20041201 11:34;;;16;ARTHUR ST;BALMAIN;2041;169;M;20040821;20040924;1128000;A;R;RESIDENCE;;EC;;0;AB104812;
C;205;1914177;6;20041201 11:34;12/865021;
D;205;1914177;6;20041201 11:34;P;;;;;;
D;205;1914177;6;20041201 11:34;V;;;;;;
D;205;1914177;6;20041201 11:34;V;;;;;;
B;205;1914746;7;20041201 11:34;;9;91 A;BALMAIN RD;LEICHHARDT;2040;;;20041019;20041112;315000;;R;RESIDENCE;9;;;0;AB105421;
C;205;1914746;7;20041201 11:34;9/SP2270;
D;205;1914746;7;20041201 11:34;P;;;;;;
D;205;1914746;7;20041201 11:34;V;;;;;;
B;205;1915360;8;20041201 11:34;;;62;BEATTIE ST;BALMAIN;2041;151.8;M;20041002;20041112;938000;A;R;RESIDENCE;;EB;;0;AB103824;
C;205;1915360;8;20041201 11:34;1/725259;
D;205;1915360;8;20041201 11:34;P;;;;;;
D;205;1915360;8;20041201 11:34;P;;;;;;
D;205;1915360;8;20041201 11:34;V;;;;;;
D;205;1915360;8;20041201 11:34;V;;;;;;
B;205;1916018;9;20041201 11:34;;;35;BRADFORD ST;BALMAIN;2041;;;20040729;20040909;705000;A;R;RESIDENCE;;EC;;0;AB112689;
C;205;1916018;9;20041201 11:34;C/437887;
D;205;1916018;9;20041201 11:34;P;;;;;;
D;205;1916018;9;20041201 11:34;V;;;;;;
B;205;1916097;10;20041201 11:34;;;36;BREILLAT ST;ANNANDALE;2038;;;20040918;20041101;416000;A;R;RESIDENCE;;EK;;0;AB89566;
C;205;1916097;10;20041201 11:34;A/440475;
D;205;1916097;10;20041201 11:34;P;;;;;;
D;205;1916097;10;20041201 11:34;P;;;;;;
D;205;1916097;10;20041201 11:34;V;;;;;;
D;205;1916097;10;20041201 11:34;V;;;;;;
D;205;1916097;10;20041201 11:34;V;;;;;;
D;205;1916097;10;20041201 11:34;V;;;;;;
D;205;1916097;10;20041201 11:34;V;;;;;;
D;205;1916097;10;20041201 11:34;V;;;;;;
D;205;1916097;10;20041201 11:34;V;;;;;;
B;205;1918914;11;20041201 11:34;;;28;CLUBB ST;ROZELLE;2039;;;20041009;20041119;750000;A;R;RESIDENCE;;EL;;0;AB111479;
C;205;1918914;11;20041201 11:34;B/176719;
D;205;1918914;11;20041201 11:34;P;;;;;;
D;205;1918914;11;20041201 11:34;P;;;;;;
D;205;1918914;11;20041201 11:34;V;;;;;;
D;205;1918914;11;20041201 11:34;V;;;;;;
B;205;1919273;12;20041201 11:34;;;45;COLLINS ST;ANNANDALE;2038;134.2;M;20041001;20041101;520000;A;R;RESIDENCE;;EB;;0;AB97765;
C;205;1919273;12;20041201 11:34;1/558894;
D;205;1919273;12;20041201 11:34;P;;;;;;
D;205;1919273;12;20041201 11:34;V;;;;;;
D;205;1919273;12;20041201 11:34;V;;;;;;
B;205;1919277;13;20041201 11:34;;;37;COLLINS ST;ANNANDALE;2038;164.4;M;20040910;20041105;505000;A;R;RESIDENCE;;EB;;0;AB104124;
C;205;1919277;13;20041201 11:34;C/24967;
D;205;1919277;13;20041201 11:34;P;;;;;;
D;205;1919277;13;20041201 11:34;V;;;;;;
B;205;1919873;14;20041201 11:34;;;90;CURTIS RD;BALMAIN;2041;126.7;M;20040928;20041109;652000;A;3;;;EC;;0;AB89991;
C;205;1919873;14;20041201 11:34;1/772356;
D;205;1919873;14;20041201 11:34;P;;;;;;
D;205;1919873;14;20041201 11:34;V;;;;;;
D;205;1919873;14;20041201 11:34;V;;;;;;
B;205;1920219;15;20041201 11:34;;;121;DARLING ST;BALMAIN EAST;2041;107.5;M;20040924;20041105;855000;A;R;RESIDENCE;;EB;;0;AB107240;
C;205;1920219;15;20041201 11:34;1/742136;
D;205;1920219;15;20041201 11:34;P;;;;;;
D;205;1920219;15;20041201 11:34;P;;;;;;
D;205;1920219;15;20041201 11:34;V;;;;;;
D;205;1920219;15;20041201 11:34;V;;;;;;
B;205;1921182;16;20041201 11:34;;;31;DAY ST;LEICHHARDT;2040;183.4;M;20041011;20041111;570000;A;R;RESIDENCE;;EA;;0;AB112487;
C;205;1921182;16;20041201 11:34;B/381231;
D;205;1921182;16;20041201 11:34;P;;;;;;
D;205;1921182;16;20041201 11:34;P;;;;;;
D;205;1921182;16;20041201 11:34;V;;;;;;
B;205;1921231;17;20041201 11:34;;;84;DAY ST;LEICHHARDT;2040;183.3;M;20040908;20041117;632000;A;R;RESIDENCE;;EA;;0;AB101888;
C;205;1921231;17;20041201 11:34;5/114249;
D;205;1921231;17;20041201 11:34;P;;;;;;
D;205;1921231;17;20041201 11:34;P;;;;;;
D;205;1921231;17;20041201 11:34;V;;;;;;
D;205;1921231;17;20041201 11:34;V;;;;;;
B;205;1921700;18;20041201 11:34;;6;66;EDITH ST;LEICHHARDT;2040;;;20041008;20041119;250000;;R;RESIDENCE;6;;;0;AB121587;
C;205;1921700;18;20041201 11:34;6/SP8515;
D;205;1921700;18;20041201 11:34;P;;;;;;
D;205;1921700;18;20041201 11:34;V;;;;;;
B;205;1921974;19;20041201 11:34;;;33;ELSWICK ST;LEICHHARDT;2040;132.8;M;20040914;20041103;535100;A;R;RESIDENCE;;EA;;0;AB92289;
C;205;1921974;19;20041201 11:34;1/911383;
D;205;1921974;19;20041201 11:34;P;;;;;;
D;205;1921974;19;20041201 11:34;V;;;;;;
B;205;1922582;20;20041201 11:34;;;116;EVANS ST;ROZELLE;2039;;;20040925;20041105;857000;A;R;RESIDENCE;;EL;;0;AB87316;
C;205;1922582;20;20041201 11:34;2/169;
D;205;1922582;20;20041201 11:34;P;;;;;;
D;205;1922582;20;20041201 11:34;P;;;;;;
D;205;1922582;20;20041201 11:34;V;;;;;;
D;205;1922582;20;20041201 11:34;V;;;;;;
B;205;1922900;21;20041201 11:34;;;18;FERRIS ST;ANNANDALE;2038;;;20041014;20041118;690000;A;R;RESIDENCE;;EK;;0;AB113101;
C;205;1922900;21;20041201 11:34;B/33152;
D;205;1922900;21;20041201 11:34;P;;;;;;
D;205;1922900;21;20041201 11:34;P;;;;;;
D;205;1922900;21;20041201 11:34;V;;;;;;
D;205;1922900;21;20041201 11:34;V;;;;;;
B;205;1923262;22;20041201 11:34;;;107;FLOOD ST;LEICHHARDT;2040;;;20040919;20041116;11000;A;R;RESIDENCE;;EA;;0;AB96025;
C;205;1923262;22;20041201 11:34;B/414977;
D;205;1923262;22;20041201 11:34;P;;;;;;
D;205;1923262;22;20041201 11:34;P;;;;;;
D;205;1923262;22;20041201 11:34;P;;;;;;
D;205;1923262;22;20041201 11:34;V;;;;;;
D;205;1923262;22;20041201 11:34;V;;;;;;
B;205;1923892;23;20041201 11:34;;;51;FRANCIS ST;LEICHHARDT;2040;202.5;M;20040925;20041118;1000500;A;R;RESIDENCE;;EA;;0;AB111800;
C;205;1923892;23;20041201 11:34;64/B/1663 1/1014424;
D;205;1923892;23;20041201 11:34;P;;;;;;
D;205;1923892;23;20041201 11:34;P;;;;;;
D;205;1923892;23;20041201 11:34;V;;;;;;
D;205;1923892;23;20041201 11:34;V;;;;;;
B;205;1923916;24;20041201 11:34;;;103;FRANCIS ST;LEICHHARDT;2040;185.8;M;20040812;20041104;856000;A;R;RESIDENCE;;EA;;0;AB84141;
C;205;1923916;24;20041201 11:34;92/4/1162;
D;205;1923916;24;20041201 11:34;P;;;;;;
D;205;1923916;24;20041201 11:34;P;;;;;;
D;205;1923916;24;20041201 11:34;V;;;;;;
D;205;1923916;24;20041201 11:34;V;;;;;;
