A;186;20041001 11:09;PDANN;
B;186;1845943;1;20041001 11:09;;;183;CHURCH ST;GLEN INNES;2370;758.8;M;20040716;20040827;65000;A;R;RESIDENCE;;AA;;0;AA985045;
C;186;1845943;1;20041001 11:09;2/1059683;
D;186;1845943;1;20041001 11:09;P;;;;;;
D;186;1845943;1;20041001 11:09;P;;;;;;
D;186;1845943;1;20041001 11:09;V;;;;;;
B;186;1846888;2;20041001 11:09;;;;GROVERS LANE;GLEN INNES;2370;3006;M;20040528;20040628;100000;B;3;SHEDS;;BB;;0;AA966312;
C;186;1846888;2;20041001 11:09;1/210128 1/413833 1/544174 1/578949;
D;186;1846888;2;20041001 11:09;P;;;;;;
D;186;1846888;2;20041001 11:09;P;;;;;;
D;186;1846888;2;20041001 11:09;V;;;;;;
B;186;1847362;3;20041001 11:09;;;25;LEWIS ST;GLEN INNES;2370;727.2;M;20040802;20040913;84000;A;3;;;AE;;0;AA964690;
C;186;1847362;3;20041001 11:09;12/36461;
D;186;1847362;3;20041001 11:09;P;;;;;;
D;186;1847362;3;20041001 11:09;P;;;;;;
D;186;1847362;3;20041001 11:09;V;;;;;;
B;186;1847628;4;20041001 11:09;;;26;MARGARET ST;GLEN INNES;2370;1012;M;20040729;20040810;432000;A;R;RESIDENCE;;AA;;0;AA968841;
C;186;1847628;4;20041001 11:09;9/193029;
D;186;1847628;4;20041001 11:09;P;;;;;;
D;186;1847628;4;20041001 11:09;V;;;;;;
D;186;1847628;4;20041001 11:09;V;;;;;;
B;186;1847631;5;20041001 11:09;;;17;MARGARET ST;GLEN INNES;2370;1075;M;20040129;20040212;135000;A;R;RESIDENCE;;AA;;0;AA954456;
C;186;1847631;5;20041001 11:09;6/17488;
D;186;1847631;5;20041001 11:09;P;;;;;;
D;186;1847631;5;20041001 11:09;P;;;;;;
D;186;1847631;5;20041001 11:09;V;;;;;;
D;186;1847631;5;20041001 11:09;V;;;;;;
B;186;1848060;6;20041001 11:09;;;80;RAILWAY ST;GLEN INNES;2370;703.8;M;20040706;20040805;115000;A;R;RESIDENCE;;AE;;0;AA943285;
C;186;1848060;6;20041001 11:09;1/253755;
D;186;1848060;6;20041001 11:09;P;;;;;;
D;186;1848060;6;20041001 11:09;P;;;;;;
D;186;1848060;6;20041001 11:09;V;;;;;;
D;186;1848060;6;20041001 11:09;V;;;;;;
B;186;1848243;7;20041001 11:09;;;50;TAYLOR ST;GLEN INNES;2370;708.2;M;20040806;20040827;142000;A;R;RESIDENCE;;AF;;0;AA960083;
C;186;1848243;7;20041001 11:09;1/529211;
D;186;1848243;7;20041001 11:09;P;;;;;;
D;186;1848243;7;20041001 11:09;V;;;;;;
D;186;1848243;7;20041001 11:09;V;;;;;;
B;186;1848258;8;20041001 11:09;;;71;TAYLOR ST;GLEN INNES;2370;1094;M;20040726;20040906;95000;A;R;RESIDENCE;;AF;;0;AA942982;
C;186;1848258;8;20041001 11:09;9/31/758447;
D;186;1848258;8;20041001 11:09;P;;;;;;
D;186;1848258;8;20041001 11:09;P;;;;;;
D;186;1848258;8;20041001 11:09;V;;;;;;
D;186;1848258;8;20041001 11:09;V;;;;;;
B;186;1848589;9;20041001 11:09;;;4;YOUNG ST;GLEN INNES;2370;2428;M;20040817;20040909;160000;A;R;RESIDENCE;;EH;;0;AA975884;
C;186;1848589;9;20041001 11:09;D, E/26675;
D;186;1848589;9;20041001 11:09;P;;;;;;
D;186;1848589;9;20041001 11:09;P;;;;;;
D;186;1848589;9;20041001 11:09;V;;;;;;
D;186;1848589;9;20041001 11:09;V;;;;;;
Z;51;9;9;31;
