A;149;20040916 10:01;PDANN;
B;149;1658949;1;20040916 10:01;;;1770;KALANG RD;KALANG;2454;3.7;H;20040819;20040819;200000;R;V;VACANT LAND;;RP;;0;AA927748;
C;149;1658949;1;20040916 10:01;21/705905;
D;149;1658949;1;20040916 10:01;P;;;;;;
D;149;1658949;1;20040916 10:01;P;;;;;;
D;149;1658949;1;20040916 10:01;V;;;;;;
D;149;1658949;1;20040916 10:01;V;;;;;;
D;149;1658949;1;20040916 10:01;V;;;;;;
B;149;1659590;2;20040916 10:01;;;44;MYRTLE ST;DORRIGO;2453;594.4;M;20040715;20040819;150000;Z;R;RESIDENCE;;ZA;;0;AA931483;
C;149;1659590;2;20040916 10:01;1/355421;
D;149;1659590;2;20040916 10:01;P;;;;;;
D;149;1659590;2;20040916 10:01;V;;;;;;
B;149;1661385;3;20040916 10:01;;;41;OSPREY DR;WENONAH HEADLAND;2455;3.438;H;20040719;20040831;680000;R;R;RESIDENCE;;RR;;0;AA931762;
C;149;1661385;3;20040916 10:01;116/835501;
D;149;1661385;3;20040916 10:01;P;;;;;;
D;149;1661385;3;20040916 10:01;P;;;;;;
D;149;1661385;3;20040916 10:01;V;;;;;;
D;149;1661385;3;20040916 10:01;V;;;;;;
B;149;1661832;4;20040916 10:01;;;14;TAMBAR PL;URUNGA;2455;857.6;M;20040716;20040806;125000;A;R;RESIDENCE;;AG;;50;AA914010;
C;149;1661832;4;20040916 10:01;68/263230;
D;149;1661832;4;20040916 10:01;P;;;;;;
D;149;1661832;4;20040916 10:01;P;;;;;;
D;149;1661832;4;20040916 10:01;V;;;;;;
D;149;1661832;4;20040916 10:01;V;;;;;;
D;149;1661832;4;20040916 10:01;V;;;;;;
B;149;1662505;5;20040916 10:01;;;5;DOWLE ST;NORTH BELLINGEN;2454;638.6;M;20040201;20040604;60000;A;3;;;AC;;0;AA861247;
C;149;1662505;5;20040916 10:01;4/C/5565;
D;149;1662505;5;20040916 10:01;P;;;;;;
D;149;1662505;5;20040916 10:01;V;;;;;;
D;149;1662505;5;20040916 10:01;V;;;;;;
B;149;1664409;6;20040916 10:01;;;;OLD PACIFIC HWY;RALEIGH;2454;7.081;H;20040719;20040830;435000;R;R;RESIDENCE;;RS;;0;AA924580;
C;149;1664409;6;20040916 10:01;1/243299 1/252046 235, 299/755557;
D;149;1664409;6;20040916 10:01;P;;;;;;
D;149;1664409;6;20040916 10:01;P;;;;;;
D;149;1664409;6;20040916 10:01;V;;;;;;
B;149;2904729;7;20040916 10:01;;;8046;PACIFIC HWY;URUNGA SOUTH;2455;41.951;H;20040531;20040827;145000;R;V;VACANT LAND;;RS;;0;AA922927;
C;149;2904729;7;20040916 10:01;27, 33/755552 1/1037648;
D;149;2904729;7;20040916 10:01;P;;;;;;
D;149;2904729;7;20040916 10:01;P;;;;;;
D;149;2904729;7;20040916 10:01;V;;;;;;
D;149;2904729;7;20040916 10:01;V;;;;;;
B;149;3082664;8;20040916 10:01;;;;COFTON CL;DORRIGO;2453;1304;M;20040716;20040813;95000;Z;V;VACANT LAND;;ZA;;0;AA922815;
C;149;3082664;8;20040916 10:01;24/1067083;
D;149;3082664;8;20040916 10:01;P;;;;;;
D;149;3082664;8;20040916 10:01;P;;;;;;
D;149;3082664;8;20040916 10:01;V;;;;;;
B;149;3102413;9;20040916 10:01;;;;RAWSON ST;BELLINGEN;2454;1100;M;20031016;20040730;110000;A;V;VACANT LAND;;AA;;0;AA925818;
C;149;3102413;9;20040916 10:01;2/1070017;
D;149;3102413;9;20040916 10:01;P;;;;;;
D;149;3102413;9;20040916 10:01;P;;;;;;
D;149;3102413;9;20040916 10:01;V;;;;;;
D;149;3102413;9;20040916 10:01;V;;;;;;
B;149;3106341;10;20040916 10:01;;;;KENNY CL;BELLINGEN;2454;808.7;M;20030820;20040806;94000;;3;;;;;0;AA914966;
C;149;3106341;10;20040916 10:01;30/1067792;
D;149;3106341;10;20040916 10:01;P;;;;;;
D;149;3106341;10;20040916 10:01;V;;;;;;
B;149;3106348;11;20040916 10:01;;;;KENNY CL;BELLINGEN;2454;674.4;M;20030821;20040813;94000;;R;RESIDENCE;;;;0;AA906329;
C;149;3106348;11;20040916 10:01;37/1067792;
D;149;3106348;11;20040916 10:01;P;;;;;;
D;149;3106348;11;20040916 10:01;V;;;;;;
B;149;3106354;12;20040916 10:01;;;;KENNY CL;BELLINGEN;2454;931.2;M;20030820;20040806;94500;;R;RESIDENCE;;;;0;AA914967;
C;149;3106354;12;20040916 10:01;43/1067792;
D;149;3106354;12;20040916 10:01;P;;;;;;
D;149;3106354;12;20040916 10:01;V;;;;;;
B;149;3106361;13;20040916 10:01;;;;KENNY CL;BELLINGEN;2454;801.7;M;20030606;20040817;92500;;V;VACANT LAND;;;;0;AA920351;
C;149;3106361;13;20040916 10:01;50/1067792;
D;149;3106361;13;20040916 10:01;P;;;;;;
D;149;3106361;13;20040916 10:01;V;;;;;;
Z;69;13;13;41;
