A;011;20041201 11:25;PDANN;
B;011;291765;1;20041201 11:25;;;;STEWARTS BROOK RD;WOOLOOMA;2337;29.63;H;20040816;20040816;120000;R;3;FARM/RURAL;;HR;;0;AB89764;
C;011;291765;1;20041201 11:25;15, PT 27, 86/752453;
D;011;291765;1;20041201 11:25;P;;;;;;
D;011;291765;1;20041201 11:25;V;;;;;;
B;011;293082;2;20041201 11:25;;;96;ST ANDREWS ST;ABERDEEN;2336;800;M;20040915;20041020;183000;A;R;RESIDENCE;;AA;;0;AB86030;
C;011;293082;2;20041201 11:25;36/261048;
D;011;293082;2;20041201 11:25;P;;;;;;
D;011;293082;2;20041201 11:25;P;;;;;;
D;011;293082;2;20041201 11:25;V;;;;;;
D;011;293082;2;20041201 11:25;V;;;;;;
D;011;293082;2;20041201 11:25;V;;;;;;
D;011;293082;2;20041201 11:25;V;;;;;;
B;011;293693;3;20041201 11:25;;;24 A;EVELEIGH CT;SCONE;2337;445.9;M;20041011;20041122;215000;A;R;RESIDENCE;;AW;;0;AB110450;
C;011;293693;3;20041201 11:25;51/857239;
D;011;293693;3;20041201 11:25;P;;;;;;
D;011;293693;3;20041201 11:25;V;;;;;;
B;011;293744;4;20041201 11:25;;;21;GOULD ST;SCONE;2337;933.2;M;20040924;20041012;240000;A;R;RESIDENCE;;AS;;0;AB121879;
C;011;293744;4;20041201 11:25;42/255641;
D;011;293744;4;20041201 11:25;P;;;;;;
D;011;293744;4;20041201 11:25;P;;;;;;
D;011;293744;4;20041201 11:25;V;;;;;;
D;011;293744;4;20041201 11:25;V;;;;;;
B;011;294082;5;20041201 11:25;;;5;KILGALLIN CL;SCONE;2337;4053;M;20041018;20041116;450000;A;R;RESIDENCE;;AF;;0;AB118198;
C;011;294082;5;20041201 11:25;5/837411;
D;011;294082;5;20041201 11:25;P;;;;;;
D;011;294082;5;20041201 11:25;P;;;;;;
D;011;294082;5;20041201 11:25;V;;;;;;
D;011;294082;5;20041201 11:25;V;;;;;;
B;011;294097;6;20041201 11:25;;;119;KINGDON ST;SCONE;2337;1017;M;20041102;20041115;203000;A;R;RESIDENCE;;AE;;0;AB113288;
C;011;294097;6;20041201 11:25;4/357226 742/571332;
D;011;294097;6;20041201 11:25;P;;;;;;
D;011;294097;6;20041201 11:25;V;;;;;;
D;011;294097;6;20041201 11:25;V;;;;;;
B;011;294363;7;20041201 11:25;;;51;MAIN ST;SCONE;2337;809.4;M;20040818;20041118;195000;B;3;SHOWROOM;;BB;;0;AB105718;
C;011;294363;7;20041201 11:25;1/781279;
D;011;294363;7;20041201 11:25;P;;;;;;
D;011;294363;7;20041201 11:25;P;;;;;;
D;011;294363;7;20041201 11:25;V;;;;;;
B;011;294432;8;20041201 11:25;;;242;KELLY ST;SCONE;2337;1821;M;20041001;20041110;280000;A;R;RESIDENCE;;AE;;0;AB104283;
C;011;294432;8;20041201 11:25;1/515669;
D;011;294432;8;20041201 11:25;P;;;;;;
D;011;294432;8;20041201 11:25;P;;;;;;
D;011;294432;8;20041201 11:25;V;;;;;;
D;011;294432;8;20041201 11:25;V;;;;;;
B;011;295117;9;20041201 11:25;;;13;SURMAN ST;SCONE;2337;;;20040922;20041103;205000;A;R;RESIDENCE;;AE;;0;AB81214;
C;011;295117;9;20041201 11:25;Y/362097;
D;011;295117;9;20041201 11:25;P;;;;;;
D;011;295117;9;20041201 11:25;V;;;;;;
B;011;2838004;10;20041201 11:25;;;16;VERNON ST;WINGEN;2337;2023;M;20041011;20041108;45000;A;V;VACANT LAND;;VW;;0;AB106937;
C;011;2838004;10;20041201 11:25;3/19/759098;
D;011;2838004;10;20041201 11:25;P;;;;;;
D;011;2838004;10;20041201 11:25;P;;;;;;
D;011;2838004;10;20041201 11:25;P;;;;;;
D;011;2838004;10;20041201 11:25;P;;;;;;
D;011;2838004;10;20041201 11:25;V;;;;;;
D;011;2838004;10;20041201 11:25;V;;;;;;
B;011;3111967;11;20041201 11:25;;;125;GRAEME ST;ABERDEEN;2336;1009;M;20040915;20041028;50000;A;R;RESIDENCE;;AA;;0;AB100237;
C;011;3111967;11;20041201 11:25;1/1069804;
D;011;3111967;11;20041201 11:25;P;;;;;;
D;011;3111967;11;20041201 11:25;V;;;;;;
B;011;3129988;12;20041201 11:25;;;3;DODD ST;SCONE;2337;3574;M;20040324;20041014;70000;;V;VACANT LAND;;;;0;AB88378;
C;011;3129988;12;20041201 11:25;68/1070982;
D;011;3129988;12;20041201 11:25;P;;;;;;
D;011;3129988;12;20041201 11:25;P;;;;;;
D;011;3129988;12;20041201 11:25;V;;;;;;
B;011;3134818;13;20041201 11:25;;;;COOK ST;MOONAN FLAT;2337;3231;M;20040728;20041018;15000;;V;VACANT LAND;;;;0;AB84274;
C;011;3134818;13;20041201 11:25;6, 7/10/758700;
D;011;3134818;13;20041201 11:25;P;;;;;;
D;011;3134818;13;20041201 11:25;P;;;;;;
D;011;3134818;13;20041201 11:25;V;;;;;;
Z;72;13;13;44;
