A;117;20040802 12:04;PDANN;
B;117;1245455;1;20040802 12:04;LAGUNA PARK;;;WANDARY LANE;FORBES;2871;156;H;20030828;20040630;1200000;R;R;RESIDENCE;;RW;;0;AA823954;
C;117;1245455;1;20040802 12:04;55//1016627;
D;117;1245455;1;20040802 12:04;P;;;;;;
D;117;1245455;1;20040802 12:04;V;;;;;;
D;117;1245455;1;20040802 12:04;V;;;;;;
D;117;1245455;1;20040802 12:04;V;;;;;;
B;117;1245662;2;20040802 12:04;;;LONEPINE;LANDRACE ST;FORBES;5871;26.1;H;20040425;20040618;105000;R;R;RESIDENCE;;RR;;0;AA752296;
C;117;1245662;2;20040802 12:04;PT 1359//750158;
D;117;1245662;2;20040802 12:04;P;;;;;;
D;117;1245662;2;20040802 12:04;V;;;;;;
B;117;1245679;3;20040802 12:04;;;LONEPINE;LANDRACE ST;FORBES;5871;19.53;H;20040425;20040618;105000;R;R;RESIDENCE;;RR;;0;AA752296;
C;117;1245679;3;20040802 12:04;1479//750158;
D;117;1245679;3;20040802 12:04;P;;;;;;
D;117;1245679;3;20040802 12:04;V;;;;;;
B;117;1246135;4;20040802 12:04;GRACELANDS;;;ORANGE RD;FORBES;2871;14.36;H;20040331;20040531;300000;R;R;RESIDENCE;;RM;;0;AA711021;
C;117;1246135;4;20040802 12:04;A//371292;
D;117;1246135;4;20040802 12:04;P;;;;;;
D;117;1246135;4;20040802 12:04;V;;;;;;
B;117;1246143;5;20040802 12:04;;;;PH TROUBALGIE;FORBES;2871;329.73;H;20040326;20040525;750000;R;3;FARM;;RM;;0;AA675156;
C;117;1246143;5;20040802 12:04;33, 34, 64, 65//750183;
D;117;1246143;5;20040802 12:04;P;;;;;;
D;117;1246143;5;20040802 12:04;P;;;;;;
D;117;1246143;5;20040802 12:04;V;;;;;;
B;117;1246586;6;20040802 12:04;;;9;BARWIN ST;FORBES;2871;;;20040615;20040716;14000;A;V;VACANT LAND;;AE;;0;AA818830;
C;117;1246586;6;20040802 12:04;12/48/758418;
D;117;1246586;6;20040802 12:04;P;;;;;;
D;117;1246586;6;20040802 12:04;V;;;;;;
D;117;1246586;6;20040802 12:04;V;;;;;;
B;117;1246696;7;20040802 12:04;;;14;BATTYE ST;FORBES;2871;1195.5;M;20040526;20040630;130000;A;R;RESIDENCE;;AP;;0;AA798515;
C;117;1246696;7;20040802 12:04;1//931464;
D;117;1246696;7;20040802 12:04;P;;;;;;
D;117;1246696;7;20040802 12:04;P;;;;;;
D;117;1246696;7;20040802 12:04;V;;;;;;
B;117;1247063;8;20040802 12:04;;;32;CEDAR CRES;FORBES;2871;;;20040531;20040712;70000;A;R;RESIDENCE;;AA;;0;AA808915;
C;117;1247063;8;20040802 12:04;79//237374;
D;117;1247063;8;20040802 12:04;P;;;;;;
D;117;1247063;8;20040802 12:04;V;;;;;;
D;117;1247063;8;20040802 12:04;V;;;;;;
B;117;1247147;9;20040802 12:04;;;33;CHURCH ST;FORBES;2871;;;20040518;20040702;180000;A;R;RESIDENCE;;AB;AC;0;AA795786;
C;117;1247147;9;20040802 12:04;3//501688;
D;117;1247147;9;20040802 12:04;P;;;;;;
D;117;1247147;9;20040802 12:04;V;;;;;;
D;117;1247147;9;20040802 12:04;V;;;;;;
B;117;1247607;10;20040802 12:04;;;227;FARNELL ST;FORBES;2871;4047;M;20040611;20040709;268000;R;R;RESIDENCE;;RR;;0;AA814905;
C;117;1247607;10;20040802 12:04;4//522576;
D;117;1247607;10;20040802 12:04;P;;;;;;
D;117;1247607;10;20040802 12:04;P;;;;;;
D;117;1247607;10;20040802 12:04;V;;;;;;
D;117;1247607;10;20040802 12:04;V;;;;;;
B;117;1247672;11;20040802 12:04;;;89;FARNELL ST;FORBES;2871;;;20040531;20040628;305000;A;3;FLATS;;AP;;0;AA831419;
C;117;1247672;11;20040802 12:04;2/89/758418;
D;117;1247672;11;20040802 12:04;P;;;;;;
D;117;1247672;11;20040802 12:04;V;;;;;;
D;117;1247672;11;20040802 12:04;V;;;;;;
B;117;1248372;12;20040802 12:04;;;27;JOHNSON ST;FORBES;2871;727.2;M;20040610;20040708;91000;A;R;RESIDENCE;;AA;;0;AA801955;
C;117;1248372;12;20040802 12:04;8//530384;
D;117;1248372;12;20040802 12:04;P;;;;;;
D;117;1248372;12;20040802 12:04;V;;;;;;
B;117;1248374;13;20040802 12:04;;;31;JOHNSON ST;FORBES;2871;682.9;M;20040603;20040701;92500;A;R;RESIDENCE;;AA;;0;AA819128;
C;117;1248374;13;20040802 12:04;2//171681;
D;117;1248374;13;20040802 12:04;P;;;;;;
D;117;1248374;13;20040802 12:04;V;;;;;;
D;117;1248374;13;20040802 12:04;V;;;;;;
D;117;1248374;13;20040802 12:04;V;;;;;;
B;117;1248385;14;20040802 12:04;;4;51;JOHNSON ST;FORBES;2871;;;20040531;20040707;42000;;R;RESIDENCE;4;;;33;AA804810;
C;117;1248385;14;20040802 12:04;4//SP 55513;
D;117;1248385;14;20040802 12:04;P;;;;;;
D;117;1248385;14;20040802 12:04;P;;;;;;
D;117;1248385;14;20040802 12:04;P;;;;;;
D;117;1248385;14;20040802 12:04;V;;;;;;
D;117;1248385;14;20040802 12:04;V;;;;;;
D;117;1248385;14;20040802 12:04;V;;;;;;
D;117;1248385;14;20040802 12:04;V;;;;;;
D;117;1248385;14;20040802 12:04;V;;;;;;
D;117;1248385;14;20040802 12:04;V;;;;;;
D;117;1248385;14;20040802 12:04;V;;;;;;
